"","date","t2m","site"
"117419",2020-05-03 11:00:00,25.2,"FG-814080-99999"
"117519",2020-05-03 12:00:00,25.5,"FG-814080-99999"
"117618",2020-05-03 13:00:00,25.6,"FG-814080-99999"
"117717",2020-05-03 14:00:00,25.2,"FG-814080-99999"
"117819",2020-05-03 15:00:00,25.6,"FG-814080-99999"
"117919",2020-05-03 16:00:00,26.2,"FG-814080-99999"
"118016",2020-05-03 17:00:00,26.7,"FG-814080-99999"
"118119",2020-05-03 18:00:00,26.7,"FG-814080-99999"
"118218",2020-05-03 19:00:00,26.5,"FG-814080-99999"
"118318",2020-05-03 20:00:00,25.7,"FG-814080-99999"
"118418",2020-05-03 21:00:00,25.5,"FG-814080-99999"
"118518",2020-05-03 22:00:00,24.7,"FG-814080-99999"
"118616",2020-05-03 23:00:00,24.5,"FG-814080-99999"
"118720",2020-05-04 00:00:00,24.5,"FG-814080-99999"
"118817",2020-05-04 01:00:00,24,"FG-814080-99999"
"118915",2020-05-04 02:00:00,24,"FG-814080-99999"
"119017",2020-05-04 03:00:00,24,"FG-814080-99999"
"119120",2020-05-04 04:00:00,24.1,"FG-814080-99999"
"119217",2020-05-04 05:00:00,24.2,"FG-814080-99999"
"119319",2020-05-04 06:00:00,24.2,"FG-814080-99999"
"119418",2020-05-04 07:00:00,24.5,"FG-814080-99999"
"119518",2020-05-04 08:00:00,24.5,"FG-814080-99999"
"119616",2020-05-04 09:00:00,24.6,"FG-814080-99999"
"119717",2020-05-04 10:00:00,24.7,"FG-814080-99999"
"119816",2020-05-04 11:00:00,25.5,"FG-814080-99999"
"119918",2020-05-04 12:00:00,26.5,"FG-814080-99999"
"120020",2020-05-04 13:00:00,26.2,"FG-814080-99999"
"120118",2020-05-04 14:00:00,26.1,"FG-814080-99999"
"120219",2020-05-04 15:00:00,25.5,"FG-814080-99999"
"120318",2020-05-04 16:00:00,25.7,"FG-814080-99999"
"120416",2020-05-04 17:00:00,25.2,"FG-814080-99999"
"120519",2020-05-04 18:00:00,24.5,"FG-814080-99999"
"120617",2020-05-04 19:00:00,25,"FG-814080-99999"
"120718",2020-05-04 20:00:00,25,"FG-814080-99999"
"120818",2020-05-04 21:00:00,25.1,"FG-814080-99999"
"120917",2020-05-04 22:00:00,25,"FG-814080-99999"
"121018",2020-05-04 23:00:00,25,"FG-814080-99999"
"121119",2020-05-05 00:00:00,24.7,"FG-814080-99999"
"121218",2020-05-05 01:00:00,24.7,"FG-814080-99999"
"121317",2020-05-05 02:00:00,24.5,"FG-814080-99999"
"121419",2020-05-05 03:00:00,24.5,"FG-814080-99999"
"121517",2020-05-05 04:00:00,24.2,"FG-814080-99999"
"121618",2020-05-05 05:00:00,23.7,"FG-814080-99999"
"121717",2020-05-05 06:00:00,24,"FG-814080-99999"
"121818",2020-05-05 07:00:00,24.1,"FG-814080-99999"
"121916",2020-05-05 08:00:00,24,"FG-814080-99999"
"122016",2020-05-05 09:00:00,24,"FG-814080-99999"
"122117",2020-05-05 10:00:00,24.1,"FG-814080-99999"
"122214",2020-05-05 11:00:00,25,"FG-814080-99999"
"122315",2020-05-05 12:00:00,26.2,"FG-814080-99999"
"122415",2020-05-05 13:00:00,28,"FG-814080-99999"
"122513",2020-05-05 14:00:00,29.1,"FG-814080-99999"
"122616",2020-05-05 15:00:00,29.2,"FG-814080-99999"
"122714",2020-05-05 16:00:00,30,"FG-814080-99999"
"122813",2020-05-05 17:00:00,30,"FG-814080-99999"
"122915",2020-05-05 18:00:00,29.2,"FG-814080-99999"
"123015",2020-05-05 19:00:00,30.1,"FG-814080-99999"
"123117",2020-05-05 20:00:00,28,"FG-814080-99999"
"123216",2020-05-05 21:00:00,28,"FG-814080-99999"
"123315",2020-05-05 22:00:00,27,"FG-814080-99999"
"123413",2020-05-05 23:00:00,26.5,"FG-814080-99999"
"123515",2020-05-06 00:00:00,25.7,"FG-814080-99999"
"123614",2020-05-06 01:00:00,25.5,"FG-814080-99999"
"123713",2020-05-06 02:00:00,25.2,"FG-814080-99999"
"123815",2020-05-06 03:00:00,25.2,"FG-814080-99999"
"123914",2020-05-06 04:00:00,25.2,"FG-814080-99999"
"124013",2020-05-06 05:00:00,25.2,"FG-814080-99999"
"124118",2020-05-06 06:00:00,25.2,"FG-814080-99999"
"124215",2020-05-06 07:00:00,25.1,"FG-814080-99999"
"124314",2020-05-06 08:00:00,25.1,"FG-814080-99999"
"124416",2020-05-06 09:00:00,25,"FG-814080-99999"
"124514",2020-05-06 10:00:00,25,"FG-814080-99999"
"124613",2020-05-06 11:00:00,24,"FG-814080-99999"
"124715",2020-05-06 12:00:00,24.5,"FG-814080-99999"
"124815",2020-05-06 13:00:00,25.5,"FG-814080-99999"
"124913",2020-05-06 14:00:00,27.2,"FG-814080-99999"
"125015",2020-05-06 15:00:00,28.7,"FG-814080-99999"
"125117",2020-05-06 16:00:00,29.5,"FG-814080-99999"
"125215",2020-05-06 17:00:00,28.5,"FG-814080-99999"
"125315",2020-05-06 18:00:00,29.5,"FG-814080-99999"
"125414",2020-05-06 19:00:00,30.1,"FG-814080-99999"
"125513",2020-05-06 20:00:00,28.7,"FG-814080-99999"
"125614",2020-05-06 21:00:00,26,"FG-814080-99999"
"125714",2020-05-06 22:00:00,25.2,"FG-814080-99999"
"125814",2020-05-06 23:00:00,25.2,"FG-814080-99999"
"125914",2020-05-07 00:00:00,25.1,"FG-814080-99999"
"126014",2020-05-07 01:00:00,25.1,"FG-814080-99999"
"126117",2020-05-07 02:00:00,24.7,"FG-814080-99999"
"126216",2020-05-07 03:00:00,24.7,"FG-814080-99999"
"126314",2020-05-07 04:00:00,24.7,"FG-814080-99999"
"126414",2020-05-07 05:00:00,24.6,"FG-814080-99999"
"126514",2020-05-07 06:00:00,24.5,"FG-814080-99999"
"126614",2020-05-07 07:00:00,24.2,"FG-814080-99999"
"126714",2020-05-07 08:00:00,24.2,"FG-814080-99999"
"126814",2020-05-07 09:00:00,24.1,"FG-814080-99999"
"126914",2020-05-07 10:00:00,24.2,"FG-814080-99999"
"127014",2020-05-07 11:00:00,24.2,"FG-814080-99999"
"127118",2020-05-07 12:00:00,24.6,"FG-814080-99999"
"127215",2020-05-07 13:00:00,24.7,"FG-814080-99999"
"127314",2020-05-07 14:00:00,24.7,"FG-814080-99999"
"127414",2020-05-07 15:00:00,25.2,"FG-814080-99999"
"127515",2020-05-07 16:00:00,25.6,"FG-814080-99999"
"127614",2020-05-07 17:00:00,25.7,"FG-814080-99999"
"127714",2020-05-07 18:00:00,26.5,"FG-814080-99999"
"127814",2020-05-07 19:00:00,26.7,"FG-814080-99999"
"127915",2020-05-07 20:00:00,27.1,"FG-814080-99999"
"128014",2020-05-07 21:00:00,27.1,"FG-814080-99999"
"128117",2020-05-07 22:00:00,26.1,"FG-814080-99999"
"128215",2020-05-07 23:00:00,25.7,"FG-814080-99999"
"128314",2020-05-08 00:00:00,25.5,"FG-814080-99999"
"128414",2020-05-08 01:00:00,25.2,"FG-814080-99999"
"128514",2020-05-08 02:00:00,25,"FG-814080-99999"
"128614",2020-05-08 03:00:00,25,"FG-814080-99999"
"128714",2020-05-08 04:00:00,24.7,"FG-814080-99999"
"128814",2020-05-08 05:00:00,24.7,"FG-814080-99999"
"128914",2020-05-08 06:00:00,24.6,"FG-814080-99999"
"129014",2020-05-08 07:00:00,24.5,"FG-814080-99999"
"129117",2020-05-08 08:00:00,24.5,"FG-814080-99999"
"129216",2020-05-08 09:00:00,24.2,"FG-814080-99999"
"129314",2020-05-08 10:00:00,24.5,"FG-814080-99999"
"129414",2020-05-08 11:00:00,25,"FG-814080-99999"
"129514",2020-05-08 12:00:00,27,"FG-814080-99999"
"129614",2020-05-08 13:00:00,27.6,"FG-814080-99999"
"129714",2020-05-08 14:00:00,28.5,"FG-814080-99999"
"129815",2020-05-08 15:00:00,29.1,"FG-814080-99999"
"129914",2020-05-08 16:00:00,30.2,"FG-814080-99999"
"130014",2020-05-08 17:00:00,29.7,"FG-814080-99999"
"130117",2020-05-08 18:00:00,30.1,"FG-814080-99999"
"130216",2020-05-08 19:00:00,26.7,"FG-814080-99999"
"130314",2020-05-08 20:00:00,26.2,"FG-814080-99999"
"130414",2020-05-08 21:00:00,26.5,"FG-814080-99999"
"130514",2020-05-08 22:00:00,25.5,"FG-814080-99999"
"130614",2020-05-08 23:00:00,25.2,"FG-814080-99999"
"130714",2020-05-09 00:00:00,25.5,"FG-814080-99999"
"130814",2020-05-09 01:00:00,25.1,"FG-814080-99999"
"130914",2020-05-09 02:00:00,25.1,"FG-814080-99999"
"131017",2020-05-09 03:00:00,25,"FG-814080-99999"
"131117",2020-05-09 04:00:00,24.7,"FG-814080-99999"
"131215",2020-05-09 05:00:00,24.6,"FG-814080-99999"
"131315",2020-05-09 06:00:00,24.6,"FG-814080-99999"
"131415",2020-05-09 07:00:00,24.5,"FG-814080-99999"
"131514",2020-05-09 08:00:00,24.5,"FG-814080-99999"
"131614",2020-05-09 09:00:00,24.5,"FG-814080-99999"
"131714",2020-05-09 10:00:00,24.6,"FG-814080-99999"
"131814",2020-05-09 11:00:00,25.5,"FG-814080-99999"
"131914",2020-05-09 12:00:00,26.5,"FG-814080-99999"
"132014",2020-05-09 13:00:00,27.5,"FG-814080-99999"
"132117",2020-05-09 14:00:00,28.2,"FG-814080-99999"
"132216",2020-05-09 15:00:00,28.2,"FG-814080-99999"
"132314",2020-05-09 16:00:00,29,"FG-814080-99999"
"132414",2020-05-09 17:00:00,29.2,"FG-814080-99999"
"132514",2020-05-09 18:00:00,26.2,"FG-814080-99999"
"132615",2020-05-09 19:00:00,26.1,"FG-814080-99999"
"132714",2020-05-09 20:00:00,26.5,"FG-814080-99999"
"132814",2020-05-09 21:00:00,26.2,"FG-814080-99999"
"132914",2020-05-09 22:00:00,26,"FG-814080-99999"
"133015",2020-05-09 23:00:00,25.5,"FG-814080-99999"
"133117",2020-05-10 00:00:00,25.2,"FG-814080-99999"
"133215",2020-05-10 01:00:00,25.2,"FG-814080-99999"
"133314",2020-05-10 02:00:00,25.1,"FG-814080-99999"
"133414",2020-05-10 03:00:00,25.1,"FG-814080-99999"
"133514",2020-05-10 04:00:00,25,"FG-814080-99999"
"133614",2020-05-10 05:00:00,25,"FG-814080-99999"
"133714",2020-05-10 06:00:00,24.7,"FG-814080-99999"
"133814",2020-05-10 07:00:00,24.5,"FG-814080-99999"
"133914",2020-05-10 08:00:00,24.5,"FG-814080-99999"
"134014",2020-05-10 09:00:00,24.6,"FG-814080-99999"
"134117",2020-05-10 10:00:00,24.6,"FG-814080-99999"
"134215",2020-05-10 11:00:00,25,"FG-814080-99999"
"134315",2020-05-10 12:00:00,25.5,"FG-814080-99999"
"134414",2020-05-10 13:00:00,27.6,"FG-814080-99999"
"134514",2020-05-10 14:00:00,28.2,"FG-814080-99999"
"134614",2020-05-10 15:00:00,28.6,"FG-814080-99999"
"134715",2020-05-10 16:00:00,26.2,"FG-814080-99999"
"134814",2020-05-10 17:00:00,26.7,"FG-814080-99999"
"134914",2020-05-10 18:00:00,27.2,"FG-814080-99999"
"135014",2020-05-10 19:00:00,27.1,"FG-814080-99999"
"135117",2020-05-10 20:00:00,25.2,"FG-814080-99999"
"135215",2020-05-10 21:00:00,25.5,"FG-814080-99999"
"135315",2020-05-10 22:00:00,25.2,"FG-814080-99999"
"135414",2020-05-10 23:00:00,25.1,"FG-814080-99999"
"135515",2020-05-11 00:00:00,25.1,"FG-814080-99999"
"135613",2020-05-11 01:00:00,25,"FG-814080-99999"
"135713",2020-05-11 02:00:00,24.7,"FG-814080-99999"
"135815",2020-05-11 03:00:00,24.7,"FG-814080-99999"
"135914",2020-05-11 04:00:00,24.7,"FG-814080-99999"
"136013",2020-05-11 05:00:00,24.2,"FG-814080-99999"
"136118",2020-05-11 06:00:00,24.6,"FG-814080-99999"
"136215",2020-05-11 07:00:00,24.7,"FG-814080-99999"
"136313",2020-05-11 08:00:00,24.6,"FG-814080-99999"
"136415",2020-05-11 09:00:00,24.7,"FG-814080-99999"
"136514",2020-05-11 10:00:00,24.7,"FG-814080-99999"
"136613",2020-05-11 11:00:00,24.5,"FG-814080-99999"
"136715",2020-05-11 12:00:00,24.5,"FG-814080-99999"
"136814",2020-05-11 13:00:00,24.5,"FG-814080-99999"
"136913",2020-05-11 14:00:00,25.5,"FG-814080-99999"
"137016",2020-05-11 15:00:00,25.7,"FG-814080-99999"
"137117",2020-05-11 16:00:00,26,"FG-814080-99999"
"137214",2020-05-11 17:00:00,26.2,"FG-814080-99999"
"137315",2020-05-11 18:00:00,26.7,"FG-814080-99999"
"137415",2020-05-11 19:00:00,27.2,"FG-814080-99999"
"137513",2020-05-11 20:00:00,27,"FG-814080-99999"
"137615",2020-05-11 21:00:00,26.5,"FG-814080-99999"
"137714",2020-05-11 22:00:00,26.1,"FG-814080-99999"
"137814",2020-05-11 23:00:00,26,"FG-814080-99999"
"137915",2020-05-12 00:00:00,25.5,"FG-814080-99999"
"138014",2020-05-12 01:00:00,25.2,"FG-814080-99999"
"138116",2020-05-12 02:00:00,24.7,"FG-814080-99999"
"138216",2020-05-12 03:00:00,24.7,"FG-814080-99999"
"138314",2020-05-12 04:00:00,24.5,"FG-814080-99999"
"138413",2020-05-12 05:00:00,24.5,"FG-814080-99999"
"138515",2020-05-12 06:00:00,24.6,"FG-814080-99999"
"138614",2020-05-12 07:00:00,24.5,"FG-814080-99999"
"138713",2020-05-12 08:00:00,24.6,"FG-814080-99999"
"138815",2020-05-12 09:00:00,24.6,"FG-814080-99999"
"138914",2020-05-12 10:00:00,24.7,"FG-814080-99999"
"139013",2020-05-12 11:00:00,25.2,"FG-814080-99999"
"139119",2020-05-12 12:00:00,24.7,"FG-814080-99999"
"139215",2020-05-12 13:00:00,24.2,"FG-814080-99999"
"139314",2020-05-12 14:00:00,24.7,"FG-814080-99999"
"139415",2020-05-12 15:00:00,25.5,"FG-814080-99999"
"139514",2020-05-12 16:00:00,26.2,"FG-814080-99999"
"139613",2020-05-12 17:00:00,26.5,"FG-814080-99999"
"139716",2020-05-12 18:00:00,26.7,"FG-814080-99999"
"139814",2020-05-12 19:00:00,26.7,"FG-814080-99999"
"139913",2020-05-12 20:00:00,26.2,"FG-814080-99999"
"140015",2020-05-12 21:00:00,25.7,"FG-814080-99999"
"140116",2020-05-12 22:00:00,25.6,"FG-814080-99999"
"140214",2020-05-12 23:00:00,25.5,"FG-814080-99999"
"140316",2020-05-13 00:00:00,25.1,"FG-814080-99999"
"140414",2020-05-13 01:00:00,25,"FG-814080-99999"
"140513",2020-05-13 02:00:00,24.6,"FG-814080-99999"
"140615",2020-05-13 03:00:00,24.2,"FG-814080-99999"
"140714",2020-05-13 04:00:00,24,"FG-814080-99999"
"140814",2020-05-13 05:00:00,24.2,"FG-814080-99999"
"140914",2020-05-13 06:00:00,24,"FG-814080-99999"
"141017",2020-05-13 07:00:00,24,"FG-814080-99999"
"141117",2020-05-13 08:00:00,23.7,"FG-814080-99999"
"141216",2020-05-13 09:00:00,23.6,"FG-814080-99999"
"141315",2020-05-13 10:00:00,23.7,"FG-814080-99999"
"141415",2020-05-13 11:00:00,24.7,"FG-814080-99999"
"141515",2020-05-13 12:00:00,24.6,"FG-814080-99999"
"141614",2020-05-13 13:00:00,25.7,"FG-814080-99999"
"141714",2020-05-13 14:00:00,26.7,"FG-814080-99999"
"141815",2020-05-13 15:00:00,26.7,"FG-814080-99999"
"141913",2020-05-13 16:00:00,26.5,"FG-814080-99999"
"142014",2020-05-13 17:00:00,27.5,"FG-814080-99999"
"142118",2020-05-13 18:00:00,26.5,"FG-814080-99999"
"142215",2020-05-13 19:00:00,27.7,"FG-814080-99999"
"142314",2020-05-13 20:00:00,27.5,"FG-814080-99999"
"142415",2020-05-13 21:00:00,27.2,"FG-814080-99999"
"142513",2020-05-13 22:00:00,26.2,"FG-814080-99999"
"142614",2020-05-13 23:00:00,25.2,"FG-814080-99999"
"142715",2020-05-14 00:00:00,25.1,"FG-814080-99999"
"142813",2020-05-14 01:00:00,25.2,"FG-814080-99999"
"142914",2020-05-14 02:00:00,25.2,"FG-814080-99999"
"143014",2020-05-14 03:00:00,25.1,"FG-814080-99999"
"143115",2020-05-14 04:00:00,25,"FG-814080-99999"
"143214",2020-05-14 05:00:00,25,"FG-814080-99999"
"143315",2020-05-14 06:00:00,24.7,"FG-814080-99999"
"143412",2020-05-14 07:00:00,25,"FG-814080-99999"
"143513",2020-05-14 08:00:00,24.7,"FG-814080-99999"
"143614",2020-05-14 09:00:00,24.6,"FG-814080-99999"
"143711",2020-05-14 10:00:00,24.6,"FG-814080-99999"
"143814",2020-05-14 11:00:00,25,"FG-814080-99999"
"143914",2020-05-14 12:00:00,25,"FG-814080-99999"
"144012",2020-05-14 13:00:00,24.6,"FG-814080-99999"
"144117",2020-05-14 14:00:00,25,"FG-814080-99999"
"144215",2020-05-14 15:00:00,25.6,"FG-814080-99999"
"144313",2020-05-14 16:00:00,26,"FG-814080-99999"
"144414",2020-05-14 17:00:00,26,"FG-814080-99999"
"144514",2020-05-14 18:00:00,26.5,"FG-814080-99999"
"144612",2020-05-14 19:00:00,26,"FG-814080-99999"
"144713",2020-05-14 20:00:00,26.2,"FG-814080-99999"
"144814",2020-05-14 21:00:00,25.2,"FG-814080-99999"
"144912",2020-05-14 22:00:00,25.2,"FG-814080-99999"
"145013",2020-05-14 23:00:00,24.6,"FG-814080-99999"
"145116",2020-05-15 00:00:00,24.6,"FG-814080-99999"
"145214",2020-05-15 01:00:00,24.5,"FG-814080-99999"
"145314",2020-05-15 02:00:00,24.7,"FG-814080-99999"
"145414",2020-05-15 03:00:00,24.5,"FG-814080-99999"
"145512",2020-05-15 04:00:00,24.5,"FG-814080-99999"
"145613",2020-05-15 05:00:00,24.5,"FG-814080-99999"
"145715",2020-05-15 06:00:00,24.5,"FG-814080-99999"
"145812",2020-05-15 07:00:00,24.5,"FG-814080-99999"
"145913",2020-05-15 08:00:00,23.2,"FG-814080-99999"
"146014",2020-05-15 09:00:00,23.5,"FG-814080-99999"
"146116",2020-05-15 10:00:00,23.6,"FG-814080-99999"
"146215",2020-05-15 11:00:00,24.2,"FG-814080-99999"
"146314",2020-05-15 12:00:00,25.2,"FG-814080-99999"
"146413",2020-05-15 13:00:00,26,"FG-814080-99999"
"146514",2020-05-15 14:00:00,26.1,"FG-814080-99999"
"146614",2020-05-15 15:00:00,25.2,"FG-814080-99999"
"146712",2020-05-15 16:00:00,24.7,"FG-814080-99999"
"146813",2020-05-15 17:00:00,25,"FG-814080-99999"
"146914",2020-05-15 18:00:00,25,"FG-814080-99999"
"147012",2020-05-15 19:00:00,25.2,"FG-814080-99999"
"147116",2020-05-15 20:00:00,25.1,"FG-814080-99999"
"147215",2020-05-15 21:00:00,25,"FG-814080-99999"
"147313",2020-05-15 22:00:00,24.7,"FG-814080-99999"
"147413",2020-05-15 23:00:00,24.2,"FG-814080-99999"
"147514",2020-05-16 00:00:00,24.2,"FG-814080-99999"
"147612",2020-05-16 01:00:00,24.2,"FG-814080-99999"
"147713",2020-05-16 02:00:00,24,"FG-814080-99999"
"147815",2020-05-16 03:00:00,24,"FG-814080-99999"
"147912",2020-05-16 04:00:00,24,"FG-814080-99999"
"148013",2020-05-16 05:00:00,23.5,"FG-814080-99999"
"148116",2020-05-16 06:00:00,23.2,"FG-814080-99999"
"148215",2020-05-16 07:00:00,23.1,"FG-814080-99999"
"148314",2020-05-16 08:00:00,22.7,"FG-814080-99999"
"148415",2020-05-16 09:00:00,22.6,"FG-814080-99999"
"148512",2020-05-16 10:00:00,23,"FG-814080-99999"
"148613",2020-05-16 11:00:00,24.2,"FG-814080-99999"
"148714",2020-05-16 12:00:00,25.5,"FG-814080-99999"
"148812",2020-05-16 13:00:00,26.5,"FG-814080-99999"
"148913",2020-05-16 14:00:00,27.7,"FG-814080-99999"
"149014",2020-05-16 15:00:00,25.5,"FG-814080-99999"
"149115",2020-05-16 16:00:00,26.2,"FG-814080-99999"
"149214",2020-05-16 17:00:00,27.1,"FG-814080-99999"
"149315",2020-05-16 18:00:00,27.2,"FG-814080-99999"
"149412",2020-05-16 19:00:00,28.5,"FG-814080-99999"
"149512",2020-05-16 20:00:00,28.2,"FG-814080-99999"
"149615",2020-05-16 21:00:00,27,"FG-814080-99999"
"149712",2020-05-16 22:00:00,26.1,"FG-814080-99999"
"149812",2020-05-16 23:00:00,26,"FG-814080-99999"
"149915",2020-05-17 00:00:00,25.5,"FG-814080-99999"
"150012",2020-05-17 01:00:00,25.7,"FG-814080-99999"
"150116",2020-05-17 02:00:00,25.7,"FG-814080-99999"
"150217",2020-05-17 03:00:00,25.5,"FG-814080-99999"
"150313",2020-05-17 04:00:00,25.2,"FG-814080-99999"
"150412",2020-05-17 05:00:00,25,"FG-814080-99999"
"150516",2020-05-17 06:00:00,24.7,"FG-814080-99999"
"150612",2020-05-17 07:00:00,24.7,"FG-814080-99999"
"150712",2020-05-17 08:00:00,24.7,"FG-814080-99999"
"150815",2020-05-17 09:00:00,24.7,"FG-814080-99999"
"150912",2020-05-17 10:00:00,25,"FG-814080-99999"
"151015",2020-05-17 11:00:00,25.7,"FG-814080-99999"
"151117",2020-05-17 12:00:00,27.2,"FG-814080-99999"
"151215",2020-05-17 13:00:00,28.2,"FG-814080-99999"
"151313",2020-05-17 14:00:00,29.2,"FG-814080-99999"
"151413",2020-05-17 15:00:00,29,"FG-814080-99999"
"151512",2020-05-17 16:00:00,27.2,"FG-814080-99999"
"151614",2020-05-17 17:00:00,25,"FG-814080-99999"
"151712",2020-05-17 18:00:00,25,"FG-814080-99999"
"151812",2020-05-17 19:00:00,24.7,"FG-814080-99999"
"151915",2020-05-17 20:00:00,24.5,"FG-814080-99999"
"152013",2020-05-17 21:00:00,24.2,"FG-814080-99999"
"152115",2020-05-17 22:00:00,24,"FG-814080-99999"
"152215",2020-05-17 23:00:00,24.2,"FG-814080-99999"
"152314",2020-05-18 00:00:00,24.2,"FG-814080-99999"
"152412",2020-05-18 01:00:00,24.1,"FG-814080-99999"
"152514",2020-05-18 02:00:00,24.2,"FG-814080-99999"
"152613",2020-05-18 03:00:00,24.2,"FG-814080-99999"
"152712",2020-05-18 04:00:00,24.2,"FG-814080-99999"
"152814",2020-05-18 05:00:00,24.5,"FG-814080-99999"
"152913",2020-05-18 06:00:00,24.5,"FG-814080-99999"
"153012",2020-05-18 07:00:00,24.2,"FG-814080-99999"
"153117",2020-05-18 08:00:00,24.2,"FG-814080-99999"
"153215",2020-05-18 09:00:00,24.2,"FG-814080-99999"
"153313",2020-05-18 10:00:00,24.5,"FG-814080-99999"
"153414",2020-05-18 11:00:00,25.1,"FG-814080-99999"
"153513",2020-05-18 12:00:00,26.5,"FG-814080-99999"
"153612",2020-05-18 13:00:00,27.7,"FG-814080-99999"
"153713",2020-05-18 14:00:00,28.6,"FG-814080-99999"
"153813",2020-05-18 15:00:00,28.5,"FG-814080-99999"
"153913",2020-05-18 16:00:00,29.6,"FG-814080-99999"
"154013",2020-05-18 17:00:00,31.5,"FG-814080-99999"
"154116",2020-05-18 18:00:00,29.7,"FG-814080-99999"
"154213",2020-05-18 19:00:00,29.1,"FG-814080-99999"
"154314",2020-05-18 20:00:00,28.1,"FG-814080-99999"
"154414",2020-05-18 21:00:00,27.1,"FG-814080-99999"
"154512",2020-05-18 22:00:00,27,"FG-814080-99999"
"154614",2020-05-18 23:00:00,26.7,"FG-814080-99999"
"154713",2020-05-19 00:00:00,26.2,"FG-814080-99999"
"154813",2020-05-19 01:00:00,25.7,"FG-814080-99999"
"154914",2020-05-19 02:00:00,25.2,"FG-814080-99999"
"155013",2020-05-19 03:00:00,25,"FG-814080-99999"
"155115",2020-05-19 04:00:00,24.7,"FG-814080-99999"
"155215",2020-05-19 05:00:00,24.7,"FG-814080-99999"
"155313",2020-05-19 06:00:00,24.7,"FG-814080-99999"
"155411",2020-05-19 07:00:00,24.2,"FG-814080-99999"
"155513",2020-05-19 08:00:00,24.2,"FG-814080-99999"
"155613",2020-05-19 09:00:00,24.5,"FG-814080-99999"
"155712",2020-05-19 10:00:00,24.7,"FG-814080-99999"
"155814",2020-05-19 11:00:00,26.2,"FG-814080-99999"
"155913",2020-05-19 12:00:00,27.5,"FG-814080-99999"
"156011",2020-05-19 13:00:00,28.6,"FG-814080-99999"
"156117",2020-05-19 14:00:00,30.2,"FG-814080-99999"
"156215",2020-05-19 15:00:00,31.2,"FG-814080-99999"
"156312",2020-05-19 16:00:00,30.6,"FG-814080-99999"
"156413",2020-05-19 17:00:00,29,"FG-814080-99999"
"156514",2020-05-19 18:00:00,29.1,"FG-814080-99999"
"156612",2020-05-19 19:00:00,29,"FG-814080-99999"
"156714",2020-05-19 20:00:00,27.7,"FG-814080-99999"
"156813",2020-05-19 21:00:00,27.1,"FG-814080-99999"
"156913",2020-05-19 22:00:00,26.6,"FG-814080-99999"
"157014",2020-05-19 23:00:00,26.1,"FG-814080-99999"
"157116",2020-05-20 00:00:00,25.7,"FG-814080-99999"
"157213",2020-05-20 01:00:00,25.5,"FG-814080-99999"
"157314",2020-05-20 02:00:00,25,"FG-814080-99999"
"157413",2020-05-20 03:00:00,24.6,"FG-814080-99999"
"157512",2020-05-20 04:00:00,24.2,"FG-814080-99999"
"157613",2020-05-20 05:00:00,24.1,"FG-814080-99999"
"157713",2020-05-20 06:00:00,24,"FG-814080-99999"
"157812",2020-05-20 07:00:00,24.5,"FG-814080-99999"
"157914",2020-05-20 08:00:00,24.5,"FG-814080-99999"
"158013",2020-05-20 09:00:00,24.2,"FG-814080-99999"
"158115",2020-05-20 10:00:00,25,"FG-814080-99999"
"158215",2020-05-20 11:00:00,25.5,"FG-814080-99999"
"158314",2020-05-20 12:00:00,28.1,"FG-814080-99999"
"158412",2020-05-20 13:00:00,28.7,"FG-814080-99999"
"158514",2020-05-20 14:00:00,29.2,"FG-814080-99999"
"158613",2020-06-11 12:00:00,27.2,"FG-814080-99999"
"158714",2020-06-11 13:00:00,28.7,"FG-814080-99999"
"158813",2020-06-11 14:00:00,28.7,"FG-814080-99999"
"158913",2020-06-11 17:00:00,27.1,"FG-814080-99999"
"159013",2020-06-14 01:00:00,25,"FG-814080-99999"
"159117",2020-06-25 14:00:00,25.6,"FG-814080-99999"
"159215",2020-08-03 15:00:00,29.7,"FG-814080-99999"
"159313",2020-08-03 17:00:00,28,"FG-814080-99999"
"159413",2020-08-04 07:00:00,22.7,"FG-814080-99999"
"159513",2020-11-05 20:00:00,25.2,"FG-814080-99999"
"159613",2020-11-07 09:00:00,24.6,"FG-814080-99999"
"159713",2020-11-18 11:00:00,24,"FG-814080-99999"
"159813",2020-11-23 11:00:00,24.2,"FG-814080-99999"
"159913",2020-11-24 07:00:00,23,"FG-814080-99999"
"160013",2020-11-24 08:00:00,22.2,"FG-814080-99999"
"160116",2020-11-24 09:00:00,22.1,"FG-814080-99999"
"160214",2020-11-24 10:00:00,22.2,"FG-814080-99999"
"160314",2020-12-16 02:00:00,24.7,"FG-814080-99999"
"160413",2020-12-16 05:00:00,24.5,"FG-814080-99999"
"160513",2020-12-16 06:00:00,24.1,"FG-814080-99999"
