"","date","t2m","site"
"13787",2020-12-14 10:00:00,-11.7,"AY-893760-99999"
"13796",2020-12-14 17:00:00,-11.2,"AY-893760-99999"
"13807",2020-12-14 22:00:00,-10.9,"AY-893760-99999"
"138110",2020-12-15 05:00:00,-10.7,"AY-893760-99999"
"13825",2020-12-15 15:00:00,-11.6,"AY-893760-99999"
"13837",2020-12-16 20:00:00,-10.6,"AY-893760-99999"
"13846",2020-12-17 13:00:00,-12,"AY-893760-99999"
"13855",2020-12-18 04:00:00,-12.6,"AY-893760-99999"
"13867",2020-12-18 18:00:00,-14.8,"AY-893760-99999"
"13876",2020-12-18 23:00:00,-9.2,"AY-893760-99999"
"13885",2020-12-19 02:00:00,-6.5,"AY-893760-99999"
"13897",2020-12-19 06:00:00,-4.1,"AY-893760-99999"
"13906",2020-12-19 12:00:00,-5.4,"AY-893760-99999"
"139111",2020-12-19 16:00:00,-5.7,"AY-893760-99999"
"13927",2020-12-19 19:00:00,-6.3,"AY-893760-99999"
"13936",2020-12-20 07:00:00,-5,"AY-893760-99999"
"13945",2020-12-20 14:00:00,-6.3,"AY-893760-99999"
"13957",2020-12-21 03:00:00,-6.8,"AY-893760-99999"
"13966",2020-12-21 05:00:00,-7,"AY-893760-99999"
"13977",2020-12-21 10:00:00,-8,"AY-893760-99999"
"13987",2020-12-21 23:00:00,-5.9,"AY-893760-99999"
"13996",2020-12-22 12:00:00,-8.2,"AY-893760-99999"
"14005",2020-12-22 15:00:00,-7.3,"AY-893760-99999"
"140110",2020-12-22 21:00:00,-6.7,"AY-893760-99999"
"14026",2020-12-22 22:00:00,-6.4,"AY-893760-99999"
"14035",2020-12-23 10:00:00,-6.3,"AY-893760-99999"
"14047",2020-12-24 01:00:00,-4.3,"AY-893760-99999"
"14056",2020-12-24 05:00:00,-3.7,"AY-893760-99999"
"14065",2020-12-24 18:00:00,-9,"AY-893760-99999"
"14077",2020-12-24 20:00:00,-6.6,"AY-893760-99999"
"14086",2020-12-25 03:00:00,-2.5,"AY-893760-99999"
"14095",2020-12-25 13:00:00,-10.1,"AY-893760-99999"
"141011",2020-12-25 16:00:00,-10.7,"AY-893760-99999"
"141110",2020-12-26 04:00:00,-4.5,"AY-893760-99999"
"14128",2020-12-26 21:00:00,-7.1,"AY-893760-99999"
"14139",2020-12-26 23:00:00,-6.9,"AY-893760-99999"
"14146",2020-12-27 09:00:00,-8.7,"AY-893760-99999"
"14155",2020-12-27 14:00:00,-9,"AY-893760-99999"
"14167",2020-12-27 16:00:00,-9.6,"AY-893760-99999"
"14176",2020-12-28 14:00:00,-5.9,"AY-893760-99999"
"14187",2020-12-28 16:00:00,-6,"AY-893760-99999"
"14196",2020-12-29 03:00:00,-3,"AY-893760-99999"
"14206",2020-12-29 09:00:00,-5.4,"AY-893760-99999"
"142111",2020-12-29 14:00:00,NA,"AY-893760-99999"
"14227",2020-12-30 07:00:00,-8.7,"AY-893760-99999"
"14236",2020-12-30 17:00:00,-9.1,"AY-893760-99999"
"14247",2020-12-30 19:00:00,-7.5,"AY-893760-99999"
"14256",2020-12-31 03:00:00,-2.9,"AY-893760-99999"
"14266",2020-12-31 08:00:00,-3.8,"AY-893760-99999"
"14277",2020-12-31 12:00:00,-4.9,"AY-893760-99999"
"14286",2020-12-31 15:00:00,-5,"AY-893760-99999"
"14296",2020-12-31 17:00:00,-5.3,"AY-893760-99999"
