"","date","t2m","site"
"49951",2020-04-09 06:00:00,14.5,"HU-128700-99999"
"49952",2020-04-09 07:00:00,16.1,"HU-128700-99999"
"49953",2020-04-09 08:00:00,18.3,"HU-128700-99999"
"49954",2020-04-09 09:00:00,20.7,"HU-128700-99999"
"49955",2020-04-09 10:00:00,20.8,"HU-128700-99999"
"49956",2020-04-09 11:00:00,21.9,"HU-128700-99999"
"49957",2020-04-09 12:00:00,22,"HU-128700-99999"
"49958",2020-04-09 13:00:00,21.8,"HU-128700-99999"
"49959",2020-04-09 14:00:00,22.4,"HU-128700-99999"
"49960",2020-04-09 15:00:00,22.2,"HU-128700-99999"
"49961",2020-04-09 16:00:00,21.9,"HU-128700-99999"
"49962",2020-04-09 17:00:00,19.8,"HU-128700-99999"
"49963",2020-04-09 18:00:00,17.2,"HU-128700-99999"
"49964",2020-04-09 19:00:00,15.4,"HU-128700-99999"
"49965",2020-04-09 20:00:00,14.9,"HU-128700-99999"
"49966",2020-04-09 21:00:00,14.7,"HU-128700-99999"
"49967",2020-04-09 22:00:00,11,"HU-128700-99999"
"49968",2020-04-09 23:00:00,11.1,"HU-128700-99999"
"49969",2020-04-10,10.2,"HU-128700-99999"
"49970",2020-04-10 01:00:00,9.3,"HU-128700-99999"
"49971",2020-04-10 02:00:00,10,"HU-128700-99999"
"49972",2020-04-10 03:00:00,8.5,"HU-128700-99999"
"49973",2020-04-10 04:00:00,8.7,"HU-128700-99999"
"49974",2020-04-10 05:00:00,6.3,"HU-128700-99999"
"49975",2020-04-10 06:00:00,11.7,"HU-128700-99999"
"49976",2020-04-10 07:00:00,14,"HU-128700-99999"
"49977",2020-04-10 08:00:00,16.7,"HU-128700-99999"
"49978",2020-04-10 09:00:00,17.1,"HU-128700-99999"
"49979",2020-04-10 10:00:00,18.6,"HU-128700-99999"
"49980",2020-04-10 11:00:00,17.6,"HU-128700-99999"
"49981",2020-04-10 12:00:00,20,"HU-128700-99999"
"49982",2020-04-10 13:00:00,19.1,"HU-128700-99999"
"49983",2020-04-10 14:00:00,18.2,"HU-128700-99999"
"49984",2020-04-10 15:00:00,16.7,"HU-128700-99999"
"49985",2020-04-10 16:00:00,15.7,"HU-128700-99999"
"49986",2020-04-10 17:00:00,15.2,"HU-128700-99999"
"49987",2020-04-10 18:00:00,13.7,"HU-128700-99999"
"49988",2020-04-10 19:00:00,13.5,"HU-128700-99999"
"49989",2020-04-10 20:00:00,12.4,"HU-128700-99999"
"49990",2020-04-10 21:00:00,11,"HU-128700-99999"
"49991",2020-04-10 22:00:00,9.9,"HU-128700-99999"
"49992",2020-04-10 23:00:00,8.9,"HU-128700-99999"
"49993",2020-04-11,7.5,"HU-128700-99999"
"49994",2020-04-11 01:00:00,7.1,"HU-128700-99999"
"49995",2020-04-11 02:00:00,6.8,"HU-128700-99999"
"49996",2020-04-11 03:00:00,5.6,"HU-128700-99999"
"49997",2020-04-11 04:00:00,4.7,"HU-128700-99999"
"49998",2020-04-11 05:00:00,5,"HU-128700-99999"
"49999",2020-04-11 06:00:00,6.5,"HU-128700-99999"
"50000",2020-04-11 07:00:00,9.6,"HU-128700-99999"
"50001",2020-04-11 08:00:00,13.8,"HU-128700-99999"
"50002",2020-04-11 09:00:00,16.6,"HU-128700-99999"
"50003",2020-04-11 10:00:00,16.3,"HU-128700-99999"
"50004",2020-04-11 11:00:00,17.8,"HU-128700-99999"
"50005",2020-04-11 12:00:00,18.1,"HU-128700-99999"
"50006",2020-04-11 13:00:00,19.2,"HU-128700-99999"
"50007",2020-04-11 14:00:00,19.7,"HU-128700-99999"
"50008",2020-04-11 15:00:00,19,"HU-128700-99999"
"50009",2020-04-11 16:00:00,18.1,"HU-128700-99999"
"50010",2020-04-11 17:00:00,15.8,"HU-128700-99999"
"50011",2020-04-11 18:00:00,13.6,"HU-128700-99999"
"50012",2020-04-11 19:00:00,12.7,"HU-128700-99999"
"50013",2020-04-11 20:00:00,12.7,"HU-128700-99999"
"50014",2020-04-11 21:00:00,12,"HU-128700-99999"
"50015",2020-04-11 22:00:00,10.3,"HU-128700-99999"
"50016",2020-04-11 23:00:00,9.8,"HU-128700-99999"
"50017",2020-04-12,9.2,"HU-128700-99999"
"50018",2020-04-12 01:00:00,9.5,"HU-128700-99999"
"50019",2020-04-12 02:00:00,8.2,"HU-128700-99999"
"50020",2020-04-12 03:00:00,5,"HU-128700-99999"
"50021",2020-04-12 04:00:00,6.1,"HU-128700-99999"
"50022",2020-04-12 05:00:00,5.7,"HU-128700-99999"
"50023",2020-04-12 06:00:00,11,"HU-128700-99999"
"50024",2020-04-12 07:00:00,12.9,"HU-128700-99999"
"50025",2020-04-12 08:00:00,15.8,"HU-128700-99999"
"50026",2020-04-12 09:00:00,17.5,"HU-128700-99999"
"50027",2020-04-12 10:00:00,18.5,"HU-128700-99999"
"50028",2020-04-12 11:00:00,19.9,"HU-128700-99999"
"50029",2020-04-12 12:00:00,19.5,"HU-128700-99999"
"50030",2020-04-12 13:00:00,19.7,"HU-128700-99999"
"50031",2020-04-12 14:00:00,20.1,"HU-128700-99999"
"50032",2020-04-12 15:00:00,19.7,"HU-128700-99999"
"50033",2020-04-12 16:00:00,19.4,"HU-128700-99999"
"50034",2020-04-12 17:00:00,18.2,"HU-128700-99999"
"50035",2020-04-12 18:00:00,14.2,"HU-128700-99999"
"50036",2020-04-12 19:00:00,13.9,"HU-128700-99999"
"50037",2020-04-12 20:00:00,12.9,"HU-128700-99999"
"50038",2020-04-12 21:00:00,10.7,"HU-128700-99999"
"50039",2020-04-12 22:00:00,11.4,"HU-128700-99999"
"50040",2020-04-12 23:00:00,9.4,"HU-128700-99999"
"50041",2020-04-13,10.2,"HU-128700-99999"
"50042",2020-04-13 01:00:00,8.8,"HU-128700-99999"
"50043",2020-04-13 02:00:00,10.9,"HU-128700-99999"
"50044",2020-04-13 03:00:00,11.7,"HU-128700-99999"
"50045",2020-04-13 04:00:00,10.2,"HU-128700-99999"
"50046",2020-04-13 05:00:00,10.9,"HU-128700-99999"
"50047",2020-04-13 06:00:00,12.2,"HU-128700-99999"
"50048",2020-04-13 07:00:00,12.4,"HU-128700-99999"
"50049",2020-04-13 08:00:00,14.5,"HU-128700-99999"
"50050",2020-04-13 09:00:00,17.5,"HU-128700-99999"
"50051",2020-04-13 10:00:00,17.9,"HU-128700-99999"
"50052",2020-04-13 11:00:00,18.4,"HU-128700-99999"
"50053",2020-04-13 12:00:00,20.5,"HU-128700-99999"
"50054",2020-04-13 13:00:00,21.5,"HU-128700-99999"
"50055",2020-04-13 14:00:00,22.2,"HU-128700-99999"
"50056",2020-04-13 15:00:00,22,"HU-128700-99999"
"50057",2020-04-13 16:00:00,21.1,"HU-128700-99999"
"50058",2020-04-13 17:00:00,20.3,"HU-128700-99999"
"50059",2020-04-13 18:00:00,14,"HU-128700-99999"
"50060",2020-04-13 19:00:00,12.7,"HU-128700-99999"
"50061",2020-04-13 20:00:00,12.2,"HU-128700-99999"
"50062",2020-04-13 21:00:00,13,"HU-128700-99999"
"50063",2020-04-13 22:00:00,11.7,"HU-128700-99999"
"50064",2020-04-13 23:00:00,10.8,"HU-128700-99999"
"50065",2020-04-14,10.2,"HU-128700-99999"
"50066",2020-04-14 01:00:00,7.8,"HU-128700-99999"
"50067",2020-04-14 02:00:00,6.8,"HU-128700-99999"
"50068",2020-04-14 03:00:00,5.5,"HU-128700-99999"
"50069",2020-04-14 04:00:00,4.9,"HU-128700-99999"
"50070",2020-04-14 05:00:00,5.1,"HU-128700-99999"
"50071",2020-04-14 06:00:00,4.5,"HU-128700-99999"
"50072",2020-04-14 07:00:00,3.2,"HU-128700-99999"
"50073",2020-04-14 08:00:00,4.3,"HU-128700-99999"
"50074",2020-04-14 09:00:00,5.2,"HU-128700-99999"
"50075",2020-04-14 10:00:00,5.3,"HU-128700-99999"
"50076",2020-04-14 11:00:00,5.4,"HU-128700-99999"
"50077",2020-04-14 12:00:00,7.2,"HU-128700-99999"
"50078",2020-04-14 13:00:00,7.4,"HU-128700-99999"
"50079",2020-04-14 14:00:00,8.2,"HU-128700-99999"
"50080",2020-04-14 15:00:00,6.7,"HU-128700-99999"
"50081",2020-04-14 16:00:00,7,"HU-128700-99999"
"50082",2020-04-14 17:00:00,5.5,"HU-128700-99999"
"50083",2020-04-14 18:00:00,4.1,"HU-128700-99999"
"50084",2020-04-14 19:00:00,4.8,"HU-128700-99999"
"50085",2020-04-14 20:00:00,4,"HU-128700-99999"
"50086",2020-04-14 21:00:00,2,"HU-128700-99999"
"50087",2020-04-14 22:00:00,1.4,"HU-128700-99999"
"50088",2020-04-14 23:00:00,0.5,"HU-128700-99999"
"50089",2020-04-15,0.2,"HU-128700-99999"
"50090",2020-04-15 01:00:00,-1,"HU-128700-99999"
"50091",2020-04-15 02:00:00,0.7,"HU-128700-99999"
"50092",2020-04-15 03:00:00,0.6,"HU-128700-99999"
"50093",2020-04-15 04:00:00,-0.3,"HU-128700-99999"
"50094",2020-04-15 05:00:00,0.5,"HU-128700-99999"
"50095",2020-04-15 06:00:00,3.7,"HU-128700-99999"
"50096",2020-04-15 07:00:00,5.2,"HU-128700-99999"
"50097",2020-04-15 08:00:00,7.6,"HU-128700-99999"
"50098",2020-04-15 09:00:00,9.2,"HU-128700-99999"
"50099",2020-04-15 10:00:00,10.3,"HU-128700-99999"
"50100",2020-04-15 11:00:00,11.5,"HU-128700-99999"
"50101",2020-04-15 12:00:00,12.1,"HU-128700-99999"
"50102",2020-04-15 13:00:00,12.6,"HU-128700-99999"
"50103",2020-04-15 14:00:00,13.1,"HU-128700-99999"
"50104",2020-04-15 15:00:00,13,"HU-128700-99999"
"50105",2020-04-15 16:00:00,13,"HU-128700-99999"
"50106",2020-04-15 17:00:00,12.3,"HU-128700-99999"
"50107",2020-04-15 18:00:00,10.6,"HU-128700-99999"
"50108",2020-04-15 19:00:00,9.2,"HU-128700-99999"
"50109",2020-04-15 20:00:00,7.8,"HU-128700-99999"
"50110",2020-04-15 21:00:00,6.7,"HU-128700-99999"
"50111",2020-04-15 22:00:00,6.4,"HU-128700-99999"
"50112",2020-04-15 23:00:00,4.5,"HU-128700-99999"
"50113",2020-04-16,4.6,"HU-128700-99999"
"50114",2020-04-16 01:00:00,2.4,"HU-128700-99999"
"50115",2020-04-16 02:00:00,4.2,"HU-128700-99999"
"50116",2020-04-16 03:00:00,5.5,"HU-128700-99999"
"50117",2020-04-16 04:00:00,5,"HU-128700-99999"
"50118",2020-04-16 05:00:00,2.1,"HU-128700-99999"
"50119",2020-04-16 06:00:00,8.7,"HU-128700-99999"
"50120",2020-04-16 07:00:00,10.4,"HU-128700-99999"
"50121",2020-04-16 08:00:00,13,"HU-128700-99999"
"50122",2020-04-16 09:00:00,16,"HU-128700-99999"
"50123",2020-04-16 10:00:00,17.1,"HU-128700-99999"
"50124",2020-04-16 11:00:00,18,"HU-128700-99999"
"50125",2020-04-16 12:00:00,19.1,"HU-128700-99999"
"50126",2020-04-16 13:00:00,19.7,"HU-128700-99999"
"50127",2020-04-16 14:00:00,19.8,"HU-128700-99999"
"50128",2020-04-16 15:00:00,19.7,"HU-128700-99999"
"50129",2020-04-16 16:00:00,19.5,"HU-128700-99999"
"50130",2020-04-16 17:00:00,18.3,"HU-128700-99999"
"50131",2020-04-16 18:00:00,16,"HU-128700-99999"
"50132",2020-04-16 19:00:00,15,"HU-128700-99999"
"50133",2020-04-16 20:00:00,13.9,"HU-128700-99999"
"50134",2020-04-16 21:00:00,12.1,"HU-128700-99999"
"50135",2020-04-16 22:00:00,10.2,"HU-128700-99999"
"50136",2020-04-16 23:00:00,10.1,"HU-128700-99999"
"50137",2020-04-17,8.2,"HU-128700-99999"
"50138",2020-04-17 01:00:00,8.8,"HU-128700-99999"
"50139",2020-04-17 02:00:00,8.3,"HU-128700-99999"
"50140",2020-04-17 03:00:00,7,"HU-128700-99999"
"50141",2020-04-17 04:00:00,10.5,"HU-128700-99999"
"50142",2020-04-17 05:00:00,11.5,"HU-128700-99999"
"50143",2020-04-17 06:00:00,14.1,"HU-128700-99999"
"50144",2020-04-17 07:00:00,13,"HU-128700-99999"
"50145",2020-04-17 08:00:00,16.9,"HU-128700-99999"
"50146",2020-04-17 09:00:00,20,"HU-128700-99999"
"50147",2020-04-17 10:00:00,20,"HU-128700-99999"
"50148",2020-04-17 11:00:00,22.2,"HU-128700-99999"
"50149",2020-04-17 12:00:00,24,"HU-128700-99999"
"50150",2020-04-17 13:00:00,25.1,"HU-128700-99999"
"50151",2020-04-17 14:00:00,24.3,"HU-128700-99999"
"50152",2020-04-17 15:00:00,24.5,"HU-128700-99999"
"50153",2020-04-17 16:00:00,23.9,"HU-128700-99999"
"50154",2020-04-17 17:00:00,22.7,"HU-128700-99999"
"50155",2020-04-17 18:00:00,19.7,"HU-128700-99999"
"50156",2020-04-17 19:00:00,18.1,"HU-128700-99999"
"50157",2020-04-17 20:00:00,17,"HU-128700-99999"
"50158",2020-04-17 21:00:00,15,"HU-128700-99999"
"50159",2020-04-17 22:00:00,14.2,"HU-128700-99999"
"50160",2020-04-17 23:00:00,11.8,"HU-128700-99999"
"50161",2020-04-18,9.6,"HU-128700-99999"
"50162",2020-04-18 01:00:00,9.1,"HU-128700-99999"
"50163",2020-04-18 02:00:00,8.9,"HU-128700-99999"
"50164",2020-04-18 03:00:00,8,"HU-128700-99999"
"50165",2020-04-18 04:00:00,8.3,"HU-128700-99999"
"50166",2020-04-18 05:00:00,10.1,"HU-128700-99999"
"50167",2020-04-18 06:00:00,13.2,"HU-128700-99999"
"50168",2020-04-18 07:00:00,14.5,"HU-128700-99999"
"50169",2020-04-18 08:00:00,14.4,"HU-128700-99999"
"50170",2020-04-18 09:00:00,17.6,"HU-128700-99999"
"50171",2020-04-18 10:00:00,17.6,"HU-128700-99999"
"50172",2020-04-18 11:00:00,19.1,"HU-128700-99999"
"50173",2020-04-18 12:00:00,20.2,"HU-128700-99999"
"50174",2020-04-18 13:00:00,20.3,"HU-128700-99999"
"50175",2020-04-18 14:00:00,19.8,"HU-128700-99999"
"50176",2020-04-18 15:00:00,20.2,"HU-128700-99999"
"50177",2020-04-18 16:00:00,19.5,"HU-128700-99999"
"50178",2020-04-18 17:00:00,18.4,"HU-128700-99999"
"50179",2020-04-18 18:00:00,16,"HU-128700-99999"
"50180",2020-04-18 19:00:00,15.3,"HU-128700-99999"
"50181",2020-04-18 20:00:00,14.5,"HU-128700-99999"
"50182",2020-04-18 21:00:00,11.7,"HU-128700-99999"
"50183",2020-04-18 22:00:00,12.1,"HU-128700-99999"
"50184",2020-04-18 23:00:00,13.6,"HU-128700-99999"
"50185",2020-04-19,11,"HU-128700-99999"
"50186",2020-04-19 01:00:00,10.1,"HU-128700-99999"
"50187",2020-04-19 02:00:00,10.1,"HU-128700-99999"
"50188",2020-04-19 03:00:00,9.5,"HU-128700-99999"
"50189",2020-04-19 04:00:00,8.5,"HU-128700-99999"
"50190",2020-04-19 05:00:00,10,"HU-128700-99999"
"50191",2020-04-19 06:00:00,11.7,"HU-128700-99999"
"50192",2020-04-19 07:00:00,13.3,"HU-128700-99999"
"50193",2020-04-19 08:00:00,14.7,"HU-128700-99999"
"50194",2020-04-19 09:00:00,15,"HU-128700-99999"
"50195",2020-04-19 10:00:00,12.7,"HU-128700-99999"
"50196",2020-04-19 11:00:00,13,"HU-128700-99999"
"50197",2020-04-19 12:00:00,13.6,"HU-128700-99999"
"50198",2020-04-19 13:00:00,14.4,"HU-128700-99999"
"50199",2020-04-19 14:00:00,14.5,"HU-128700-99999"
"50200",2020-04-19 15:00:00,14,"HU-128700-99999"
"50201",2020-04-19 16:00:00,14.2,"HU-128700-99999"
"50202",2020-04-19 17:00:00,13.1,"HU-128700-99999"
"50203",2020-04-19 18:00:00,12.2,"HU-128700-99999"
"50204",2020-04-19 19:00:00,11.9,"HU-128700-99999"
"50205",2020-04-19 20:00:00,10.2,"HU-128700-99999"
"50206",2020-04-19 21:00:00,10.7,"HU-128700-99999"
"50207",2020-04-19 22:00:00,10.6,"HU-128700-99999"
"50208",2020-04-19 23:00:00,9.7,"HU-128700-99999"
"50209",2020-04-20,8.5,"HU-128700-99999"
"50210",2020-04-20 01:00:00,8.1,"HU-128700-99999"
"50211",2020-04-20 02:00:00,7.2,"HU-128700-99999"
"50212",2020-04-20 03:00:00,6.6,"HU-128700-99999"
"50213",2020-04-20 04:00:00,5.4,"HU-128700-99999"
"50214",2020-04-20 05:00:00,6.5,"HU-128700-99999"
"50215",2020-04-20 06:00:00,8.7,"HU-128700-99999"
"50216",2020-04-20 07:00:00,9.3,"HU-128700-99999"
"50217",2020-04-20 08:00:00,10.6,"HU-128700-99999"
"50218",2020-04-20 09:00:00,11.7,"HU-128700-99999"
"50219",2020-04-20 10:00:00,12.4,"HU-128700-99999"
"50220",2020-04-20 11:00:00,13.8,"HU-128700-99999"
"50221",2020-04-20 12:00:00,14.2,"HU-128700-99999"
"50222",2020-04-20 13:00:00,14.6,"HU-128700-99999"
"50223",2020-04-20 14:00:00,14.8,"HU-128700-99999"
"50224",2020-04-20 15:00:00,14.7,"HU-128700-99999"
"50225",2020-04-20 16:00:00,14.5,"HU-128700-99999"
"50226",2020-04-20 17:00:00,13.1,"HU-128700-99999"
"50227",2020-04-20 18:00:00,11,"HU-128700-99999"
"50228",2020-04-20 19:00:00,11,"HU-128700-99999"
"50229",2020-04-20 20:00:00,10.5,"HU-128700-99999"
"50230",2020-04-20 21:00:00,9.7,"HU-128700-99999"
"50231",2020-04-20 22:00:00,9.1,"HU-128700-99999"
"50232",2020-04-20 23:00:00,8.2,"HU-128700-99999"
"50233",2020-04-21,8.1,"HU-128700-99999"
"50234",2020-04-21 01:00:00,8,"HU-128700-99999"
"50235",2020-04-21 02:00:00,7.5,"HU-128700-99999"
"50236",2020-04-21 03:00:00,7,"HU-128700-99999"
"50237",2020-04-21 04:00:00,6.4,"HU-128700-99999"
"50238",2020-04-21 05:00:00,7.2,"HU-128700-99999"
"50239",2020-04-21 06:00:00,9.5,"HU-128700-99999"
"50240",2020-04-21 07:00:00,10.2,"HU-128700-99999"
"50241",2020-04-21 08:00:00,11.5,"HU-128700-99999"
"50242",2020-04-21 09:00:00,13,"HU-128700-99999"
"50243",2020-04-21 10:00:00,14.5,"HU-128700-99999"
"50244",2020-04-21 11:00:00,15.4,"HU-128700-99999"
"50245",2020-04-21 12:00:00,16.1,"HU-128700-99999"
"50246",2020-04-21 13:00:00,16.5,"HU-128700-99999"
"50247",2020-04-21 14:00:00,16.4,"HU-128700-99999"
"50248",2020-04-21 15:00:00,16,"HU-128700-99999"
"50249",2020-04-21 16:00:00,15.5,"HU-128700-99999"
"50250",2020-04-21 17:00:00,14.6,"HU-128700-99999"
"50251",2020-04-21 18:00:00,12.6,"HU-128700-99999"
"50252",2020-04-21 19:00:00,12.2,"HU-128700-99999"
"50253",2020-04-21 20:00:00,11.4,"HU-128700-99999"
"50254",2020-04-21 21:00:00,10.7,"HU-128700-99999"
"50255",2020-04-21 22:00:00,10.2,"HU-128700-99999"
"50256",2020-04-21 23:00:00,9.7,"HU-128700-99999"
"50257",2020-04-22,9,"HU-128700-99999"
"50258",2020-04-22 01:00:00,7.2,"HU-128700-99999"
"50259",2020-04-22 02:00:00,6.7,"HU-128700-99999"
"50260",2020-04-22 03:00:00,6.6,"HU-128700-99999"
"50261",2020-04-22 04:00:00,5.4,"HU-128700-99999"
"50262",2020-04-22 05:00:00,7.1,"HU-128700-99999"
"50263",2020-04-22 06:00:00,10.7,"HU-128700-99999"
"50264",2020-04-22 07:00:00,11.3,"HU-128700-99999"
"50265",2020-04-22 08:00:00,13.6,"HU-128700-99999"
"50266",2020-04-22 09:00:00,15.7,"HU-128700-99999"
"50267",2020-04-22 10:00:00,15.8,"HU-128700-99999"
"50268",2020-04-22 11:00:00,16.8,"HU-128700-99999"
"50269",2020-04-22 12:00:00,16.6,"HU-128700-99999"
"50270",2020-04-22 13:00:00,17,"HU-128700-99999"
"50271",2020-04-22 14:00:00,17.9,"HU-128700-99999"
"50272",2020-04-22 15:00:00,17,"HU-128700-99999"
"50273",2020-04-22 16:00:00,16.6,"HU-128700-99999"
"50274",2020-04-22 17:00:00,15.2,"HU-128700-99999"
"50275",2020-04-22 18:00:00,12,"HU-128700-99999"
"50276",2020-04-22 19:00:00,11.5,"HU-128700-99999"
"50277",2020-04-22 20:00:00,9,"HU-128700-99999"
"50278",2020-04-22 21:00:00,12.2,"HU-128700-99999"
"50279",2020-04-22 22:00:00,11.9,"HU-128700-99999"
"50280",2020-04-22 23:00:00,11.5,"HU-128700-99999"
"50281",2020-04-23,10.1,"HU-128700-99999"
"50282",2020-04-23 01:00:00,9.7,"HU-128700-99999"
"50283",2020-04-23 02:00:00,7.7,"HU-128700-99999"
"50284",2020-04-23 03:00:00,6.7,"HU-128700-99999"
"50285",2020-04-23 04:00:00,6.7,"HU-128700-99999"
"50286",2020-04-23 05:00:00,7.7,"HU-128700-99999"
"50287",2020-04-23 06:00:00,12.7,"HU-128700-99999"
"50288",2020-04-23 07:00:00,14.1,"HU-128700-99999"
"50289",2020-04-23 08:00:00,15.5,"HU-128700-99999"
"50290",2020-04-23 09:00:00,17.2,"HU-128700-99999"
"50291",2020-04-23 10:00:00,17.9,"HU-128700-99999"
"50292",2020-04-23 11:00:00,18.7,"HU-128700-99999"
"50293",2020-04-23 12:00:00,19.5,"HU-128700-99999"
"50294",2020-04-23 13:00:00,19.9,"HU-128700-99999"
"50295",2020-04-23 14:00:00,19.7,"HU-128700-99999"
"50296",2020-04-23 15:00:00,20,"HU-128700-99999"
"50297",2020-04-23 16:00:00,18.8,"HU-128700-99999"
"50298",2020-04-23 17:00:00,17.2,"HU-128700-99999"
"50299",2020-04-23 18:00:00,13.1,"HU-128700-99999"
"50300",2020-04-23 19:00:00,12.2,"HU-128700-99999"
"50301",2020-04-23 20:00:00,9.6,"HU-128700-99999"
"50302",2020-04-23 21:00:00,8.2,"HU-128700-99999"
"50303",2020-04-23 22:00:00,7.7,"HU-128700-99999"
"50304",2020-04-23 23:00:00,7.2,"HU-128700-99999"
"50305",2020-04-24,6.2,"HU-128700-99999"
"50306",2020-04-24 01:00:00,6.1,"HU-128700-99999"
"50307",2020-04-24 02:00:00,5.6,"HU-128700-99999"
"50308",2020-04-24 03:00:00,5.6,"HU-128700-99999"
"50309",2020-04-24 04:00:00,5.7,"HU-128700-99999"
"50310",2020-04-24 05:00:00,8.3,"HU-128700-99999"
"50311",2020-04-24 06:00:00,12.5,"HU-128700-99999"
"50312",2020-04-24 07:00:00,15.5,"HU-128700-99999"
"50313",2020-04-24 08:00:00,17.9,"HU-128700-99999"
"50314",2020-04-24 09:00:00,19.7,"HU-128700-99999"
"50315",2020-04-24 10:00:00,20.1,"HU-128700-99999"
"50316",2020-04-24 11:00:00,20.8,"HU-128700-99999"
"50317",2020-04-24 12:00:00,21.5,"HU-128700-99999"
"50318",2020-04-24 13:00:00,21.7,"HU-128700-99999"
"50319",2020-04-24 15:00:00,20.7,"HU-128700-99999"
"50320",2020-04-24 16:00:00,20.5,"HU-128700-99999"
"50321",2020-04-24 17:00:00,19,"HU-128700-99999"
"50322",2020-04-24 18:00:00,17.2,"HU-128700-99999"
"50323",2020-04-24 19:00:00,16.3,"HU-128700-99999"
"50324",2020-04-24 20:00:00,15,"HU-128700-99999"
"50325",2020-04-24 21:00:00,13,"HU-128700-99999"
"50326",2020-04-24 22:00:00,11.7,"HU-128700-99999"
"50327",2020-04-24 23:00:00,9.1,"HU-128700-99999"
"50328",2020-04-25,10.7,"HU-128700-99999"
"50329",2020-04-25 01:00:00,9.5,"HU-128700-99999"
"50330",2020-04-25 02:00:00,8.6,"HU-128700-99999"
"50331",2020-04-25 03:00:00,7.1,"HU-128700-99999"
"50332",2020-04-25 04:00:00,7.1,"HU-128700-99999"
"50333",2020-04-25 05:00:00,9,"HU-128700-99999"
"50334",2020-04-25 06:00:00,14.2,"HU-128700-99999"
"50335",2020-04-25 07:00:00,16.8,"HU-128700-99999"
"50336",2020-04-25 08:00:00,17.2,"HU-128700-99999"
"50337",2020-04-25 09:00:00,20.2,"HU-128700-99999"
"50338",2020-04-25 10:00:00,19.8,"HU-128700-99999"
"50339",2020-04-25 11:00:00,19.6,"HU-128700-99999"
"50340",2020-04-25 12:00:00,16.7,"HU-128700-99999"
"50341",2020-04-25 13:00:00,17.4,"HU-128700-99999"
"50342",2020-04-25 14:00:00,18.6,"HU-128700-99999"
"50343",2020-04-25 15:00:00,18.5,"HU-128700-99999"
"50344",2020-04-25 16:00:00,17.8,"HU-128700-99999"
"50345",2020-04-25 17:00:00,16,"HU-128700-99999"
"50346",2020-04-25 18:00:00,13.5,"HU-128700-99999"
"50347",2020-04-25 19:00:00,11.8,"HU-128700-99999"
"50348",2020-04-25 20:00:00,9.2,"HU-128700-99999"
"50349",2020-04-25 21:00:00,9.1,"HU-128700-99999"
"50350",2020-04-25 22:00:00,7.5,"HU-128700-99999"
"50351",2020-04-25 23:00:00,6.2,"HU-128700-99999"
"50352",2020-04-26,4.2,"HU-128700-99999"
"50353",2020-04-26 01:00:00,4,"HU-128700-99999"
"50354",2020-04-26 02:00:00,4,"HU-128700-99999"
"50355",2020-04-26 03:00:00,5,"HU-128700-99999"
"50356",2020-04-26 04:00:00,5.4,"HU-128700-99999"
"50357",2020-04-26 05:00:00,6.6,"HU-128700-99999"
"50358",2020-04-26 06:00:00,8.2,"HU-128700-99999"
"50359",2020-04-26 07:00:00,8.7,"HU-128700-99999"
"50360",2020-04-26 08:00:00,10.3,"HU-128700-99999"
"50361",2020-04-26 09:00:00,9.7,"HU-128700-99999"
"50362",2020-04-26 10:00:00,10.3,"HU-128700-99999"
"50363",2020-04-26 11:00:00,12.1,"HU-128700-99999"
"50364",2020-04-26 12:00:00,14,"HU-128700-99999"
"50365",2020-04-26 13:00:00,13.3,"HU-128700-99999"
"50366",2020-04-26 14:00:00,15.1,"HU-128700-99999"
"50367",2020-04-26 15:00:00,15,"HU-128700-99999"
"50368",2020-04-26 16:00:00,15,"HU-128700-99999"
"50369",2020-04-26 17:00:00,13.5,"HU-128700-99999"
"50370",2020-04-26 18:00:00,9.7,"HU-128700-99999"
"50371",2020-04-26 19:00:00,9.7,"HU-128700-99999"
"50372",2020-04-26 20:00:00,8,"HU-128700-99999"
"50373",2020-04-26 21:00:00,4.7,"HU-128700-99999"
"50374",2020-04-26 22:00:00,5.3,"HU-128700-99999"
"50375",2020-04-26 23:00:00,4.6,"HU-128700-99999"
"50376",2020-04-27,6.6,"HU-128700-99999"
"50377",2020-04-27 01:00:00,6.3,"HU-128700-99999"
"50378",2020-04-27 02:00:00,6.4,"HU-128700-99999"
"50379",2020-04-27 03:00:00,4.7,"HU-128700-99999"
"50380",2020-04-27 04:00:00,5.1,"HU-128700-99999"
"50381",2020-04-27 05:00:00,7,"HU-128700-99999"
"50382",2020-04-27 06:00:00,11.6,"HU-128700-99999"
"50383",2020-04-27 07:00:00,13.1,"HU-128700-99999"
"50384",2020-04-27 08:00:00,15.5,"HU-128700-99999"
"50385",2020-04-27 09:00:00,16.7,"HU-128700-99999"
"50386",2020-04-27 10:00:00,18.1,"HU-128700-99999"
"50387",2020-04-27 11:00:00,18.9,"HU-128700-99999"
"50388",2020-04-27 12:00:00,19.2,"HU-128700-99999"
"50389",2020-04-27 13:00:00,19.1,"HU-128700-99999"
"50390",2020-04-27 14:00:00,20.7,"HU-128700-99999"
"50391",2020-04-27 15:00:00,19.7,"HU-128700-99999"
"50392",2020-04-27 16:00:00,19.2,"HU-128700-99999"
"50393",2020-04-27 17:00:00,17.7,"HU-128700-99999"
"50394",2020-04-27 18:00:00,14.7,"HU-128700-99999"
