"","date","t2m","site"
"60512",2020-03-20 22:00:00,16,"AS-957210-99999"
"60513",2020-03-20 23:00:00,19,"AS-957210-99999"
"60514",2020-03-21 01:00:00,22.5,"AS-957210-99999"
"60515",2020-03-21 02:00:00,24.5,"AS-957210-99999"
"60516",2020-03-21 04:00:00,27.5,"AS-957210-99999"
"60517",2020-03-21 05:00:00,27.7,"AS-957210-99999"
"60518",2020-03-21 07:00:00,27.1,"AS-957210-99999"
"60519",2020-03-21 08:00:00,24,"AS-957210-99999"
"60520",2020-03-21 10:00:00,20.1,"AS-957210-99999"
"60521",2020-03-21 11:00:00,18.5,"AS-957210-99999"
"60522",2020-03-21 13:00:00,16.7,"AS-957210-99999"
"60523",2020-03-21 14:00:00,15.2,"AS-957210-99999"
"60524",2020-03-21 16:00:00,13.2,"AS-957210-99999"
"60525",2020-03-21 17:00:00,12.2,"AS-957210-99999"
"60526",2020-03-21 19:00:00,11.7,"AS-957210-99999"
"60527",2020-03-21 20:00:00,10.5,"AS-957210-99999"
"60528",2020-03-21 22:00:00,15.1,"AS-957210-99999"
"60529",2020-03-21 23:00:00,18.6,"AS-957210-99999"
"60530",2020-03-22 01:00:00,24,"AS-957210-99999"
"60531",2020-03-22 02:00:00,25.7,"AS-957210-99999"
"60532",2020-03-22 04:00:00,26.7,"AS-957210-99999"
"60533",2020-03-22 05:00:00,27,"AS-957210-99999"
"60534",2020-03-22 07:00:00,25.5,"AS-957210-99999"
"60535",2020-03-22 08:00:00,23.2,"AS-957210-99999"
"60536",2020-03-22 10:00:00,18.2,"AS-957210-99999"
"60537",2020-03-22 11:00:00,19.5,"AS-957210-99999"
"60538",2020-03-22 13:00:00,16.5,"AS-957210-99999"
"60539",2020-03-22 14:00:00,16.5,"AS-957210-99999"
"60540",2020-03-22 16:00:00,13.2,"AS-957210-99999"
"60541",2020-03-22 17:00:00,11.7,"AS-957210-99999"
"60542",2020-03-22 19:00:00,10.6,"AS-957210-99999"
"60543",2020-03-22 20:00:00,11.2,"AS-957210-99999"
"60544",2020-03-22 22:00:00,16.2,"AS-957210-99999"
"60545",2020-03-22 23:00:00,20,"AS-957210-99999"
"60546",2020-03-23 01:00:00,23,"AS-957210-99999"
"60547",2020-03-23 02:00:00,23.5,"AS-957210-99999"
"60548",2020-03-23 04:00:00,24.2,"AS-957210-99999"
"60549",2020-03-23 05:00:00,25.2,"AS-957210-99999"
"60550",2020-03-23 07:00:00,25.6,"AS-957210-99999"
"60551",2020-03-23 08:00:00,23.5,"AS-957210-99999"
"60552",2020-03-23 10:00:00,21.2,"AS-957210-99999"
"60553",2020-03-23 11:00:00,20.2,"AS-957210-99999"
"60554",2020-03-23 13:00:00,18.2,"AS-957210-99999"
"60555",2020-03-23 14:00:00,17.2,"AS-957210-99999"
"60556",2020-03-23 16:00:00,16,"AS-957210-99999"
"60557",2020-03-23 17:00:00,15,"AS-957210-99999"
"60558",2020-03-23 19:00:00,14.1,"AS-957210-99999"
"60559",2020-03-23 20:00:00,14.7,"AS-957210-99999"
"60560",2020-03-23 22:00:00,17.2,"AS-957210-99999"
"60561",2020-03-23 23:00:00,18.7,"AS-957210-99999"
"60562",2020-03-24 01:00:00,23.5,"AS-957210-99999"
"60563",2020-03-24 02:00:00,25.1,"AS-957210-99999"
"60564",2020-03-24 04:00:00,26.6,"AS-957210-99999"
"60565",2020-03-24 05:00:00,26.7,"AS-957210-99999"
"60566",2020-03-24 07:00:00,27.5,"AS-957210-99999"
"60567",2020-03-24 08:00:00,24.5,"AS-957210-99999"
"60568",2020-03-24 10:00:00,22.1,"AS-957210-99999"
"60569",2020-03-24 11:00:00,21,"AS-957210-99999"
"60570",2020-03-24 13:00:00,20.2,"AS-957210-99999"
"60571",2020-03-24 14:00:00,19.2,"AS-957210-99999"
"60572",2020-03-24 16:00:00,19,"AS-957210-99999"
"60573",2020-03-24 17:00:00,17.1,"AS-957210-99999"
"60574",2020-03-24 19:00:00,16.5,"AS-957210-99999"
"60575",2020-03-24 20:00:00,16.7,"AS-957210-99999"
"60576",2020-03-24 22:00:00,18.2,"AS-957210-99999"
"60577",2020-03-24 23:00:00,20.1,"AS-957210-99999"
"60578",2020-03-25 01:00:00,20,"AS-957210-99999"
"60579",2020-03-25 02:00:00,24.5,"AS-957210-99999"
"60580",2020-03-25 04:00:00,25,"AS-957210-99999"
"60581",2020-03-25 05:00:00,25.5,"AS-957210-99999"
"60582",2020-03-25 07:00:00,25.5,"AS-957210-99999"
"60583",2020-03-25 08:00:00,23.7,"AS-957210-99999"
"60584",2020-03-25 10:00:00,19.7,"AS-957210-99999"
"60585",2020-03-25 11:00:00,19.5,"AS-957210-99999"
"60586",2020-03-25 13:00:00,18.5,"AS-957210-99999"
"60587",2020-03-25 14:00:00,19,"AS-957210-99999"
"60588",2020-03-25 16:00:00,19.5,"AS-957210-99999"
"60589",2020-03-25 17:00:00,19.1,"AS-957210-99999"
"60590",2020-03-25 19:00:00,17.7,"AS-957210-99999"
"60591",2020-03-25 20:00:00,17.2,"AS-957210-99999"
"60592",2020-03-25 22:00:00,17.1,"AS-957210-99999"
"60593",2020-03-25 23:00:00,17,"AS-957210-99999"
"60594",2020-03-26 01:00:00,18.7,"AS-957210-99999"
"60595",2020-03-26 02:00:00,18,"AS-957210-99999"
"60596",2020-03-26 04:00:00,19,"AS-957210-99999"
"60597",2020-03-26 05:00:00,19.5,"AS-957210-99999"
"60598",2020-03-26 07:00:00,19.7,"AS-957210-99999"
"60599",2020-03-26 08:00:00,18.7,"AS-957210-99999"
"60600",2020-03-26 10:00:00,17.7,"AS-957210-99999"
"60601",2020-03-26 11:00:00,16.7,"AS-957210-99999"
"60602",2020-03-26 13:00:00,15.5,"AS-957210-99999"
"60603",2020-03-26 14:00:00,13.7,"AS-957210-99999"
"60604",2020-03-26 16:00:00,13.5,"AS-957210-99999"
"60605",2020-03-26 17:00:00,13.2,"AS-957210-99999"
"60606",2020-03-26 19:00:00,12,"AS-957210-99999"
"60607",2020-03-26 20:00:00,11.7,"AS-957210-99999"
"60608",2020-03-26 22:00:00,16.7,"AS-957210-99999"
"60609",2020-03-26 23:00:00,19.1,"AS-957210-99999"
"60610",2020-03-27 01:00:00,22.5,"AS-957210-99999"
"60611",2020-03-27 02:00:00,24.7,"AS-957210-99999"
"60612",2020-03-27 04:00:00,24.5,"AS-957210-99999"
"60613",2020-03-27 05:00:00,24.7,"AS-957210-99999"
"60614",2020-03-27 07:00:00,23.6,"AS-957210-99999"
"60615",2020-03-27 08:00:00,22,"AS-957210-99999"
"60616",2020-03-27 10:00:00,18.2,"AS-957210-99999"
"60617",2020-03-27 11:00:00,18,"AS-957210-99999"
"60618",2020-03-27 13:00:00,14.2,"AS-957210-99999"
"60619",2020-03-27 14:00:00,14,"AS-957210-99999"
"60620",2020-03-27 16:00:00,12.2,"AS-957210-99999"
"60621",2020-03-27 17:00:00,12.7,"AS-957210-99999"
"60622",2020-03-27 19:00:00,10.2,"AS-957210-99999"
"60623",2020-03-27 20:00:00,11.2,"AS-957210-99999"
"60624",2020-03-27 22:00:00,15.5,"AS-957210-99999"
"60625",2020-03-27 23:00:00,18.1,"AS-957210-99999"
"60626",2020-03-28 01:00:00,22.6,"AS-957210-99999"
"60627",2020-03-28 02:00:00,24.6,"AS-957210-99999"
"60628",2020-03-28 04:00:00,25,"AS-957210-99999"
"60629",2020-03-28 05:00:00,25.7,"AS-957210-99999"
"60630",2020-03-28 07:00:00,24.7,"AS-957210-99999"
"60631",2020-03-28 08:00:00,23,"AS-957210-99999"
"60632",2020-03-28 10:00:00,21.1,"AS-957210-99999"
"60633",2020-03-28 11:00:00,20.5,"AS-957210-99999"
"60634",2020-03-28 13:00:00,18.7,"AS-957210-99999"
"60635",2020-03-28 14:00:00,17,"AS-957210-99999"
"60636",2020-03-28 16:00:00,17,"AS-957210-99999"
"60637",2020-03-28 17:00:00,15.7,"AS-957210-99999"
"60638",2020-03-28 19:00:00,14.7,"AS-957210-99999"
"60639",2020-03-28 20:00:00,13.1,"AS-957210-99999"
"60640",2020-03-28 22:00:00,16.2,"AS-957210-99999"
"60641",2020-03-28 23:00:00,20.1,"AS-957210-99999"
"60642",2020-03-29 01:00:00,25.1,"AS-957210-99999"
"60643",2020-03-29 02:00:00,26,"AS-957210-99999"
"60644",2020-03-29 04:00:00,27,"AS-957210-99999"
"60645",2020-03-29 05:00:00,26.7,"AS-957210-99999"
"60646",2020-03-29 07:00:00,22,"AS-957210-99999"
"60647",2020-03-29 08:00:00,22.2,"AS-957210-99999"
"60648",2020-03-29 10:00:00,20,"AS-957210-99999"
"60649",2020-03-29 11:00:00,19.5,"AS-957210-99999"
"60650",2020-03-29 13:00:00,17.7,"AS-957210-99999"
"60651",2020-03-29 14:00:00,17.5,"AS-957210-99999"
"60652",2020-03-29 16:00:00,17.7,"AS-957210-99999"
"60653",2020-03-29 17:00:00,18.2,"AS-957210-99999"
"60654",2020-03-29 19:00:00,17.6,"AS-957210-99999"
"60655",2020-03-29 20:00:00,17.5,"AS-957210-99999"
"60656",2020-03-29 22:00:00,18.5,"AS-957210-99999"
"60657",2020-03-29 23:00:00,19,"AS-957210-99999"
"60658",2020-03-30 01:00:00,19.5,"AS-957210-99999"
"60659",2020-03-30 02:00:00,20.2,"AS-957210-99999"
"60660",2020-03-30 04:00:00,22,"AS-957210-99999"
"60661",2020-03-30 05:00:00,22.6,"AS-957210-99999"
"60662",2020-03-30 07:00:00,21.7,"AS-957210-99999"
"60663",2020-03-30 08:00:00,20.5,"AS-957210-99999"
"60664",2020-03-30 10:00:00,20,"AS-957210-99999"
"60665",2020-03-30 11:00:00,19.2,"AS-957210-99999"
"60666",2020-03-30 13:00:00,18.1,"AS-957210-99999"
"60667",2020-03-30 14:00:00,18,"AS-957210-99999"
"60668",2020-03-30 16:00:00,17.2,"AS-957210-99999"
"60669",2020-03-30 17:00:00,17.2,"AS-957210-99999"
"60670",2020-03-30 19:00:00,16.7,"AS-957210-99999"
"60671",2020-03-30 20:00:00,16.5,"AS-957210-99999"
"60672",2020-03-30 22:00:00,18.1,"AS-957210-99999"
"60673",2020-03-30 23:00:00,19.5,"AS-957210-99999"
"60674",2020-03-31 01:00:00,22,"AS-957210-99999"
"60675",2020-03-31 02:00:00,23.2,"AS-957210-99999"
"60676",2020-03-31 04:00:00,25,"AS-957210-99999"
"60677",2020-03-31 05:00:00,24.7,"AS-957210-99999"
"60678",2020-03-31 07:00:00,23.2,"AS-957210-99999"
"60679",2020-03-31 08:00:00,20.7,"AS-957210-99999"
"60680",2020-03-31 10:00:00,17.2,"AS-957210-99999"
"60681",2020-03-31 11:00:00,15.6,"AS-957210-99999"
"60682",2020-03-31 13:00:00,13.5,"AS-957210-99999"
"60683",2020-03-31 14:00:00,13,"AS-957210-99999"
"60684",2020-03-31 16:00:00,13.1,"AS-957210-99999"
"60685",2020-03-31 17:00:00,11.7,"AS-957210-99999"
"60686",2020-03-31 19:00:00,10.7,"AS-957210-99999"
"60687",2020-03-31 20:00:00,10.2,"AS-957210-99999"
"60688",2020-03-31 22:00:00,14.5,"AS-957210-99999"
"60689",2020-03-31 23:00:00,18.2,"AS-957210-99999"
"60690",2020-04-01 01:00:00,24.1,"AS-957210-99999"
"60691",2020-04-01 02:00:00,26.2,"AS-957210-99999"
"60692",2020-04-01 04:00:00,26.5,"AS-957210-99999"
"60693",2020-04-01 05:00:00,27.2,"AS-957210-99999"
"60694",2020-04-01 07:00:00,24.6,"AS-957210-99999"
"60695",2020-04-01 08:00:00,22.7,"AS-957210-99999"
"60696",2020-04-01 10:00:00,21.2,"AS-957210-99999"
"60697",2020-04-01 11:00:00,19,"AS-957210-99999"
"60698",2020-04-01 13:00:00,17.7,"AS-957210-99999"
"60699",2020-04-01 14:00:00,17.7,"AS-957210-99999"
"60700",2020-04-01 16:00:00,20,"AS-957210-99999"
"60701",2020-04-01 17:00:00,18.6,"AS-957210-99999"
"60702",2020-04-01 19:00:00,20.1,"AS-957210-99999"
"60703",2020-04-01 20:00:00,17.7,"AS-957210-99999"
"60704",2020-04-01 22:00:00,17.7,"AS-957210-99999"
"60705",2020-04-01 23:00:00,17.5,"AS-957210-99999"
"60706",2020-04-02 01:00:00,18.2,"AS-957210-99999"
"60707",2020-04-02 02:00:00,18.2,"AS-957210-99999"
"60708",2020-04-02 04:00:00,19.1,"AS-957210-99999"
"60709",2020-04-02 05:00:00,19.7,"AS-957210-99999"
"60710",2020-04-02 07:00:00,20.1,"AS-957210-99999"
"60711",2020-04-02 08:00:00,19.5,"AS-957210-99999"
"60712",2020-04-02 10:00:00,18.7,"AS-957210-99999"
"60713",2020-04-02 11:00:00,18,"AS-957210-99999"
"60714",2020-04-02 13:00:00,17.7,"AS-957210-99999"
"60715",2020-04-02 14:00:00,18,"AS-957210-99999"
"60716",2020-04-02 16:00:00,18.2,"AS-957210-99999"
"60717",2020-04-02 17:00:00,17.2,"AS-957210-99999"
"60718",2020-04-02 19:00:00,16.7,"AS-957210-99999"
"60719",2020-04-02 20:00:00,16.7,"AS-957210-99999"
"60720",2020-04-02 22:00:00,18.1,"AS-957210-99999"
"60721",2020-04-02 23:00:00,18.6,"AS-957210-99999"
"60722",2020-04-03 01:00:00,20.5,"AS-957210-99999"
"60723",2020-04-03 02:00:00,21.7,"AS-957210-99999"
"60724",2020-04-03 04:00:00,21.7,"AS-957210-99999"
"60725",2020-04-03 05:00:00,20.1,"AS-957210-99999"
"60726",2020-04-03 07:00:00,18.5,"AS-957210-99999"
"60727",2020-04-03 08:00:00,18,"AS-957210-99999"
"60728",2020-04-03 10:00:00,17,"AS-957210-99999"
"60729",2020-04-03 11:00:00,17,"AS-957210-99999"
"60730",2020-04-03 13:00:00,17.7,"AS-957210-99999"
"60731",2020-04-03 14:00:00,17.6,"AS-957210-99999"
"60732",2020-04-03 16:00:00,18.1,"AS-957210-99999"
"60733",2020-04-03 17:00:00,19.1,"AS-957210-99999"
"60734",2020-04-03 19:00:00,16.5,"AS-957210-99999"
"60735",2020-04-03 20:00:00,16,"AS-957210-99999"
"60736",2020-04-03 22:00:00,16.7,"AS-957210-99999"
"60737",2020-04-03 23:00:00,14.5,"AS-957210-99999"
"60738",2020-04-04 01:00:00,16.7,"AS-957210-99999"
"60739",2020-04-04 02:00:00,18,"AS-957210-99999"
"60740",2020-04-04 04:00:00,17,"AS-957210-99999"
"60741",2020-04-04 05:00:00,17.7,"AS-957210-99999"
"60742",2020-04-04 07:00:00,16.1,"AS-957210-99999"
"60743",2020-04-04 08:00:00,14.5,"AS-957210-99999"
"60744",2020-04-04 10:00:00,14.5,"AS-957210-99999"
"60745",2020-04-04 11:00:00,14.1,"AS-957210-99999"
"60746",2020-04-04 13:00:00,13.7,"AS-957210-99999"
"60747",2020-04-04 14:00:00,14,"AS-957210-99999"
"60748",2020-04-04 16:00:00,11.2,"AS-957210-99999"
"60749",2020-04-04 17:00:00,11,"AS-957210-99999"
"60750",2020-04-04 19:00:00,11.2,"AS-957210-99999"
"60751",2020-04-04 20:00:00,10.7,"AS-957210-99999"
"60752",2020-04-04 22:00:00,12.7,"AS-957210-99999"
"60753",2020-04-04 23:00:00,14.5,"AS-957210-99999"
"60754",2020-04-05 01:00:00,16,"AS-957210-99999"
"60755",2020-04-05 02:00:00,17.5,"AS-957210-99999"
"60756",2020-04-05 04:00:00,17.6,"AS-957210-99999"
"60757",2020-04-05 05:00:00,17,"AS-957210-99999"
"60758",2020-04-05 07:00:00,16.2,"AS-957210-99999"
"60759",2020-04-05 08:00:00,15,"AS-957210-99999"
"60760",2020-04-05 10:00:00,14.5,"AS-957210-99999"
"60761",2020-04-05 11:00:00,14.1,"AS-957210-99999"
"60762",2020-04-05 13:00:00,13.2,"AS-957210-99999"
"60763",2020-04-05 14:00:00,13.2,"AS-957210-99999"
"60764",2020-04-05 16:00:00,13.6,"AS-957210-99999"
"60765",2020-04-05 17:00:00,13.5,"AS-957210-99999"
"60766",2020-04-05 19:00:00,12.7,"AS-957210-99999"
"60767",2020-04-05 20:00:00,12.7,"AS-957210-99999"
"60768",2020-04-05 22:00:00,13.7,"AS-957210-99999"
"60769",2020-04-05 23:00:00,15,"AS-957210-99999"
"60770",2020-04-06 01:00:00,17.1,"AS-957210-99999"
"60771",2020-04-06 02:00:00,18.1,"AS-957210-99999"
"60772",2020-04-06 04:00:00,18.2,"AS-957210-99999"
"60773",2020-04-06 05:00:00,19.2,"AS-957210-99999"
"60774",2020-04-06 07:00:00,18,"AS-957210-99999"
"60775",2020-04-06 08:00:00,15.2,"AS-957210-99999"
"60776",2020-04-06 10:00:00,13.1,"AS-957210-99999"
"60777",2020-04-06 11:00:00,12.1,"AS-957210-99999"
"60778",2020-04-06 13:00:00,12,"AS-957210-99999"
"60779",2020-04-06 14:00:00,11.7,"AS-957210-99999"
"60780",2020-04-06 16:00:00,9.7,"AS-957210-99999"
"60781",2020-04-06 17:00:00,10,"AS-957210-99999"
"60782",2020-04-06 19:00:00,9,"AS-957210-99999"
"60783",2020-04-06 20:00:00,8.2,"AS-957210-99999"
"60784",2020-04-06 22:00:00,12,"AS-957210-99999"
"60785",2020-04-06 23:00:00,14.6,"AS-957210-99999"
"60786",2020-04-07 01:00:00,18.7,"AS-957210-99999"
"60787",2020-04-07 02:00:00,20.7,"AS-957210-99999"
"60788",2020-04-07 04:00:00,20.7,"AS-957210-99999"
"60789",2020-04-07 05:00:00,20.7,"AS-957210-99999"
"60790",2020-04-07 07:00:00,19.7,"AS-957210-99999"
"60791",2020-04-07 08:00:00,18.7,"AS-957210-99999"
"60792",2020-04-07 10:00:00,16,"AS-957210-99999"
"60793",2020-04-07 11:00:00,15.5,"AS-957210-99999"
"60794",2020-04-07 13:00:00,16.2,"AS-957210-99999"
"60795",2020-04-07 14:00:00,15.5,"AS-957210-99999"
"60796",2020-04-07 16:00:00,15.1,"AS-957210-99999"
"60797",2020-04-07 17:00:00,15.2,"AS-957210-99999"
"60798",2020-04-07 19:00:00,14,"AS-957210-99999"
"60799",2020-04-07 20:00:00,13.5,"AS-957210-99999"
"60800",2020-04-07 22:00:00,15,"AS-957210-99999"
"60801",2020-04-07 23:00:00,17.5,"AS-957210-99999"
"60802",2020-04-08 01:00:00,19.7,"AS-957210-99999"
"60803",2020-04-08 02:00:00,21.2,"AS-957210-99999"
"60804",2020-04-08 04:00:00,20.7,"AS-957210-99999"
"60805",2020-04-08 05:00:00,20.5,"AS-957210-99999"
"60806",2020-04-08 07:00:00,19.7,"AS-957210-99999"
"60807",2020-04-08 08:00:00,18.2,"AS-957210-99999"
"60808",2020-04-08 10:00:00,18.5,"AS-957210-99999"
"60809",2020-04-08 11:00:00,17.6,"AS-957210-99999"
"60810",2020-04-08 13:00:00,16.7,"AS-957210-99999"
"60811",2020-04-08 14:00:00,16.5,"AS-957210-99999"
"60812",2020-04-08 16:00:00,15.1,"AS-957210-99999"
"60813",2020-04-08 19:00:00,14.7,"AS-957210-99999"
"60814",2020-04-08 20:00:00,13.5,"AS-957210-99999"
"60815",2020-04-08 22:00:00,16.2,"AS-957210-99999"
"60816",2020-04-08 23:00:00,17,"AS-957210-99999"
"60817",2020-04-09 01:00:00,18,"AS-957210-99999"
"60818",2020-04-09 02:00:00,18.7,"AS-957210-99999"
"60819",2020-04-09 04:00:00,21.7,"AS-957210-99999"
"60820",2020-04-09 05:00:00,21.5,"AS-957210-99999"
"60821",2020-04-09 07:00:00,20,"AS-957210-99999"
"60822",2020-04-09 08:00:00,19.2,"AS-957210-99999"
"60823",2020-04-09 10:00:00,18.1,"AS-957210-99999"
"60824",2020-04-09 11:00:00,18,"AS-957210-99999"
"60825",2020-04-09 13:00:00,15.7,"AS-957210-99999"
"60826",2020-04-09 14:00:00,15.7,"AS-957210-99999"
"60827",2020-04-09 16:00:00,15.2,"AS-957210-99999"
"60828",2020-04-09 17:00:00,15.2,"AS-957210-99999"
"60829",2020-04-09 19:00:00,15.1,"AS-957210-99999"
"60830",2020-04-09 20:00:00,15.6,"AS-957210-99999"
"60831",2020-04-09 22:00:00,15.2,"AS-957210-99999"
"60832",2020-04-09 23:00:00,16.5,"AS-957210-99999"
"60833",2020-04-10 01:00:00,20.2,"AS-957210-99999"
"60834",2020-04-10 02:00:00,16.5,"AS-957210-99999"
"60835",2020-04-10 04:00:00,13.1,"AS-957210-99999"
"60836",2020-04-10 05:00:00,15.2,"AS-957210-99999"
"60837",2020-04-10 07:00:00,16.2,"AS-957210-99999"
"60838",2020-04-10 08:00:00,14.5,"AS-957210-99999"
"60839",2020-04-10 10:00:00,14,"AS-957210-99999"
"60840",2020-04-10 11:00:00,13.5,"AS-957210-99999"
"60841",2020-04-10 13:00:00,13.1,"AS-957210-99999"
"60842",2020-04-10 14:00:00,12.5,"AS-957210-99999"
"60843",2020-04-10 16:00:00,11.7,"AS-957210-99999"
"60844",2020-04-10 17:00:00,11.5,"AS-957210-99999"
"60845",2020-04-10 19:00:00,11.2,"AS-957210-99999"
"60846",2020-04-10 20:00:00,11.1,"AS-957210-99999"
"60847",2020-04-10 22:00:00,13.5,"AS-957210-99999"
"60848",2020-04-10 23:00:00,15.7,"AS-957210-99999"
"60849",2020-04-11 01:00:00,18.2,"AS-957210-99999"
"60850",2020-04-11 02:00:00,18.7,"AS-957210-99999"
"60851",2020-04-11 04:00:00,19,"AS-957210-99999"
"60852",2020-04-11 05:00:00,17.2,"AS-957210-99999"
"60853",2020-04-11 07:00:00,16,"AS-957210-99999"
"60854",2020-04-11 08:00:00,15.2,"AS-957210-99999"
"60855",2020-04-11 10:00:00,13.1,"AS-957210-99999"
"60856",2020-04-11 11:00:00,12.6,"AS-957210-99999"
"60857",2020-04-11 13:00:00,11,"AS-957210-99999"
"60858",2020-04-11 14:00:00,10,"AS-957210-99999"
"60859",2020-04-11 16:00:00,9,"AS-957210-99999"
"60860",2020-04-11 17:00:00,8.1,"AS-957210-99999"
"60861",2020-04-11 19:00:00,6.2,"AS-957210-99999"
"60862",2020-04-11 20:00:00,5.7,"AS-957210-99999"
"60863",2020-04-11 22:00:00,9.2,"AS-957210-99999"
"60864",2020-04-11 23:00:00,10.5,"AS-957210-99999"
"60865",2020-04-12 01:00:00,13.6,"AS-957210-99999"
"60866",2020-04-12 02:00:00,15.5,"AS-957210-99999"
"60867",2020-04-12 04:00:00,17.7,"AS-957210-99999"
"60868",2020-04-12 05:00:00,17.7,"AS-957210-99999"
"60869",2020-04-12 07:00:00,16.6,"AS-957210-99999"
"60870",2020-04-12 08:00:00,13.2,"AS-957210-99999"
"60871",2020-04-12 10:00:00,11.6,"AS-957210-99999"
"60872",2020-04-12 11:00:00,11.2,"AS-957210-99999"
"60873",2020-04-12 13:00:00,9.5,"AS-957210-99999"
"60874",2020-04-12 14:00:00,9.1,"AS-957210-99999"
"60875",2020-04-12 16:00:00,8,"AS-957210-99999"
"60876",2020-04-12 17:00:00,8,"AS-957210-99999"
"60877",2020-04-12 19:00:00,6.7,"AS-957210-99999"
"60878",2020-04-12 20:00:00,7.5,"AS-957210-99999"
"60879",2020-04-12 22:00:00,9.5,"AS-957210-99999"
"60880",2020-04-12 23:00:00,11,"AS-957210-99999"
"60881",2020-04-13 01:00:00,15.2,"AS-957210-99999"
"60882",2020-04-13 02:00:00,18,"AS-957210-99999"
"60883",2020-04-13 04:00:00,18.7,"AS-957210-99999"
"60884",2020-04-13 05:00:00,20.2,"AS-957210-99999"
"60885",2020-04-13 07:00:00,19.5,"AS-957210-99999"
"60886",2020-04-13 08:00:00,16.7,"AS-957210-99999"
"60887",2020-04-13 10:00:00,13.5,"AS-957210-99999"
"60888",2020-04-13 11:00:00,13,"AS-957210-99999"
"60889",2020-04-13 13:00:00,10.7,"AS-957210-99999"
"60890",2020-04-13 14:00:00,10.2,"AS-957210-99999"
"60891",2020-04-13 16:00:00,9.2,"AS-957210-99999"
"60892",2020-04-13 17:00:00,8.2,"AS-957210-99999"
"60893",2020-04-13 19:00:00,8,"AS-957210-99999"
"60894",2020-04-13 20:00:00,8,"AS-957210-99999"
"60895",2020-04-13 22:00:00,11.7,"AS-957210-99999"
"60896",2020-04-13 23:00:00,13.7,"AS-957210-99999"
"60897",2020-04-14 01:00:00,17.6,"AS-957210-99999"
"60898",2020-04-14 02:00:00,20.6,"AS-957210-99999"
"60899",2020-04-14 04:00:00,22.2,"AS-957210-99999"
"60900",2020-04-14 05:00:00,23.5,"AS-957210-99999"
"60901",2020-04-14 07:00:00,23.6,"AS-957210-99999"
"60902",2020-04-14 08:00:00,19,"AS-957210-99999"
"60903",2020-04-14 10:00:00,15.5,"AS-957210-99999"
"60904",2020-04-14 11:00:00,14.7,"AS-957210-99999"
"60905",2020-04-14 13:00:00,13.6,"AS-957210-99999"
"60906",2020-04-14 14:00:00,12,"AS-957210-99999"
"60907",2020-04-14 16:00:00,11.6,"AS-957210-99999"
"60908",2020-04-14 17:00:00,10.5,"AS-957210-99999"
"60909",2020-04-14 19:00:00,11.1,"AS-957210-99999"
"60910",2020-04-14 20:00:00,10.1,"AS-957210-99999"
"60911",2020-04-14 22:00:00,13.7,"AS-957210-99999"
"60912",2020-04-14 23:00:00,15.6,"AS-957210-99999"
"60913",2020-04-15 01:00:00,20.5,"AS-957210-99999"
"60914",2020-04-15 02:00:00,23,"AS-957210-99999"
"60915",2020-04-15 04:00:00,25.5,"AS-957210-99999"
"60916",2020-04-15 05:00:00,25.6,"AS-957210-99999"
"60917",2020-04-15 07:00:00,24,"AS-957210-99999"
"60918",2020-04-15 08:00:00,21,"AS-957210-99999"
"60919",2020-04-15 10:00:00,19.1,"AS-957210-99999"
"60920",2020-04-15 11:00:00,18.5,"AS-957210-99999"
"60921",2020-04-15 13:00:00,15.2,"AS-957210-99999"
"60922",2020-04-15 14:00:00,15.7,"AS-957210-99999"
"60923",2020-04-15 16:00:00,14.2,"AS-957210-99999"
"60924",2020-04-15 17:00:00,14.2,"AS-957210-99999"
"60925",2020-04-15 19:00:00,13.2,"AS-957210-99999"
"60926",2020-04-15 20:00:00,14.2,"AS-957210-99999"
"60927",2020-04-15 22:00:00,17.7,"AS-957210-99999"
"60928",2020-04-15 23:00:00,20.6,"AS-957210-99999"
"60929",2020-04-16 01:00:00,23.1,"AS-957210-99999"
"60930",2020-04-16 02:00:00,24.1,"AS-957210-99999"
"60931",2020-04-16 04:00:00,24.1,"AS-957210-99999"
"60932",2020-04-16 05:00:00,25.6,"AS-957210-99999"
"60933",2020-04-16 07:00:00,24,"AS-957210-99999"
"60934",2020-04-16 08:00:00,21.7,"AS-957210-99999"
"60935",2020-04-16 10:00:00,20.7,"AS-957210-99999"
"60936",2020-04-16 11:00:00,19.7,"AS-957210-99999"
"60937",2020-04-16 13:00:00,18.1,"AS-957210-99999"
"60938",2020-04-16 14:00:00,18,"AS-957210-99999"
"60939",2020-04-16 16:00:00,14.7,"AS-957210-99999"
"60940",2020-04-16 17:00:00,14.1,"AS-957210-99999"
"60941",2020-04-16 19:00:00,13.7,"AS-957210-99999"
"60942",2020-04-16 20:00:00,12.5,"AS-957210-99999"
"60943",2020-04-16 22:00:00,14.1,"AS-957210-99999"
"60944",2020-04-16 23:00:00,15.1,"AS-957210-99999"
"60945",2020-04-17 01:00:00,17,"AS-957210-99999"
"60946",2020-04-17 02:00:00,17.7,"AS-957210-99999"
"60947",2020-04-17 04:00:00,18.7,"AS-957210-99999"
"60948",2020-04-17 05:00:00,18.7,"AS-957210-99999"
"60949",2020-04-17 07:00:00,17,"AS-957210-99999"
"60950",2020-04-17 08:00:00,13.6,"AS-957210-99999"
"60951",2020-04-17 10:00:00,12,"AS-957210-99999"
"60952",2020-04-17 11:00:00,11.6,"AS-957210-99999"
"60953",2020-04-17 13:00:00,9.2,"AS-957210-99999"
