"","date","t2m","site"
"114483",2020-03-16,6.3,"JA-477660-99999"
"114484",2020-03-16 01:00:00,7.4,"JA-477660-99999"
"114485",2020-03-16 02:00:00,7.9,"JA-477660-99999"
"114486",2020-03-16 03:00:00,8.4,"JA-477660-99999"
"114487",2020-03-16 04:00:00,8.4,"JA-477660-99999"
"114488",2020-03-16 05:00:00,7.8,"JA-477660-99999"
"114489",2020-03-16 06:00:00,7.5,"JA-477660-99999"
"114490",2020-03-16 07:00:00,9.6,"JA-477660-99999"
"114491",2020-03-16 08:00:00,9.8,"JA-477660-99999"
"114492",2020-03-16 09:00:00,9,"JA-477660-99999"
"114493",2020-03-16 10:00:00,8.1,"JA-477660-99999"
"114494",2020-03-16 11:00:00,7.3,"JA-477660-99999"
"114495",2020-03-16 12:00:00,6.9,"JA-477660-99999"
"114496",2020-03-16 13:00:00,6,"JA-477660-99999"
"114497",2020-03-16 14:00:00,4.8,"JA-477660-99999"
"114498",2020-03-16 15:00:00,4.5,"JA-477660-99999"
"114499",2020-03-16 16:00:00,3.6,"JA-477660-99999"
"114500",2020-03-16 17:00:00,3.7,"JA-477660-99999"
"114501",2020-03-16 18:00:00,3.2,"JA-477660-99999"
"114502",2020-03-16 19:00:00,3.3,"JA-477660-99999"
"114503",2020-03-16 20:00:00,3.1,"JA-477660-99999"
"114504",2020-03-16 21:00:00,3.9,"JA-477660-99999"
"114505",2020-03-16 22:00:00,4.3,"JA-477660-99999"
"114506",2020-03-16 23:00:00,6.4,"JA-477660-99999"
"114507",2020-03-17,8.1,"JA-477660-99999"
"114508",2020-03-17 01:00:00,9.9,"JA-477660-99999"
"114509",2020-03-17 03:00:00,NA,"JA-477660-99999"
"114510",2020-03-17 04:00:00,12.5,"JA-477660-99999"
"114511",2020-03-17 05:00:00,13.2,"JA-477660-99999"
"114512",2020-03-17 06:00:00,14.1,"JA-477660-99999"
"114513",2020-03-17 07:00:00,14.6,"JA-477660-99999"
"114514",2020-03-17 08:00:00,14.3,"JA-477660-99999"
"114515",2020-03-17 09:00:00,13.7,"JA-477660-99999"
"114516",2020-03-17 10:00:00,13,"JA-477660-99999"
"114517",2020-03-17 11:00:00,12.3,"JA-477660-99999"
"114518",2020-03-17 12:00:00,10.6,"JA-477660-99999"
"114519",2020-03-17 13:00:00,10.1,"JA-477660-99999"
"114520",2020-03-17 14:00:00,9.6,"JA-477660-99999"
"114521",2020-03-17 15:00:00,9.5,"JA-477660-99999"
"114522",2020-03-17 16:00:00,10.9,"JA-477660-99999"
"114523",2020-03-17 17:00:00,11.9,"JA-477660-99999"
"114524",2020-03-17 18:00:00,11.8,"JA-477660-99999"
"114525",2020-03-17 19:00:00,9.7,"JA-477660-99999"
"114526",2020-03-17 20:00:00,9.8,"JA-477660-99999"
"114527",2020-03-17 21:00:00,9.5,"JA-477660-99999"
"114528",2020-03-17 22:00:00,9.5,"JA-477660-99999"
"114529",2020-03-17 23:00:00,11.7,"JA-477660-99999"
"114530",2020-03-18,12.6,"JA-477660-99999"
"114531",2020-03-18 02:00:00,14.5,"JA-477660-99999"
"114532",2020-03-18 03:00:00,15.4,"JA-477660-99999"
"114533",2020-03-18 04:00:00,16.2,"JA-477660-99999"
"114534",2020-03-18 05:00:00,17.1,"JA-477660-99999"
"114535",2020-03-18 06:00:00,17,"JA-477660-99999"
"114536",2020-03-18 07:00:00,17.4,"JA-477660-99999"
"114537",2020-03-18 08:00:00,16.8,"JA-477660-99999"
"114538",2020-03-18 09:00:00,16.3,"JA-477660-99999"
"114539",2020-03-18 10:00:00,14.9,"JA-477660-99999"
"114540",2020-03-18 11:00:00,14.6,"JA-477660-99999"
"114541",2020-03-18 13:00:00,12.6,"JA-477660-99999"
"114542",2020-03-18 14:00:00,11.9,"JA-477660-99999"
"114543",2020-03-18 15:00:00,11.6,"JA-477660-99999"
"114544",2020-03-18 16:00:00,11.1,"JA-477660-99999"
"114545",2020-03-18 17:00:00,10.5,"JA-477660-99999"
"114546",2020-03-18 18:00:00,10.1,"JA-477660-99999"
"114547",2020-03-18 19:00:00,9.5,"JA-477660-99999"
"114548",2020-03-18 20:00:00,9.4,"JA-477660-99999"
"114549",2020-03-18 21:00:00,8.9,"JA-477660-99999"
"114550",2020-03-18 22:00:00,9,"JA-477660-99999"
"114551",2020-03-18 23:00:00,11.2,"JA-477660-99999"
"114552",2020-03-19,11.8,"JA-477660-99999"
"114553",2020-03-19 01:00:00,13.7,"JA-477660-99999"
"114554",2020-03-19 02:00:00,17,"JA-477660-99999"
"114555",2020-03-19 03:00:00,17.5,"JA-477660-99999"
"114556",2020-03-19 04:00:00,17.2,"JA-477660-99999"
"114557",2020-03-19 05:00:00,17.9,"JA-477660-99999"
"114558",2020-03-19 06:00:00,18,"JA-477660-99999"
"114559",2020-03-19 07:00:00,17.2,"JA-477660-99999"
"114560",2020-03-19 08:00:00,16.9,"JA-477660-99999"
"114561",2020-03-19 09:00:00,16.7,"JA-477660-99999"
"114562",2020-03-19 10:00:00,16.6,"JA-477660-99999"
"114563",2020-03-19 11:00:00,15.7,"JA-477660-99999"
"114564",2020-03-19 12:00:00,15,"JA-477660-99999"
"114565",2020-03-19 13:00:00,15.4,"JA-477660-99999"
"114566",2020-03-19 14:00:00,13.4,"JA-477660-99999"
"114567",2020-03-19 15:00:00,12.5,"JA-477660-99999"
"114568",2020-03-19 16:00:00,11.5,"JA-477660-99999"
"114569",2020-03-19 17:00:00,11,"JA-477660-99999"
"114570",2020-03-19 18:00:00,10.5,"JA-477660-99999"
"114571",2020-03-19 19:00:00,10,"JA-477660-99999"
"114572",2020-03-19 20:00:00,9.9,"JA-477660-99999"
"114573",2020-03-19 21:00:00,9.6,"JA-477660-99999"
"114574",2020-03-19 22:00:00,9.9,"JA-477660-99999"
"114575",2020-03-19 23:00:00,10.4,"JA-477660-99999"
"114576",2020-03-20,11.1,"JA-477660-99999"
"114577",2020-03-20 01:00:00,11.9,"JA-477660-99999"
"114578",2020-03-20 02:00:00,12.8,"JA-477660-99999"
"114579",2020-03-20 03:00:00,13.8,"JA-477660-99999"
"114580",2020-03-20 04:00:00,14.7,"JA-477660-99999"
"114581",2020-03-20 05:00:00,15.3,"JA-477660-99999"
"114582",2020-03-20 06:00:00,14.5,"JA-477660-99999"
"114583",2020-03-20 07:00:00,14.6,"JA-477660-99999"
"114584",2020-03-20 08:00:00,14.9,"JA-477660-99999"
"114585",2020-03-20 09:00:00,14.5,"JA-477660-99999"
"114586",2020-03-20 10:00:00,13.5,"JA-477660-99999"
"114587",2020-03-20 11:00:00,12.2,"JA-477660-99999"
"114588",2020-03-20 12:00:00,11.8,"JA-477660-99999"
"114589",2020-03-20 13:00:00,10.5,"JA-477660-99999"
"114590",2020-03-20 14:00:00,10.2,"JA-477660-99999"
"114591",2020-03-20 15:00:00,9.9,"JA-477660-99999"
"114592",2020-03-20 16:00:00,9.4,"JA-477660-99999"
"114593",2020-03-20 17:00:00,9.1,"JA-477660-99999"
"114594",2020-03-20 18:00:00,8.7,"JA-477660-99999"
"114595",2020-03-20 19:00:00,8.5,"JA-477660-99999"
"114596",2020-03-20 20:00:00,8.1,"JA-477660-99999"
"114597",2020-03-20 21:00:00,7.9,"JA-477660-99999"
"114598",2020-03-20 22:00:00,8.1,"JA-477660-99999"
"114599",2020-03-20 23:00:00,10.4,"JA-477660-99999"
"114600",2020-03-21,12.7,"JA-477660-99999"
"114601",2020-03-21 01:00:00,14.3,"JA-477660-99999"
"114602",2020-03-21 02:00:00,15.2,"JA-477660-99999"
"114603",2020-03-21 03:00:00,16.7,"JA-477660-99999"
"114604",2020-03-21 04:00:00,16.5,"JA-477660-99999"
"114605",2020-03-21 05:00:00,17.2,"JA-477660-99999"
"114606",2020-03-21 06:00:00,18.4,"JA-477660-99999"
"114607",2020-03-21 07:00:00,19.1,"JA-477660-99999"
"114608",2020-03-21 08:00:00,18.1,"JA-477660-99999"
"114609",2020-03-21 09:00:00,17.3,"JA-477660-99999"
"114610",2020-03-21 10:00:00,16.3,"JA-477660-99999"
"114611",2020-03-21 11:00:00,15.6,"JA-477660-99999"
"114612",2020-03-21 12:00:00,14.8,"JA-477660-99999"
"114613",2020-03-21 13:00:00,14,"JA-477660-99999"
"114614",2020-03-21 14:00:00,13.5,"JA-477660-99999"
"114615",2020-03-21 15:00:00,12.7,"JA-477660-99999"
"114616",2020-03-21 16:00:00,12.5,"JA-477660-99999"
"114617",2020-03-21 17:00:00,12.5,"JA-477660-99999"
"114618",2020-03-21 18:00:00,12.6,"JA-477660-99999"
"114619",2020-03-21 19:00:00,13.3,"JA-477660-99999"
"114620",2020-03-21 20:00:00,13.3,"JA-477660-99999"
"114621",2020-03-21 21:00:00,13.5,"JA-477660-99999"
"114622",2020-03-21 22:00:00,12.9,"JA-477660-99999"
"114623",2020-03-21 23:00:00,13.6,"JA-477660-99999"
"114624",2020-03-22,14.3,"JA-477660-99999"
"114625",2020-03-22 01:00:00,17.1,"JA-477660-99999"
"114626",2020-03-22 02:00:00,16.9,"JA-477660-99999"
"114627",2020-03-22 03:00:00,18,"JA-477660-99999"
"114628",2020-03-22 04:00:00,17.8,"JA-477660-99999"
"114629",2020-03-22 05:00:00,18.1,"JA-477660-99999"
"114630",2020-03-22 06:00:00,17.5,"JA-477660-99999"
"114631",2020-03-22 07:00:00,19,"JA-477660-99999"
"114632",2020-03-22 08:00:00,18.6,"JA-477660-99999"
"114633",2020-03-22 09:00:00,17.9,"JA-477660-99999"
"114634",2020-03-22 11:00:00,16.1,"JA-477660-99999"
"114635",2020-03-22 12:00:00,15.3,"JA-477660-99999"
"114636",2020-03-22 13:00:00,15,"JA-477660-99999"
"114637",2020-03-22 14:00:00,13.6,"JA-477660-99999"
"114638",2020-03-22 15:00:00,12.8,"JA-477660-99999"
"114639",2020-03-22 16:00:00,12.6,"JA-477660-99999"
"114640",2020-03-22 17:00:00,12.4,"JA-477660-99999"
"114641",2020-03-22 18:00:00,11.5,"JA-477660-99999"
"114642",2020-03-22 19:00:00,10.8,"JA-477660-99999"
"114643",2020-03-22 20:00:00,10.1,"JA-477660-99999"
"114644",2020-03-22 21:00:00,9.9,"JA-477660-99999"
"114645",2020-03-22 22:00:00,11.1,"JA-477660-99999"
"114646",2020-03-22 23:00:00,11.8,"JA-477660-99999"
"114647",2020-03-23,13.2,"JA-477660-99999"
"114648",2020-03-23 01:00:00,14.8,"JA-477660-99999"
"114649",2020-03-23 02:00:00,15.8,"JA-477660-99999"
"114650",2020-03-23 03:00:00,15.9,"JA-477660-99999"
"114651",2020-03-23 04:00:00,16.9,"JA-477660-99999"
"114652",2020-03-23 05:00:00,17.1,"JA-477660-99999"
"114653",2020-03-23 06:00:00,16.1,"JA-477660-99999"
"114654",2020-03-23 07:00:00,15.5,"JA-477660-99999"
"114655",2020-03-23 08:00:00,15.3,"JA-477660-99999"
"114656",2020-03-23 09:00:00,15.7,"JA-477660-99999"
"114657",2020-03-23 10:00:00,15.2,"JA-477660-99999"
"114658",2020-03-23 11:00:00,14,"JA-477660-99999"
"114659",2020-03-23 12:00:00,12.8,"JA-477660-99999"
"114660",2020-03-23 13:00:00,11.8,"JA-477660-99999"
"114661",2020-03-23 15:00:00,10.7,"JA-477660-99999"
"114662",2020-03-23 16:00:00,10,"JA-477660-99999"
"114663",2020-03-23 17:00:00,10.2,"JA-477660-99999"
"114664",2020-03-23 18:00:00,9.9,"JA-477660-99999"
"114665",2020-03-23 19:00:00,9.1,"JA-477660-99999"
"114666",2020-03-23 20:00:00,8.2,"JA-477660-99999"
"114667",2020-03-23 21:00:00,8.4,"JA-477660-99999"
"114668",2020-03-23 22:00:00,8.9,"JA-477660-99999"
"114669",2020-03-23 23:00:00,10.2,"JA-477660-99999"
"114670",2020-03-24,11.4,"JA-477660-99999"
"114671",2020-03-24 01:00:00,12.4,"JA-477660-99999"
"114672",2020-03-24 02:00:00,12.9,"JA-477660-99999"
"114673",2020-03-24 03:00:00,13.6,"JA-477660-99999"
"114674",2020-03-24 04:00:00,13.7,"JA-477660-99999"
"114675",2020-03-24 05:00:00,13.8,"JA-477660-99999"
"114676",2020-03-24 07:00:00,14.3,"JA-477660-99999"
"114677",2020-03-24 08:00:00,14.3,"JA-477660-99999"
"114678",2020-03-24 09:00:00,13.6,"JA-477660-99999"
"114679",2020-03-24 10:00:00,12.9,"JA-477660-99999"
"114680",2020-03-24 11:00:00,11.9,"JA-477660-99999"
"114681",2020-03-24 12:00:00,11.6,"JA-477660-99999"
"114682",2020-03-24 13:00:00,10.8,"JA-477660-99999"
"114683",2020-03-24 14:00:00,10,"JA-477660-99999"
"114684",2020-03-24 15:00:00,9.2,"JA-477660-99999"
"114685",2020-03-24 16:00:00,8,"JA-477660-99999"
"114686",2020-03-24 17:00:00,7.4,"JA-477660-99999"
"114687",2020-03-24 18:00:00,7,"JA-477660-99999"
"114688",2020-03-24 19:00:00,6.1,"JA-477660-99999"
"114689",2020-03-24 20:00:00,5.7,"JA-477660-99999"
"114690",2020-03-24 21:00:00,5.3,"JA-477660-99999"
"114691",2020-03-24 22:00:00,6.2,"JA-477660-99999"
"114692",2020-03-24 23:00:00,8,"JA-477660-99999"
"114693",2020-03-25,9.6,"JA-477660-99999"
"114694",2020-03-25 01:00:00,11,"JA-477660-99999"
"114695",2020-03-25 03:00:00,14.1,"JA-477660-99999"
"114696",2020-03-25 04:00:00,14.6,"JA-477660-99999"
"114697",2020-03-25 05:00:00,15.1,"JA-477660-99999"
"114698",2020-03-25 06:00:00,15.8,"JA-477660-99999"
"114699",2020-03-25 07:00:00,15.7,"JA-477660-99999"
"114700",2020-03-25 08:00:00,15.7,"JA-477660-99999"
"114701",2020-03-25 09:00:00,15.6,"JA-477660-99999"
"114702",2020-03-25 10:00:00,14.3,"JA-477660-99999"
"114703",2020-03-25 11:00:00,13,"JA-477660-99999"
"114704",2020-03-25 12:00:00,12,"JA-477660-99999"
"114705",2020-03-25 13:00:00,11.1,"JA-477660-99999"
"114706",2020-03-25 14:00:00,10.8,"JA-477660-99999"
"114707",2020-03-25 15:00:00,10.5,"JA-477660-99999"
"114708",2020-03-25 16:00:00,10.3,"JA-477660-99999"
"114709",2020-03-25 17:00:00,9.6,"JA-477660-99999"
"114710",2020-03-25 19:00:00,10.6,"JA-477660-99999"
"114711",2020-03-25 20:00:00,10.4,"JA-477660-99999"
"114712",2020-03-25 21:00:00,10.5,"JA-477660-99999"
"114713",2020-03-25 22:00:00,11.1,"JA-477660-99999"
"114714",2020-03-25 23:00:00,11.9,"JA-477660-99999"
"114715",2020-03-26,12.3,"JA-477660-99999"
"114716",2020-03-26 01:00:00,12.4,"JA-477660-99999"
"114717",2020-03-26 02:00:00,12.9,"JA-477660-99999"
"114718",2020-03-26 03:00:00,13.7,"JA-477660-99999"
"114719",2020-03-26 04:00:00,13.8,"JA-477660-99999"
"114720",2020-03-26 05:00:00,14,"JA-477660-99999"
"114721",2020-03-26 06:00:00,15.3,"JA-477660-99999"
"114722",2020-03-26 07:00:00,15,"JA-477660-99999"
"114723",2020-03-26 08:00:00,15.1,"JA-477660-99999"
"114724",2020-03-26 09:00:00,15.5,"JA-477660-99999"
"114725",2020-03-26 10:00:00,15.1,"JA-477660-99999"
"114726",2020-03-26 11:00:00,15.6,"JA-477660-99999"
"114727",2020-03-26 12:00:00,14.2,"JA-477660-99999"
"114728",2020-03-26 13:00:00,12.8,"JA-477660-99999"
"114729",2020-03-26 14:00:00,12.5,"JA-477660-99999"
"114730",2020-03-26 15:00:00,12.4,"JA-477660-99999"
"114731",2020-03-26 16:00:00,14.4,"JA-477660-99999"
"114732",2020-03-26 17:00:00,13.9,"JA-477660-99999"
"114733",2020-03-26 18:00:00,13.2,"JA-477660-99999"
"114734",2020-03-26 19:00:00,13,"JA-477660-99999"
"114735",2020-03-26 20:00:00,13.8,"JA-477660-99999"
"114736",2020-03-26 21:00:00,14.5,"JA-477660-99999"
"114737",2020-03-26 22:00:00,13.2,"JA-477660-99999"
"114738",2020-03-26 23:00:00,13.3,"JA-477660-99999"
"114739",2020-03-27,13.2,"JA-477660-99999"
"114740",2020-03-27 01:00:00,13.7,"JA-477660-99999"
"114741",2020-03-27 02:00:00,14.9,"JA-477660-99999"
"114742",2020-03-27 03:00:00,14.8,"JA-477660-99999"
"114743",2020-03-27 04:00:00,14.2,"JA-477660-99999"
"114744",2020-03-27 05:00:00,17,"JA-477660-99999"
"114745",2020-03-27 06:00:00,16.7,"JA-477660-99999"
"114746",2020-03-27 07:00:00,16.5,"JA-477660-99999"
"114747",2020-03-27 08:00:00,17,"JA-477660-99999"
"114748",2020-03-27 09:00:00,16.8,"JA-477660-99999"
"114749",2020-03-27 10:00:00,16.9,"JA-477660-99999"
"114750",2020-03-27 11:00:00,17.3,"JA-477660-99999"
"114751",2020-03-27 12:00:00,17.2,"JA-477660-99999"
"114752",2020-03-27 13:00:00,17,"JA-477660-99999"
"114753",2020-03-27 14:00:00,16.8,"JA-477660-99999"
"114754",2020-03-27 15:00:00,15.9,"JA-477660-99999"
"114755",2020-03-27 16:00:00,15.8,"JA-477660-99999"
"114756",2020-03-27 17:00:00,15.8,"JA-477660-99999"
"114757",2020-03-27 18:00:00,15.7,"JA-477660-99999"
"114758",2020-03-27 19:00:00,15.8,"JA-477660-99999"
"114759",2020-03-27 20:00:00,15.2,"JA-477660-99999"
"114760",2020-03-27 21:00:00,15,"JA-477660-99999"
"114761",2020-03-27 22:00:00,14.7,"JA-477660-99999"
"114762",2020-03-27 23:00:00,14.9,"JA-477660-99999"
"114763",2020-03-28,14.9,"JA-477660-99999"
"114764",2020-03-28 01:00:00,15.4,"JA-477660-99999"
"114765",2020-03-28 02:00:00,15.4,"JA-477660-99999"
"114766",2020-03-28 03:00:00,15.4,"JA-477660-99999"
"114767",2020-03-28 04:00:00,14.5,"JA-477660-99999"
"114768",2020-03-28 05:00:00,13,"JA-477660-99999"
"114769",2020-03-28 06:00:00,12.6,"JA-477660-99999"
"114770",2020-03-28 07:00:00,12.6,"JA-477660-99999"
"114771",2020-03-28 08:00:00,12.3,"JA-477660-99999"
"114772",2020-03-28 09:00:00,11.4,"JA-477660-99999"
"114773",2020-03-28 10:00:00,10.6,"JA-477660-99999"
"114774",2020-03-28 11:00:00,10.2,"JA-477660-99999"
"114775",2020-03-28 12:00:00,9.9,"JA-477660-99999"
"114776",2020-03-28 13:00:00,9.9,"JA-477660-99999"
"114777",2020-03-28 14:00:00,9.7,"JA-477660-99999"
"114778",2020-03-28 15:00:00,9.3,"JA-477660-99999"
"114779",2020-03-28 16:00:00,9,"JA-477660-99999"
"114780",2020-03-28 17:00:00,8.8,"JA-477660-99999"
"114781",2020-03-28 18:00:00,8.8,"JA-477660-99999"
"114782",2020-03-28 19:00:00,8.8,"JA-477660-99999"
"114783",2020-03-28 20:00:00,8.8,"JA-477660-99999"
"114784",2020-03-28 21:00:00,8.7,"JA-477660-99999"
"114785",2020-03-28 22:00:00,9.2,"JA-477660-99999"
"114786",2020-03-28 23:00:00,9.9,"JA-477660-99999"
"114787",2020-03-29 01:00:00,12.5,"JA-477660-99999"
"114788",2020-03-29 02:00:00,12.6,"JA-477660-99999"
"114789",2020-03-29 03:00:00,14.1,"JA-477660-99999"
"114790",2020-03-29 04:00:00,14.6,"JA-477660-99999"
"114791",2020-03-29 05:00:00,14.1,"JA-477660-99999"
"114792",2020-03-29 06:00:00,14,"JA-477660-99999"
"114793",2020-03-29 07:00:00,13.9,"JA-477660-99999"
"114794",2020-03-29 08:00:00,13.4,"JA-477660-99999"
"114795",2020-03-29 09:00:00,12.5,"JA-477660-99999"
"114796",2020-03-29 10:00:00,12,"JA-477660-99999"
"114797",2020-03-29 11:00:00,11.3,"JA-477660-99999"
"114798",2020-03-29 12:00:00,11.7,"JA-477660-99999"
"114799",2020-03-29 13:00:00,10.7,"JA-477660-99999"
"114800",2020-03-29 14:00:00,10.5,"JA-477660-99999"
"114801",2020-03-29 15:00:00,10.3,"JA-477660-99999"
"114802",2020-03-29 16:00:00,9.8,"JA-477660-99999"
"114803",2020-03-29 17:00:00,9.5,"JA-477660-99999"
"114804",2020-03-29 18:00:00,9.5,"JA-477660-99999"
"114805",2020-03-29 19:00:00,9.3,"JA-477660-99999"
"114806",2020-03-29 20:00:00,9.2,"JA-477660-99999"
"114807",2020-03-29 21:00:00,9.1,"JA-477660-99999"
"114808",2020-03-29 22:00:00,9.1,"JA-477660-99999"
"114809",2020-03-29 23:00:00,9.9,"JA-477660-99999"
"114810",2020-03-30,10.4,"JA-477660-99999"
"114811",2020-03-30 01:00:00,11,"JA-477660-99999"
"114812",2020-03-30 02:00:00,11.7,"JA-477660-99999"
"114813",2020-03-30 03:00:00,12.1,"JA-477660-99999"
"114814",2020-03-30 04:00:00,12.2,"JA-477660-99999"
"114815",2020-03-30 05:00:00,12.4,"JA-477660-99999"
"114816",2020-03-30 06:00:00,12.3,"JA-477660-99999"
"114817",2020-03-30 07:00:00,12.5,"JA-477660-99999"
"114818",2020-03-30 08:00:00,12.5,"JA-477660-99999"
"114819",2020-03-30 09:00:00,12.7,"JA-477660-99999"
"114820",2020-03-30 10:00:00,12.3,"JA-477660-99999"
"114821",2020-03-30 11:00:00,12,"JA-477660-99999"
"114822",2020-03-30 12:00:00,11.8,"JA-477660-99999"
"114823",2020-03-30 13:00:00,11.9,"JA-477660-99999"
"114824",2020-03-30 14:00:00,11.3,"JA-477660-99999"
"114825",2020-03-30 15:00:00,11,"JA-477660-99999"
"114826",2020-03-30 16:00:00,10.7,"JA-477660-99999"
"114827",2020-03-30 17:00:00,10.7,"JA-477660-99999"
"114828",2020-03-30 18:00:00,10.5,"JA-477660-99999"
"114829",2020-03-30 19:00:00,10.6,"JA-477660-99999"
"114830",2020-03-30 20:00:00,10.6,"JA-477660-99999"
"114831",2020-03-30 21:00:00,10.7,"JA-477660-99999"
"114832",2020-03-30 22:00:00,11,"JA-477660-99999"
"114833",2020-03-30 23:00:00,11.6,"JA-477660-99999"
"114834",2020-03-31,12.8,"JA-477660-99999"
"114835",2020-03-31 01:00:00,13.2,"JA-477660-99999"
"114836",2020-03-31 02:00:00,14.2,"JA-477660-99999"
"114837",2020-03-31 03:00:00,14.8,"JA-477660-99999"
"114838",2020-03-31 05:00:00,14.9,"JA-477660-99999"
"114839",2020-03-31 06:00:00,15.1,"JA-477660-99999"
"114840",2020-03-31 07:00:00,14.2,"JA-477660-99999"
"114841",2020-03-31 08:00:00,13.4,"JA-477660-99999"
"114842",2020-03-31 09:00:00,13.2,"JA-477660-99999"
"114843",2020-03-31 10:00:00,13.2,"JA-477660-99999"
"114844",2020-03-31 11:00:00,13.3,"JA-477660-99999"
"114845",2020-03-31 12:00:00,13.1,"JA-477660-99999"
"114846",2020-03-31 13:00:00,13.2,"JA-477660-99999"
"114847",2020-03-31 14:00:00,13,"JA-477660-99999"
"114848",2020-03-31 15:00:00,13.1,"JA-477660-99999"
"114849",2020-03-31 16:00:00,13.1,"JA-477660-99999"
"114850",2020-03-31 17:00:00,12.8,"JA-477660-99999"
"114851",2020-03-31 18:00:00,12.8,"JA-477660-99999"
"114852",2020-03-31 19:00:00,12.9,"JA-477660-99999"
"114853",2020-03-31 20:00:00,13.1,"JA-477660-99999"
"114854",2020-03-31 21:00:00,13.1,"JA-477660-99999"
"114855",2020-03-31 22:00:00,13.1,"JA-477660-99999"
"114856",2020-03-31 23:00:00,13.3,"JA-477660-99999"
"114857",2020-04-01,13.6,"JA-477660-99999"
"114858",2020-04-01 01:00:00,13.5,"JA-477660-99999"
"114859",2020-04-01 02:00:00,13.9,"JA-477660-99999"
"114860",2020-04-01 03:00:00,14.2,"JA-477660-99999"
"114861",2020-04-01 04:00:00,13.3,"JA-477660-99999"
"114862",2020-04-01 05:00:00,12.1,"JA-477660-99999"
"114863",2020-04-01 06:00:00,11.3,"JA-477660-99999"
"114864",2020-04-01 07:00:00,11.2,"JA-477660-99999"
"114865",2020-04-01 08:00:00,11.4,"JA-477660-99999"
"114866",2020-04-01 09:00:00,11.7,"JA-477660-99999"
"114867",2020-04-01 10:00:00,11.5,"JA-477660-99999"
"114868",2020-04-01 11:00:00,11.1,"JA-477660-99999"
"114869",2020-04-01 13:00:00,9.1,"JA-477660-99999"
"114870",2020-04-01 14:00:00,8.8,"JA-477660-99999"
"114871",2020-04-01 15:00:00,8.3,"JA-477660-99999"
"114872",2020-04-01 16:00:00,8.3,"JA-477660-99999"
"114873",2020-04-01 17:00:00,7.8,"JA-477660-99999"
"114874",2020-04-01 18:00:00,7.9,"JA-477660-99999"
"114875",2020-04-01 19:00:00,8.6,"JA-477660-99999"
"114876",2020-04-01 20:00:00,8.9,"JA-477660-99999"
"114877",2020-04-01 21:00:00,10.1,"JA-477660-99999"
"114878",2020-04-01 22:00:00,10.3,"JA-477660-99999"
"114879",2020-04-01 23:00:00,11.6,"JA-477660-99999"
"114880",2020-04-02,12,"JA-477660-99999"
"114881",2020-04-02 01:00:00,13.3,"JA-477660-99999"
"114882",2020-04-02 02:00:00,14.1,"JA-477660-99999"
"114883",2020-04-02 03:00:00,15.2,"JA-477660-99999"
"114884",2020-04-02 04:00:00,15.7,"JA-477660-99999"
"114885",2020-04-02 05:00:00,16.4,"JA-477660-99999"
"114886",2020-04-02 06:00:00,16.8,"JA-477660-99999"
"114887",2020-04-02 07:00:00,16.6,"JA-477660-99999"
"114888",2020-04-02 08:00:00,16.4,"JA-477660-99999"
"114889",2020-04-02 09:00:00,15.2,"JA-477660-99999"
"114890",2020-04-02 10:00:00,13.5,"JA-477660-99999"
"114891",2020-04-02 11:00:00,12.2,"JA-477660-99999"
"114892",2020-04-02 12:00:00,12,"JA-477660-99999"
"114893",2020-04-02 13:00:00,10.2,"JA-477660-99999"
"114894",2020-04-02 14:00:00,9.2,"JA-477660-99999"
"114895",2020-04-02 15:00:00,8.7,"JA-477660-99999"
"114896",2020-04-02 16:00:00,8,"JA-477660-99999"
"114897",2020-04-02 17:00:00,7.7,"JA-477660-99999"
"114898",2020-04-02 18:00:00,7.5,"JA-477660-99999"
"114899",2020-04-02 19:00:00,7.5,"JA-477660-99999"
"114900",2020-04-02 20:00:00,7.8,"JA-477660-99999"
"114901",2020-04-02 21:00:00,8.3,"JA-477660-99999"
"114902",2020-04-02 22:00:00,8.4,"JA-477660-99999"
"114903",2020-04-02 23:00:00,9.7,"JA-477660-99999"
"114904",2020-04-03,10.6,"JA-477660-99999"
"114905",2020-04-03 01:00:00,12,"JA-477660-99999"
"114906",2020-04-03 02:00:00,12.4,"JA-477660-99999"
"114907",2020-04-03 03:00:00,13.4,"JA-477660-99999"
"114908",2020-04-03 04:00:00,13.2,"JA-477660-99999"
"114909",2020-04-03 05:00:00,14.1,"JA-477660-99999"
"114910",2020-04-03 06:00:00,14.8,"JA-477660-99999"
"114911",2020-04-03 07:00:00,14.9,"JA-477660-99999"
"114912",2020-04-03 08:00:00,15.5,"JA-477660-99999"
"114913",2020-04-03 09:00:00,14.8,"JA-477660-99999"
"114914",2020-04-03 10:00:00,14.1,"JA-477660-99999"
"114915",2020-04-03 11:00:00,13.4,"JA-477660-99999"
"114916",2020-04-03 12:00:00,13.2,"JA-477660-99999"
"114917",2020-04-03 13:00:00,12,"JA-477660-99999"
"114918",2020-04-03 14:00:00,11.4,"JA-477660-99999"
"114919",2020-04-03 15:00:00,10.7,"JA-477660-99999"
"114920",2020-04-03 16:00:00,10.3,"JA-477660-99999"
"114921",2020-04-03 17:00:00,10.1,"JA-477660-99999"
"114922",2020-04-03 18:00:00,9.7,"JA-477660-99999"
"114923",2020-04-03 19:00:00,9.3,"JA-477660-99999"
"114924",2020-04-03 20:00:00,8.8,"JA-477660-99999"
"114925",2020-04-03 21:00:00,8.6,"JA-477660-99999"
