"","date","t2m","site"
"87439",2020-07-29 03:00:00,17.2,"LG-264290-99999"
"87536",2020-07-29 06:00:00,18.5,"LG-264290-99999"
"87638",2020-07-29 09:00:00,20.8,"LG-264290-99999"
"87734",2020-07-29 12:00:00,21.3,"LG-264290-99999"
"87836",2020-07-29 15:00:00,18.6,"LG-264290-99999"
"87935",2020-07-29 18:00:00,15.9,"LG-264290-99999"
"88029",2020-07-29 21:00:00,14.8,"LG-264290-99999"
"88137",2020-07-30 00:00:00,12.3,"LG-264290-99999"
"88233",2020-07-30 03:00:00,13.8,"LG-264290-99999"
"88329",2020-07-30 06:00:00,15.5,"LG-264290-99999"
"88432",2020-07-30 09:00:00,17.1,"LG-264290-99999"
"88529",2020-07-30 12:00:00,18.5,"LG-264290-99999"
"88634",2020-07-30 15:00:00,16.4,"LG-264290-99999"
"88729",2020-07-30 18:00:00,15.6,"LG-264290-99999"
"88829",2020-07-30 21:00:00,14.6,"LG-264290-99999"
"88928",2020-07-31 00:00:00,13.6,"LG-264290-99999"
"89033",2020-07-31 03:00:00,14,"LG-264290-99999"
"89136",2020-07-31 06:00:00,15.2,"LG-264290-99999"
"89233",2020-07-31 09:00:00,16.1,"LG-264290-99999"
"89330",2020-07-31 12:00:00,16.8,"LG-264290-99999"
"89430",2020-07-31 15:00:00,18.7,"LG-264290-99999"
"89530",2020-07-31 18:00:00,18.3,"LG-264290-99999"
"89630",2020-07-31 21:00:00,14.5,"LG-264290-99999"
"89730",2020-08-01 00:00:00,13.3,"LG-264290-99999"
"89834",2020-08-01 03:00:00,13.2,"LG-264290-99999"
"89930",2020-08-01 06:00:00,15.5,"LG-264290-99999"
"90030",2020-08-01 09:00:00,20.6,"LG-264290-99999"
"90138",2020-08-01 12:00:00,21.7,"LG-264290-99999"
"90234",2020-08-01 15:00:00,20.5,"LG-264290-99999"
"90332",2020-08-01 18:00:00,16.9,"LG-264290-99999"
"90430",2020-08-01 21:00:00,12.4,"LG-264290-99999"
"90532",2020-08-02 00:00:00,9.8,"LG-264290-99999"
"90633",2020-08-02 03:00:00,7.9,"LG-264290-99999"
"90727",2020-08-02 06:00:00,15.2,"LG-264290-99999"
"90829",2020-08-02 09:00:00,19.1,"LG-264290-99999"
"90926",2020-08-02 12:00:00,21.9,"LG-264290-99999"
"91036",2020-08-02 15:00:00,22.9,"LG-264290-99999"
"91140",2020-08-02 18:00:00,18.6,"LG-264290-99999"
"91232",2020-08-02 21:00:00,12.2,"LG-264290-99999"
"91330",2020-08-03 00:00:00,10.6,"LG-264290-99999"
"91430",2020-08-03 03:00:00,9.6,"LG-264290-99999"
"91533",2020-08-03 06:00:00,17.2,"LG-264290-99999"
"91630",2020-08-03 09:00:00,19.7,"LG-264290-99999"
"91730",2020-08-03 12:00:00,19,"LG-264290-99999"
"91829",2020-08-03 15:00:00,20.6,"LG-264290-99999"
"91928",2020-08-03 18:00:00,18.1,"LG-264290-99999"
"92029",2020-08-03 21:00:00,16.2,"LG-264290-99999"
"92140",2020-08-04 00:00:00,15.9,"LG-264290-99999"
"92229",2020-08-04 03:00:00,15.8,"LG-264290-99999"
"92329",2020-08-04 06:00:00,16.8,"LG-264290-99999"
"92433",2020-08-04 09:00:00,20.7,"LG-264290-99999"
"92529",2020-08-04 12:00:00,20.6,"LG-264290-99999"
"92630",2020-08-04 15:00:00,19.1,"LG-264290-99999"
"92732",2020-08-04 18:00:00,17.6,"LG-264290-99999"
"92834",2020-08-04 21:00:00,17,"LG-264290-99999"
"92930",2020-08-05 00:00:00,16.4,"LG-264290-99999"
"93028",2020-08-05 06:00:00,15.7,"LG-264290-99999"
"93139",2020-08-05 09:00:00,19.9,"LG-264290-99999"
"93234",2020-08-05 12:00:00,21.6,"LG-264290-99999"
"93330",2020-08-05 15:00:00,22,"LG-264290-99999"
"93427",2020-08-05 18:00:00,16.4,"LG-264290-99999"
"93530",2020-08-05 21:00:00,11.7,"LG-264290-99999"
"93633",2020-08-06 00:00:00,10.2,"LG-264290-99999"
"93730",2020-08-06 03:00:00,9,"LG-264290-99999"
"93833",2020-08-06 09:00:00,22.1,"LG-264290-99999"
"93930",2020-08-06 15:00:00,26.4,"LG-264290-99999"
"94034",2020-08-06 18:00:00,21.8,"LG-264290-99999"
"94138",2020-08-06 21:00:00,15.7,"LG-264290-99999"
"94230",2020-08-07 00:00:00,13.4,"LG-264290-99999"
"94328",2020-08-07 03:00:00,12.4,"LG-264290-99999"
"94433",2020-08-07 06:00:00,21.1,"LG-264290-99999"
"94530",2020-08-07 09:00:00,25.3,"LG-264290-99999"
"94628",2020-08-07 12:00:00,27.1,"LG-264290-99999"
"94733",2020-08-07 15:00:00,26.5,"LG-264290-99999"
"94829",2020-08-07 18:00:00,22,"LG-264290-99999"
"94930",2020-08-07 21:00:00,17.5,"LG-264290-99999"
"95030",2020-08-08 00:00:00,14.9,"LG-264290-99999"
"95137",2020-08-08 09:00:00,25.5,"LG-264290-99999"
"95229",2020-08-08 12:00:00,27.2,"LG-264290-99999"
"95334",2020-08-08 15:00:00,25.2,"LG-264290-99999"
"95429",2020-08-08 18:00:00,23.4,"LG-264290-99999"
"95529",2020-08-08 21:00:00,17.9,"LG-264290-99999"
"95630",2020-08-09 00:00:00,16.4,"LG-264290-99999"
"95732",2020-08-09 03:00:00,14,"LG-264290-99999"
"95829",2020-08-09 06:00:00,21.5,"LG-264290-99999"
"95932",2020-08-09 09:00:00,25.4,"LG-264290-99999"
"96030",2020-08-09 15:00:00,27.6,"LG-264290-99999"
"96138",2020-08-09 18:00:00,23.2,"LG-264290-99999"
"96232",2020-08-09 21:00:00,18.1,"LG-264290-99999"
"96330",2020-08-10 00:00:00,14.3,"LG-264290-99999"
"96428",2020-08-10 03:00:00,15.4,"LG-264290-99999"
"96533",2020-08-10 06:00:00,18.6,"LG-264290-99999"
"96633",2020-08-10 09:00:00,24,"LG-264290-99999"
"96726",2020-08-10 15:00:00,22.9,"LG-264290-99999"
"96833",2020-08-10 18:00:00,18.1,"LG-264290-99999"
"96930",2020-08-10 21:00:00,15.3,"LG-264290-99999"
"97029",2020-08-11 00:00:00,12.8,"LG-264290-99999"
"97140",2020-08-11 03:00:00,11,"LG-264290-99999"
"97230",2020-08-11 06:00:00,17.4,"LG-264290-99999"
"97328",2020-08-11 15:00:00,21.3,"LG-264290-99999"
"97433",2020-08-11 21:00:00,12.4,"LG-264290-99999"
"97529",2020-08-12 00:00:00,11.3,"LG-264290-99999"
"97629",2020-08-12 03:00:00,11.6,"LG-264290-99999"
"97732",2020-08-12 06:00:00,16.3,"LG-264290-99999"
"97833",2020-08-12 09:00:00,17.8,"LG-264290-99999"
"97929",2020-08-12 12:00:00,18.6,"LG-264290-99999"
"98032",2020-08-12 15:00:00,18.5,"LG-264290-99999"
"98134",2020-08-12 18:00:00,16.4,"LG-264290-99999"
"98230",2020-08-12 21:00:00,10,"LG-264290-99999"
"98333",2020-08-13 00:00:00,7.7,"LG-264290-99999"
"98428",2020-08-13 03:00:00,8.9,"LG-264290-99999"
"98534",2020-08-13 06:00:00,14.6,"LG-264290-99999"
"98633",2020-08-13 09:00:00,18.7,"LG-264290-99999"
"98729",2020-08-13 12:00:00,19.3,"LG-264290-99999"
"98827",2020-08-13 15:00:00,20,"LG-264290-99999"
"98935",2020-08-13 18:00:00,15.9,"LG-264290-99999"
"99028",2020-08-13 21:00:00,14.3,"LG-264290-99999"
"99143",2020-08-14 00:00:00,11.7,"LG-264290-99999"
"99229",2020-08-14 06:00:00,17.7,"LG-264290-99999"
"99330",2020-08-14 09:00:00,22.5,"LG-264290-99999"
"99428",2020-08-14 12:00:00,24,"LG-264290-99999"
"99532",2020-08-14 15:00:00,24,"LG-264290-99999"
"99629",2020-08-14 18:00:00,18.9,"LG-264290-99999"
"99729",2020-08-14 21:00:00,14.8,"LG-264290-99999"
"99833",2020-08-15 00:00:00,13.9,"LG-264290-99999"
"99930",2020-08-15 03:00:00,12.3,"LG-264290-99999"
"100028",2020-08-15 06:00:00,18.9,"LG-264290-99999"
"100139",2020-08-15 09:00:00,23.7,"LG-264290-99999"
"100230",2020-08-15 12:00:00,27,"LG-264290-99999"
"100328",2020-08-15 15:00:00,26.8,"LG-264290-99999"
"100430",2020-08-15 18:00:00,20.5,"LG-264290-99999"
"100529",2020-08-15 21:00:00,15.6,"LG-264290-99999"
"100628",2020-08-16 00:00:00,14.1,"LG-264290-99999"
"100732",2020-08-16 03:00:00,12,"LG-264290-99999"
"100828",2020-08-16 06:00:00,19.9,"LG-264290-99999"
"100929",2020-08-16 09:00:00,26.1,"LG-264290-99999"
"101038",2020-08-16 12:00:00,29.3,"LG-264290-99999"
"101140",2020-08-16 15:00:00,28.5,"LG-264290-99999"
"101230",2020-08-16 18:00:00,21.3,"LG-264290-99999"
"101332",2020-08-16 21:00:00,16.7,"LG-264290-99999"
"101429",2020-08-17 00:00:00,13.7,"LG-264290-99999"
"101530",2020-08-17 03:00:00,13.9,"LG-264290-99999"
"101632",2020-08-17 06:00:00,16.3,"LG-264290-99999"
"101729",2020-08-17 09:00:00,23.6,"LG-264290-99999"
"101830",2020-08-17 12:00:00,26.3,"LG-264290-99999"
"101932",2020-08-17 15:00:00,25,"LG-264290-99999"
"102029",2020-08-17 18:00:00,17.7,"LG-264290-99999"
"102140",2020-08-17 21:00:00,14.8,"LG-264290-99999"
"102233",2020-08-18 00:00:00,12,"LG-264290-99999"
"102330",2020-08-18 03:00:00,11.4,"LG-264290-99999"
"102429",2020-08-18 06:00:00,17.5,"LG-264290-99999"
"102533",2020-08-18 09:00:00,21.4,"LG-264290-99999"
"102627",2020-08-18 12:00:00,23.8,"LG-264290-99999"
"102729",2020-08-18 15:00:00,21.2,"LG-264290-99999"
"102830",2020-08-18 18:00:00,17.5,"LG-264290-99999"
"102928",2020-08-18 21:00:00,16.2,"LG-264290-99999"
"103028",2020-08-19 00:00:00,16.4,"LG-264290-99999"
"103144",2020-08-19 03:00:00,15,"LG-264290-99999"
"103232",2020-08-19 06:00:00,18.7,"LG-264290-99999"
"103330",2020-08-19 09:00:00,22.8,"LG-264290-99999"
"103428",2020-08-19 12:00:00,26.5,"LG-264290-99999"
"103532",2020-08-19 15:00:00,25.1,"LG-264290-99999"
"103630",2020-08-19 18:00:00,20,"LG-264290-99999"
"103733",2020-08-19 21:00:00,15.3,"LG-264290-99999"
"103827",2020-08-20 00:00:00,13.5,"LG-264290-99999"
"103926",2020-08-20 03:00:00,12.9,"LG-264290-99999"
"104030",2020-08-20 06:00:00,18.9,"LG-264290-99999"
"104140",2020-08-20 09:00:00,22,"LG-264290-99999"
"104229",2020-08-20 12:00:00,24.1,"LG-264290-99999"
"104332",2020-08-20 18:00:00,20.4,"LG-264290-99999"
"104429",2020-08-20 21:00:00,17.7,"LG-264290-99999"
"104529",2020-08-21 00:00:00,16,"LG-264290-99999"
"104633",2020-08-21 03:00:00,14.4,"LG-264290-99999"
"104730",2020-08-21 06:00:00,19.2,"LG-264290-99999"
"104828",2020-08-21 09:00:00,22.7,"LG-264290-99999"
"104933",2020-08-21 12:00:00,25.6,"LG-264290-99999"
"105028",2020-08-21 15:00:00,24.7,"LG-264290-99999"
"105139",2020-08-21 21:00:00,17.9,"LG-264290-99999"
"105230",2020-08-22 00:00:00,16.9,"LG-264290-99999"
"105329",2020-08-22 03:00:00,16,"LG-264290-99999"
"105426",2020-08-22 06:00:00,16.9,"LG-264290-99999"
"105529",2020-08-22 09:00:00,20.7,"LG-264290-99999"
"105628",2020-08-22 12:00:00,22,"LG-264290-99999"
"105725",2020-08-22 15:00:00,24,"LG-264290-99999"
"105830",2020-08-22 18:00:00,20.3,"LG-264290-99999"
"105929",2020-08-22 21:00:00,18.9,"LG-264290-99999"
"106030",2020-08-23 00:00:00,19.4,"LG-264290-99999"
"106140",2020-08-23 03:00:00,17.9,"LG-264290-99999"
"106229",2020-08-23 06:00:00,18.9,"LG-264290-99999"
"106330",2020-08-23 09:00:00,22.4,"LG-264290-99999"
"106433",2020-08-23 12:00:00,24,"LG-264290-99999"
"106529",2020-08-23 15:00:00,23.4,"LG-264290-99999"
"106629",2020-08-23 18:00:00,17.3,"LG-264290-99999"
"106730",2020-08-24 00:00:00,14.5,"LG-264290-99999"
"106828",2020-08-24 03:00:00,14.6,"LG-264290-99999"
"106926",2020-08-24 06:00:00,17.4,"LG-264290-99999"
"107030",2020-08-24 09:00:00,20.4,"LG-264290-99999"
"107139",2020-08-24 12:00:00,22,"LG-264290-99999"
"107234",2020-08-24 15:00:00,20.8,"LG-264290-99999"
"107332",2020-08-24 18:00:00,17.5,"LG-264290-99999"
"107430",2020-08-24 21:00:00,13,"LG-264290-99999"
"107530",2020-08-25 00:00:00,11.6,"LG-264290-99999"
"107635",2020-08-25 03:00:00,10.8,"LG-264290-99999"
"107729",2020-08-25 06:00:00,14.2,"LG-264290-99999"
"107830",2020-08-25 09:00:00,18.8,"LG-264290-99999"
"107932",2020-08-25 12:00:00,21,"LG-264290-99999"
"108034",2020-08-25 15:00:00,17.8,"LG-264290-99999"
"108140",2020-08-25 18:00:00,13.4,"LG-264290-99999"
"108233",2020-08-25 21:00:00,11.1,"LG-264290-99999"
"108329",2020-08-26 03:00:00,10,"LG-264290-99999"
"108434",2020-08-26 06:00:00,14.1,"LG-264290-99999"
"108530",2020-08-26 09:00:00,18.2,"LG-264290-99999"
"108630",2020-08-26 12:00:00,18.3,"LG-264290-99999"
"108728",2020-08-26 15:00:00,16.2,"LG-264290-99999"
"108834",2020-08-26 18:00:00,14.9,"LG-264290-99999"
"108928",2020-08-26 21:00:00,13.8,"LG-264290-99999"
"109029",2020-08-27 00:00:00,12.4,"LG-264290-99999"
"109139",2020-08-27 03:00:00,13.7,"LG-264290-99999"
"109232",2020-08-27 06:00:00,14.2,"LG-264290-99999"
"109329",2020-08-27 09:00:00,15.4,"LG-264290-99999"
"109430",2020-08-27 12:00:00,18.4,"LG-264290-99999"
"109530",2020-08-27 15:00:00,17.5,"LG-264290-99999"
"109629",2020-08-27 18:00:00,13.6,"LG-264290-99999"
"109732",2020-08-27 21:00:00,10.4,"LG-264290-99999"
"109829",2020-08-28 00:00:00,9.4,"LG-264290-99999"
"109930",2020-08-28 03:00:00,8,"LG-264290-99999"
"110033",2020-08-28 06:00:00,12.6,"LG-264290-99999"
"110139",2020-08-28 09:00:00,17.4,"LG-264290-99999"
"110229",2020-08-28 12:00:00,19.4,"LG-264290-99999"
"110333",2020-08-28 15:00:00,17.9,"LG-264290-99999"
"110427",2020-08-28 18:00:00,13,"LG-264290-99999"
"110528",2020-08-28 21:00:00,9.4,"LG-264290-99999"
"110629",2020-08-29 00:00:00,7.4,"LG-264290-99999"
"110734",2020-08-29 03:00:00,8.9,"LG-264290-99999"
"110828",2020-08-29 06:00:00,11,"LG-264290-99999"
"110933",2020-08-29 09:00:00,13.9,"LG-264290-99999"
"111035",2020-08-29 12:00:00,13.9,"LG-264290-99999"
"111140",2020-08-29 15:00:00,15.5,"LG-264290-99999"
"111232",2020-08-29 18:00:00,16.1,"LG-264290-99999"
"111330",2020-08-29 21:00:00,15.1,"LG-264290-99999"
"111429",2020-08-30 00:00:00,14.5,"LG-264290-99999"
"111533",2020-08-30 03:00:00,12.4,"LG-264290-99999"
"111628",2020-08-30 06:00:00,15.6,"LG-264290-99999"
"111732",2020-08-30 09:00:00,19.1,"LG-264290-99999"
"111829",2020-08-30 15:00:00,17.7,"LG-264290-99999"
"111930",2020-08-30 18:00:00,14,"LG-264290-99999"
"112029",2020-08-30 21:00:00,13.2,"LG-264290-99999"
"112142",2020-08-31 00:00:00,13.1,"LG-264290-99999"
"112230",2020-08-31 03:00:00,13,"LG-264290-99999"
"112330",2020-08-31 06:00:00,14.1,"LG-264290-99999"
"112434",2020-08-31 09:00:00,15.4,"LG-264290-99999"
"112529",2020-08-31 12:00:00,14.6,"LG-264290-99999"
"112630",2020-08-31 15:00:00,16.3,"LG-264290-99999"
"112735",2020-08-31 18:00:00,12.8,"LG-264290-99999"
"112830",2020-08-31 21:00:00,12.2,"LG-264290-99999"
"112928",2020-09-01 00:00:00,10.3,"LG-264290-99999"
"113030",2020-09-01 03:00:00,7.3,"LG-264290-99999"
"113137",2020-09-01 06:00:00,12.1,"LG-264290-99999"
"113232",2020-09-01 09:00:00,16.4,"LG-264290-99999"
"113330",2020-09-01 12:00:00,19,"LG-264290-99999"
"113433",2020-09-01 15:00:00,18.7,"LG-264290-99999"
"113529",2020-09-01 18:00:00,14.5,"LG-264290-99999"
"113634",2020-09-01 21:00:00,12.9,"LG-264290-99999"
"113732",2020-09-02 00:00:00,12.6,"LG-264290-99999"
"113828",2020-09-02 03:00:00,13.1,"LG-264290-99999"
"113930",2020-09-02 09:00:00,16.9,"LG-264290-99999"
"114030",2020-09-02 12:00:00,17,"LG-264290-99999"
"114135",2020-09-02 15:00:00,17.6,"LG-264290-99999"
"114230",2020-09-02 18:00:00,16.4,"LG-264290-99999"
"114332",2020-09-02 21:00:00,14.4,"LG-264290-99999"
"114429",2020-09-03 00:00:00,12.5,"LG-264290-99999"
"114530",2020-09-03 03:00:00,13.2,"LG-264290-99999"
"114629",2020-09-03 06:00:00,15,"LG-264290-99999"
"114730",2020-09-03 12:00:00,20.7,"LG-264290-99999"
"114830",2020-09-03 15:00:00,21,"LG-264290-99999"
"114933",2020-09-03 18:00:00,17.3,"LG-264290-99999"
"115028",2020-09-03 21:00:00,16.3,"LG-264290-99999"
"115139",2020-09-04 00:00:00,12.7,"LG-264290-99999"
"115230",2020-09-04 03:00:00,15.2,"LG-264290-99999"
"115334",2020-09-04 06:00:00,15.9,"LG-264290-99999"
"115428",2020-09-04 09:00:00,20.2,"LG-264290-99999"
"115529",2020-09-04 12:00:00,19.3,"LG-264290-99999"
"115628",2020-09-04 15:00:00,18.9,"LG-264290-99999"
"115734",2020-09-04 18:00:00,17.7,"LG-264290-99999"
"115828",2020-09-04 21:00:00,15.6,"LG-264290-99999"
"115928",2020-09-05 00:00:00,14.3,"LG-264290-99999"
"116028",2020-09-05 03:00:00,14,"LG-264290-99999"
"116138",2020-09-05 06:00:00,16,"LG-264290-99999"
"116229",2020-09-05 09:00:00,19.3,"LG-264290-99999"
"116334",2020-09-05 12:00:00,22.2,"LG-264290-99999"
"116429",2020-09-05 15:00:00,18.5,"LG-264290-99999"
"116530",2020-09-05 18:00:00,16.3,"LG-264290-99999"
"116634",2020-09-05 21:00:00,14.5,"LG-264290-99999"
"116729",2020-09-06 00:00:00,14,"LG-264290-99999"
"116830",2020-09-06 06:00:00,14.7,"LG-264290-99999"
"116933",2020-09-06 09:00:00,16.4,"LG-264290-99999"
"117030",2020-09-06 12:00:00,18.5,"LG-264290-99999"
"117134",2020-09-06 18:00:00,13.8,"LG-264290-99999"
"117232",2020-09-06 21:00:00,11.4,"LG-264290-99999"
"117329",2020-09-07 00:00:00,10,"LG-264290-99999"
"117430",2020-09-07 03:00:00,8.8,"LG-264290-99999"
"117531",2020-09-07 06:00:00,13.5,"LG-264290-99999"
"117630",2020-09-07 09:00:00,16.1,"LG-264290-99999"
"117727",2020-09-07 12:00:00,14.4,"LG-264290-99999"
"117833",2020-09-07 15:00:00,15.2,"LG-264290-99999"
"117929",2020-09-07 18:00:00,11.9,"LG-264290-99999"
"118026",2020-09-07 21:00:00,10.2,"LG-264290-99999"
"118136",2020-09-08 00:00:00,8.9,"LG-264290-99999"
"118230",2020-09-08 03:00:00,8.6,"LG-264290-99999"
"118327",2020-09-08 06:00:00,11.8,"LG-264290-99999"
"118429",2020-09-08 09:00:00,14.9,"LG-264290-99999"
"118528",2020-09-08 12:00:00,13.3,"LG-264290-99999"
"118627",2020-09-08 15:00:00,13.1,"LG-264290-99999"
"118732",2020-09-08 18:00:00,15,"LG-264290-99999"
"118827",2020-09-08 21:00:00,14.4,"LG-264290-99999"
"118925",2020-09-09 00:00:00,13.4,"LG-264290-99999"
"119030",2020-09-09 03:00:00,12.4,"LG-264290-99999"
"119134",2020-09-09 06:00:00,13.9,"LG-264290-99999"
"119228",2020-09-09 09:00:00,17,"LG-264290-99999"
"119330",2020-09-09 12:00:00,19.2,"LG-264290-99999"
"119428",2020-09-09 15:00:00,19.2,"LG-264290-99999"
"119527",2020-09-09 18:00:00,16.4,"LG-264290-99999"
"119628",2020-09-09 21:00:00,16.1,"LG-264290-99999"
"119727",2020-09-10 00:00:00,15.5,"LG-264290-99999"
"119826",2020-09-10 03:00:00,13.5,"LG-264290-99999"
"119930",2020-09-10 06:00:00,13.7,"LG-264290-99999"
"120031",2020-09-10 12:00:00,16.6,"LG-264290-99999"
"120135",2020-09-10 15:00:00,16.2,"LG-264290-99999"
"120229",2020-09-10 18:00:00,12,"LG-264290-99999"
"120328",2020-09-10 21:00:00,10,"LG-264290-99999"
"120425",2020-09-11 00:00:00,9,"LG-264290-99999"
"120531",2020-09-11 03:00:00,7.6,"LG-264290-99999"
"120628",2020-09-11 06:00:00,10.1,"LG-264290-99999"
"120729",2020-09-11 09:00:00,15,"LG-264290-99999"
"120830",2020-09-11 12:00:00,16.7,"LG-264290-99999"
"120927",2020-09-11 15:00:00,17,"LG-264290-99999"
"121029",2020-09-11 18:00:00,13.1,"LG-264290-99999"
"121137",2020-09-11 21:00:00,12,"LG-264290-99999"
"121229",2020-09-12 00:00:00,10.5,"LG-264290-99999"
"121329",2020-09-12 03:00:00,8.9,"LG-264290-99999"
"121431",2020-09-12 06:00:00,11.4,"LG-264290-99999"
"121527",2020-09-12 09:00:00,17.7,"LG-264290-99999"
"121629",2020-09-12 12:00:00,19.9,"LG-264290-99999"
"121728",2020-09-12 15:00:00,19.6,"LG-264290-99999"
"121829",2020-09-12 18:00:00,16.4,"LG-264290-99999"
"121925",2020-09-12 21:00:00,15.2,"LG-264290-99999"
"122028",2020-09-13 00:00:00,15.7,"LG-264290-99999"
"122130",2020-09-13 03:00:00,14.1,"LG-264290-99999"
"122225",2020-09-13 06:00:00,14.4,"LG-264290-99999"
"122325",2020-09-13 09:00:00,16.4,"LG-264290-99999"
"122426",2020-09-13 12:00:00,19.3,"LG-264290-99999"
"122523",2020-09-13 15:00:00,17.6,"LG-264290-99999"
"122628",2020-09-13 18:00:00,14.9,"LG-264290-99999"
"122724",2020-09-14 00:00:00,13.9,"LG-264290-99999"
"122824",2020-09-14 03:00:00,15,"LG-264290-99999"
"122926",2020-09-14 06:00:00,15.9,"LG-264290-99999"
