"","date","t2m","site"
"131154",2020-04-02 18:00:00,9,"AU-112900-99999"
"131155",2020-04-02 19:00:00,6.5,"AU-112900-99999"
"131156",2020-04-02 20:00:00,4.4,"AU-112900-99999"
"131157",2020-04-02 21:00:00,3.2,"AU-112900-99999"
"131158",2020-04-02 22:00:00,2.2,"AU-112900-99999"
"131159",2020-04-02 23:00:00,1.7,"AU-112900-99999"
"131160",2020-04-03,1,"AU-112900-99999"
"131161",2020-04-03 01:00:00,0.6,"AU-112900-99999"
"131162",2020-04-03 02:00:00,0.2,"AU-112900-99999"
"131163",2020-04-03 03:00:00,-0.5,"AU-112900-99999"
"131164",2020-04-03 04:00:00,-1.1,"AU-112900-99999"
"131165",2020-04-03 05:00:00,-1,"AU-112900-99999"
"131166",2020-04-03 06:00:00,-0.2,"AU-112900-99999"
"131167",2020-04-03 07:00:00,3.7,"AU-112900-99999"
"131168",2020-04-03 08:00:00,8.8,"AU-112900-99999"
"131169",2020-04-03 09:00:00,11.9,"AU-112900-99999"
"131170",2020-04-03 10:00:00,14.2,"AU-112900-99999"
"131171",2020-04-03 11:00:00,15.6,"AU-112900-99999"
"131172",2020-04-03 12:00:00,14.5,"AU-112900-99999"
"131173",2020-04-03 13:00:00,15.6,"AU-112900-99999"
"131174",2020-04-03 14:00:00,16.6,"AU-112900-99999"
"131175",2020-04-03 15:00:00,15.9,"AU-112900-99999"
"131176",2020-04-03 16:00:00,15.1,"AU-112900-99999"
"131177",2020-04-03 17:00:00,14.3,"AU-112900-99999"
"131178",2020-04-03 18:00:00,13.3,"AU-112900-99999"
"131179",2020-04-03 19:00:00,12.1,"AU-112900-99999"
"131180",2020-04-03 20:00:00,11.1,"AU-112900-99999"
"131181",2020-04-03 21:00:00,10.6,"AU-112900-99999"
"131182",2020-04-03 22:00:00,9.7,"AU-112900-99999"
"131183",2020-04-03 23:00:00,9,"AU-112900-99999"
"131184",2020-04-04,7.7,"AU-112900-99999"
"131185",2020-04-04 01:00:00,6.4,"AU-112900-99999"
"131186",2020-04-04 02:00:00,5.7,"AU-112900-99999"
"131187",2020-04-04 03:00:00,5,"AU-112900-99999"
"131188",2020-04-04 04:00:00,3.8,"AU-112900-99999"
"131189",2020-04-04 05:00:00,3.6,"AU-112900-99999"
"131190",2020-04-04 06:00:00,4.2,"AU-112900-99999"
"131191",2020-04-04 07:00:00,6,"AU-112900-99999"
"131192",2020-04-04 08:00:00,11,"AU-112900-99999"
"131193",2020-04-04 09:00:00,11.8,"AU-112900-99999"
"131194",2020-04-04 10:00:00,11.6,"AU-112900-99999"
"131195",2020-04-04 11:00:00,12.1,"AU-112900-99999"
"131196",2020-04-04 12:00:00,13.3,"AU-112900-99999"
"131197",2020-04-04 13:00:00,13,"AU-112900-99999"
"131198",2020-04-04 14:00:00,13.3,"AU-112900-99999"
"131199",2020-04-04 15:00:00,14.3,"AU-112900-99999"
"131200",2020-04-04 16:00:00,13,"AU-112900-99999"
"131201",2020-04-04 17:00:00,12.5,"AU-112900-99999"
"131202",2020-04-04 18:00:00,11.6,"AU-112900-99999"
"131203",2020-04-04 19:00:00,10.7,"AU-112900-99999"
"131204",2020-04-04 20:00:00,9.1,"AU-112900-99999"
"131205",2020-04-04 21:00:00,7.2,"AU-112900-99999"
"131206",2020-04-04 22:00:00,5.8,"AU-112900-99999"
"131207",2020-04-04 23:00:00,4.9,"AU-112900-99999"
"131208",2020-04-05,4.2,"AU-112900-99999"
"131209",2020-04-05 01:00:00,3.6,"AU-112900-99999"
"131210",2020-04-05 02:00:00,4.2,"AU-112900-99999"
"131211",2020-04-05 03:00:00,2,"AU-112900-99999"
"131212",2020-04-05 04:00:00,2.8,"AU-112900-99999"
"131213",2020-04-05 05:00:00,2.7,"AU-112900-99999"
"131214",2020-04-05 06:00:00,2.5,"AU-112900-99999"
"131215",2020-04-05 07:00:00,5.9,"AU-112900-99999"
"131216",2020-04-05 08:00:00,10.2,"AU-112900-99999"
"131217",2020-04-05 09:00:00,13,"AU-112900-99999"
"131218",2020-04-05 10:00:00,12.7,"AU-112900-99999"
"131219",2020-04-05 11:00:00,14.7,"AU-112900-99999"
"131220",2020-04-05 12:00:00,15.5,"AU-112900-99999"
"131221",2020-04-05 13:00:00,16.3,"AU-112900-99999"
"131222",2020-04-05 14:00:00,17.4,"AU-112900-99999"
"131223",2020-04-05 15:00:00,16.4,"AU-112900-99999"
"131224",2020-04-05 16:00:00,15.9,"AU-112900-99999"
"131225",2020-04-05 17:00:00,15.1,"AU-112900-99999"
"131226",2020-04-05 18:00:00,13.3,"AU-112900-99999"
"131227",2020-04-05 19:00:00,10.8,"AU-112900-99999"
"131228",2020-04-05 20:00:00,8.9,"AU-112900-99999"
"131229",2020-04-05 21:00:00,8,"AU-112900-99999"
"131230",2020-04-05 22:00:00,6.7,"AU-112900-99999"
"131231",2020-04-05 23:00:00,5.8,"AU-112900-99999"
"131232",2020-04-06 01:00:00,4.6,"AU-112900-99999"
"131233",2020-04-06 02:00:00,4.2,"AU-112900-99999"
"131234",2020-04-06 03:00:00,3.3,"AU-112900-99999"
"131235",2020-04-06 04:00:00,4.1,"AU-112900-99999"
"131236",2020-04-06 05:00:00,3.1,"AU-112900-99999"
"131237",2020-04-06 06:00:00,4.6,"AU-112900-99999"
"131238",2020-04-06 07:00:00,7.6,"AU-112900-99999"
"131239",2020-04-06 08:00:00,12.1,"AU-112900-99999"
"131240",2020-04-06 09:00:00,14.8,"AU-112900-99999"
"131241",2020-04-06 10:00:00,16.3,"AU-112900-99999"
"131242",2020-04-06 11:00:00,16.4,"AU-112900-99999"
"131243",2020-04-06 12:00:00,17.9,"AU-112900-99999"
"131244",2020-04-06 13:00:00,17.9,"AU-112900-99999"
"131245",2020-04-06 14:00:00,17.8,"AU-112900-99999"
"131246",2020-04-06 15:00:00,17.3,"AU-112900-99999"
"131247",2020-04-06 16:00:00,16.6,"AU-112900-99999"
"131248",2020-04-06 17:00:00,16.1,"AU-112900-99999"
"131249",2020-04-06 18:00:00,14.1,"AU-112900-99999"
"131250",2020-04-06 20:00:00,8.9,"AU-112900-99999"
"131251",2020-04-06 21:00:00,7.1,"AU-112900-99999"
"131252",2020-04-06 22:00:00,6.1,"AU-112900-99999"
"131253",2020-04-06 23:00:00,5.2,"AU-112900-99999"
"131254",2020-04-07,5.1,"AU-112900-99999"
"131255",2020-04-07 01:00:00,4.2,"AU-112900-99999"
"131256",2020-04-07 02:00:00,3.8,"AU-112900-99999"
"131257",2020-04-07 03:00:00,3.9,"AU-112900-99999"
"131258",2020-04-07 04:00:00,3.8,"AU-112900-99999"
"131259",2020-04-07 05:00:00,2.3,"AU-112900-99999"
"131260",2020-04-07 06:00:00,2.8,"AU-112900-99999"
"131261",2020-04-07 07:00:00,7.1,"AU-112900-99999"
"131262",2020-04-07 08:00:00,12.4,"AU-112900-99999"
"131263",2020-04-07 09:00:00,13.3,"AU-112900-99999"
"131264",2020-04-07 10:00:00,15.6,"AU-112900-99999"
"131265",2020-04-07 11:00:00,16.5,"AU-112900-99999"
"131266",2020-04-07 12:00:00,17,"AU-112900-99999"
"131267",2020-04-07 13:00:00,18.1,"AU-112900-99999"
"131268",2020-04-07 14:00:00,18.7,"AU-112900-99999"
"131269",2020-04-07 15:00:00,18.5,"AU-112900-99999"
"131270",2020-04-07 16:00:00,17.5,"AU-112900-99999"
"131271",2020-04-07 17:00:00,16.7,"AU-112900-99999"
"131272",2020-04-07 18:00:00,14.9,"AU-112900-99999"
"131273",2020-04-07 19:00:00,11.4,"AU-112900-99999"
"131274",2020-04-07 20:00:00,9.2,"AU-112900-99999"
"131275",2020-04-07 21:00:00,7.9,"AU-112900-99999"
"131276",2020-04-07 22:00:00,6.5,"AU-112900-99999"
"131277",2020-04-07 23:00:00,5.4,"AU-112900-99999"
"131278",2020-04-08,4.4,"AU-112900-99999"
"131279",2020-04-08 01:00:00,3.7,"AU-112900-99999"
"131280",2020-04-08 02:00:00,3,"AU-112900-99999"
"131281",2020-04-08 03:00:00,2.8,"AU-112900-99999"
"131282",2020-04-08 04:00:00,1.6,"AU-112900-99999"
"131283",2020-04-08 05:00:00,2,"AU-112900-99999"
"131284",2020-04-08 06:00:00,3.2,"AU-112900-99999"
"131285",2020-04-08 07:00:00,6.8,"AU-112900-99999"
"131286",2020-04-08 08:00:00,11.8,"AU-112900-99999"
"131287",2020-04-08 09:00:00,14.4,"AU-112900-99999"
"131288",2020-04-08 10:00:00,16.4,"AU-112900-99999"
"131289",2020-04-08 12:00:00,18.1,"AU-112900-99999"
"131290",2020-04-08 13:00:00,19.5,"AU-112900-99999"
"131291",2020-04-08 14:00:00,19,"AU-112900-99999"
"131292",2020-04-08 15:00:00,19.2,"AU-112900-99999"
"131293",2020-04-08 16:00:00,18.2,"AU-112900-99999"
"131294",2020-04-08 18:00:00,15.8,"AU-112900-99999"
"131295",2020-04-08 19:00:00,12.3,"AU-112900-99999"
"131296",2020-04-08 20:00:00,10.1,"AU-112900-99999"
"131297",2020-04-08 21:00:00,8.7,"AU-112900-99999"
"131298",2020-04-08 22:00:00,7.9,"AU-112900-99999"
"131299",2020-04-08 23:00:00,6.8,"AU-112900-99999"
"131300",2020-04-09,5.6,"AU-112900-99999"
"131301",2020-04-09 01:00:00,4.3,"AU-112900-99999"
"131302",2020-04-09 02:00:00,4.5,"AU-112900-99999"
"131303",2020-04-09 03:00:00,3.3,"AU-112900-99999"
"131304",2020-04-09 04:00:00,2.4,"AU-112900-99999"
"131305",2020-04-09 05:00:00,2.8,"AU-112900-99999"
"131306",2020-04-09 07:00:00,9.2,"AU-112900-99999"
"131307",2020-04-09 08:00:00,12,"AU-112900-99999"
"131308",2020-04-09 09:00:00,15.6,"AU-112900-99999"
"131309",2020-04-09 10:00:00,17.7,"AU-112900-99999"
"131310",2020-04-09 11:00:00,20.5,"AU-112900-99999"
"131311",2020-04-09 12:00:00,22.1,"AU-112900-99999"
"131312",2020-04-09 13:00:00,22.7,"AU-112900-99999"
"131313",2020-04-09 14:00:00,23.4,"AU-112900-99999"
"131314",2020-04-09 15:00:00,22.8,"AU-112900-99999"
"131315",2020-04-09 16:00:00,22.3,"AU-112900-99999"
"131316",2020-04-09 17:00:00,21.4,"AU-112900-99999"
"131317",2020-04-09 18:00:00,18.7,"AU-112900-99999"
"131318",2020-04-09 19:00:00,15.6,"AU-112900-99999"
"131319",2020-04-09 20:00:00,13.9,"AU-112900-99999"
"131320",2020-04-09 21:00:00,12.9,"AU-112900-99999"
"131321",2020-04-09 22:00:00,11.7,"AU-112900-99999"
"131322",2020-04-09 23:00:00,10.7,"AU-112900-99999"
"131323",2020-04-10,9.8,"AU-112900-99999"
"131324",2020-04-10 01:00:00,9,"AU-112900-99999"
"131325",2020-04-10 02:00:00,8.8,"AU-112900-99999"
"131326",2020-04-10 03:00:00,8,"AU-112900-99999"
"131327",2020-04-10 04:00:00,9.9,"AU-112900-99999"
"131328",2020-04-10 05:00:00,6.7,"AU-112900-99999"
"131329",2020-04-10 06:00:00,9,"AU-112900-99999"
"131330",2020-04-10 07:00:00,12.4,"AU-112900-99999"
"131331",2020-04-10 08:00:00,15.7,"AU-112900-99999"
"131332",2020-04-10 09:00:00,18.1,"AU-112900-99999"
"131333",2020-04-10 10:00:00,19,"AU-112900-99999"
"131334",2020-04-10 11:00:00,20.8,"AU-112900-99999"
"131335",2020-04-10 12:00:00,20.9,"AU-112900-99999"
"131336",2020-04-10 14:00:00,22.2,"AU-112900-99999"
"131337",2020-04-10 15:00:00,22.4,"AU-112900-99999"
"131338",2020-04-10 16:00:00,21.2,"AU-112900-99999"
"131339",2020-04-10 17:00:00,20.1,"AU-112900-99999"
"131340",2020-04-10 18:00:00,17.9,"AU-112900-99999"
"131341",2020-04-10 19:00:00,16.2,"AU-112900-99999"
"131342",2020-04-10 20:00:00,15.5,"AU-112900-99999"
"131343",2020-04-10 21:00:00,13.6,"AU-112900-99999"
"131344",2020-04-10 22:00:00,11.9,"AU-112900-99999"
"131345",2020-04-10 23:00:00,10.7,"AU-112900-99999"
"131346",2020-04-11,10.1,"AU-112900-99999"
"131347",2020-04-11 01:00:00,9.2,"AU-112900-99999"
"131348",2020-04-11 02:00:00,8.2,"AU-112900-99999"
"131349",2020-04-11 03:00:00,8.6,"AU-112900-99999"
"131350",2020-04-11 04:00:00,8.6,"AU-112900-99999"
"131351",2020-04-11 05:00:00,9.8,"AU-112900-99999"
"131352",2020-04-11 06:00:00,10,"AU-112900-99999"
"131353",2020-04-11 07:00:00,12.2,"AU-112900-99999"
"131354",2020-04-11 08:00:00,16.8,"AU-112900-99999"
"131355",2020-04-11 10:00:00,19.5,"AU-112900-99999"
"131356",2020-04-11 11:00:00,20.1,"AU-112900-99999"
"131357",2020-04-11 12:00:00,20.7,"AU-112900-99999"
"131358",2020-04-11 13:00:00,20.5,"AU-112900-99999"
"131359",2020-04-11 14:00:00,20.7,"AU-112900-99999"
"131360",2020-04-11 15:00:00,20.9,"AU-112900-99999"
"131361",2020-04-11 16:00:00,20.8,"AU-112900-99999"
"131362",2020-04-11 17:00:00,20.1,"AU-112900-99999"
"131363",2020-04-11 18:00:00,17.9,"AU-112900-99999"
"131364",2020-04-11 19:00:00,16.5,"AU-112900-99999"
"131365",2020-04-11 20:00:00,15.2,"AU-112900-99999"
"131366",2020-04-11 21:00:00,14,"AU-112900-99999"
"131367",2020-04-11 22:00:00,11.8,"AU-112900-99999"
"131368",2020-04-11 23:00:00,10.4,"AU-112900-99999"
"131369",2020-04-12,9.4,"AU-112900-99999"
"131370",2020-04-12 01:00:00,8.5,"AU-112900-99999"
"131371",2020-04-12 02:00:00,8.4,"AU-112900-99999"
"131372",2020-04-12 03:00:00,8.4,"AU-112900-99999"
"131373",2020-04-12 04:00:00,7.7,"AU-112900-99999"
"131374",2020-04-12 05:00:00,6.9,"AU-112900-99999"
"131375",2020-04-12 06:00:00,8.7,"AU-112900-99999"
"131376",2020-04-12 07:00:00,10.9,"AU-112900-99999"
"131377",2020-04-12 08:00:00,15.6,"AU-112900-99999"
"131378",2020-04-12 09:00:00,17.7,"AU-112900-99999"
"131379",2020-04-12 10:00:00,18.9,"AU-112900-99999"
"131380",2020-04-12 11:00:00,20,"AU-112900-99999"
"131381",2020-04-12 12:00:00,21.7,"AU-112900-99999"
"131382",2020-04-12 13:00:00,22.1,"AU-112900-99999"
"131383",2020-04-12 14:00:00,23.1,"AU-112900-99999"
"131384",2020-04-12 15:00:00,22.9,"AU-112900-99999"
"131385",2020-04-12 16:00:00,23,"AU-112900-99999"
"131386",2020-04-12 17:00:00,21.8,"AU-112900-99999"
"131387",2020-04-12 18:00:00,19.3,"AU-112900-99999"
"131388",2020-04-12 19:00:00,16.8,"AU-112900-99999"
"131389",2020-04-12 20:00:00,14.7,"AU-112900-99999"
"131390",2020-04-12 21:00:00,13.1,"AU-112900-99999"
"131391",2020-04-12 22:00:00,11.9,"AU-112900-99999"
"131392",2020-04-12 23:00:00,10.8,"AU-112900-99999"
"131393",2020-04-13,12.5,"AU-112900-99999"
"131394",2020-04-13 01:00:00,12.5,"AU-112900-99999"
"131395",2020-04-13 02:00:00,12.3,"AU-112900-99999"
"131396",2020-04-13 03:00:00,11.9,"AU-112900-99999"
"131397",2020-04-13 04:00:00,11.5,"AU-112900-99999"
"131398",2020-04-13 05:00:00,11.5,"AU-112900-99999"
"131399",2020-04-13 06:00:00,12.1,"AU-112900-99999"
"131400",2020-04-13 07:00:00,13.6,"AU-112900-99999"
"131401",2020-04-13 08:00:00,15.1,"AU-112900-99999"
"131402",2020-04-13 09:00:00,19.2,"AU-112900-99999"
"131403",2020-04-13 10:00:00,22.3,"AU-112900-99999"
"131404",2020-04-13 11:00:00,21.2,"AU-112900-99999"
"131405",2020-04-13 12:00:00,21.6,"AU-112900-99999"
"131406",2020-04-13 13:00:00,21.2,"AU-112900-99999"
"131407",2020-04-13 14:00:00,19.7,"AU-112900-99999"
"131408",2020-04-13 15:00:00,20,"AU-112900-99999"
"131409",2020-04-13 16:00:00,20,"AU-112900-99999"
"131410",2020-04-13 17:00:00,19.7,"AU-112900-99999"
"131411",2020-04-13 18:00:00,18.8,"AU-112900-99999"
"131412",2020-04-13 19:00:00,17.5,"AU-112900-99999"
"131413",2020-04-13 20:00:00,15,"AU-112900-99999"
"131414",2020-04-13 21:00:00,13.7,"AU-112900-99999"
"131415",2020-04-13 22:00:00,14,"AU-112900-99999"
"131416",2020-04-13 23:00:00,13.7,"AU-112900-99999"
"131417",2020-04-14,12,"AU-112900-99999"
"131418",2020-04-14 01:00:00,10.1,"AU-112900-99999"
"131419",2020-04-14 02:00:00,7.3,"AU-112900-99999"
"131420",2020-04-14 03:00:00,7.3,"AU-112900-99999"
"131421",2020-04-14 04:00:00,5.8,"AU-112900-99999"
"131422",2020-04-14 05:00:00,4.8,"AU-112900-99999"
"131423",2020-04-14 06:00:00,4.6,"AU-112900-99999"
"131424",2020-04-14 07:00:00,5.1,"AU-112900-99999"
"131425",2020-04-14 08:00:00,7.1,"AU-112900-99999"
"131426",2020-04-14 09:00:00,8.3,"AU-112900-99999"
"131427",2020-04-14 10:00:00,9.7,"AU-112900-99999"
"131428",2020-04-14 11:00:00,10,"AU-112900-99999"
"131429",2020-04-14 12:00:00,9.6,"AU-112900-99999"
"131430",2020-04-14 13:00:00,8.8,"AU-112900-99999"
"131431",2020-04-14 14:00:00,9.5,"AU-112900-99999"
"131432",2020-04-14 15:00:00,8.8,"AU-112900-99999"
"131433",2020-04-14 16:00:00,8.5,"AU-112900-99999"
"131434",2020-04-14 17:00:00,7.6,"AU-112900-99999"
"131435",2020-04-14 18:00:00,6.6,"AU-112900-99999"
"131436",2020-04-14 19:00:00,5.6,"AU-112900-99999"
"131437",2020-04-14 20:00:00,4.5,"AU-112900-99999"
"131438",2020-04-14 22:00:00,2.4,"AU-112900-99999"
"131439",2020-04-14 23:00:00,1.3,"AU-112900-99999"
"131440",2020-04-15,1.1,"AU-112900-99999"
"131441",2020-04-15 01:00:00,0.1,"AU-112900-99999"
"131442",2020-04-15 02:00:00,0,"AU-112900-99999"
"131443",2020-04-15 03:00:00,-0.5,"AU-112900-99999"
"131444",2020-04-15 04:00:00,-0.9,"AU-112900-99999"
"131445",2020-04-15 05:00:00,-0.6,"AU-112900-99999"
"131446",2020-04-15 06:00:00,1.1,"AU-112900-99999"
"131447",2020-04-15 07:00:00,3.3,"AU-112900-99999"
"131448",2020-04-15 08:00:00,8.2,"AU-112900-99999"
"131449",2020-04-15 09:00:00,8.6,"AU-112900-99999"
"131450",2020-04-15 10:00:00,10.1,"AU-112900-99999"
"131451",2020-04-15 11:00:00,11,"AU-112900-99999"
"131452",2020-04-15 12:00:00,12.4,"AU-112900-99999"
"131453",2020-04-15 13:00:00,13.2,"AU-112900-99999"
"131454",2020-04-15 14:00:00,14.5,"AU-112900-99999"
"131455",2020-04-15 15:00:00,14.9,"AU-112900-99999"
"131456",2020-04-15 16:00:00,14.6,"AU-112900-99999"
"131457",2020-04-15 17:00:00,13.7,"AU-112900-99999"
"131458",2020-04-15 18:00:00,12.5,"AU-112900-99999"
"131459",2020-04-15 19:00:00,9.8,"AU-112900-99999"
"131460",2020-04-15 20:00:00,8.2,"AU-112900-99999"
"131461",2020-04-15 21:00:00,6.9,"AU-112900-99999"
"131462",2020-04-15 22:00:00,6.1,"AU-112900-99999"
"131463",2020-04-15 23:00:00,5.2,"AU-112900-99999"
"131464",2020-04-16,4.6,"AU-112900-99999"
"131465",2020-04-16 01:00:00,4.6,"AU-112900-99999"
"131466",2020-04-16 02:00:00,4.1,"AU-112900-99999"
"131467",2020-04-16 03:00:00,3.2,"AU-112900-99999"
"131468",2020-04-16 04:00:00,2.4,"AU-112900-99999"
"131469",2020-04-16 05:00:00,2.5,"AU-112900-99999"
"131470",2020-04-16 06:00:00,4.5,"AU-112900-99999"
"131471",2020-04-16 07:00:00,8.6,"AU-112900-99999"
"131472",2020-04-16 08:00:00,12.3,"AU-112900-99999"
"131473",2020-04-16 09:00:00,14.7,"AU-112900-99999"
"131474",2020-04-16 10:00:00,16.9,"AU-112900-99999"
"131475",2020-04-16 11:00:00,18.7,"AU-112900-99999"
"131476",2020-04-16 12:00:00,19.2,"AU-112900-99999"
"131477",2020-04-16 13:00:00,20.7,"AU-112900-99999"
"131478",2020-04-16 14:00:00,21.5,"AU-112900-99999"
"131479",2020-04-16 16:00:00,21.5,"AU-112900-99999"
"131480",2020-04-16 17:00:00,20.7,"AU-112900-99999"
"131481",2020-04-16 18:00:00,18.2,"AU-112900-99999"
"131482",2020-04-16 19:00:00,16,"AU-112900-99999"
"131483",2020-04-16 20:00:00,14.2,"AU-112900-99999"
"131484",2020-04-16 21:00:00,13.3,"AU-112900-99999"
"131485",2020-04-16 22:00:00,12.4,"AU-112900-99999"
"131486",2020-04-16 23:00:00,11.7,"AU-112900-99999"
"131487",2020-04-17,11.1,"AU-112900-99999"
"131488",2020-04-17 01:00:00,10.4,"AU-112900-99999"
"131489",2020-04-17 02:00:00,9.1,"AU-112900-99999"
"131490",2020-04-17 03:00:00,8.8,"AU-112900-99999"
"131491",2020-04-17 04:00:00,8.4,"AU-112900-99999"
"131492",2020-04-17 05:00:00,7.1,"AU-112900-99999"
"131493",2020-04-17 06:00:00,9.3,"AU-112900-99999"
"131494",2020-04-17 07:00:00,14.2,"AU-112900-99999"
"131495",2020-04-17 08:00:00,18.3,"AU-112900-99999"
"131496",2020-04-17 09:00:00,21.5,"AU-112900-99999"
"131497",2020-04-17 10:00:00,22.5,"AU-112900-99999"
"131498",2020-04-17 11:00:00,23.4,"AU-112900-99999"
"131499",2020-04-17 12:00:00,24.8,"AU-112900-99999"
"131500",2020-04-17 13:00:00,26.2,"AU-112900-99999"
"131501",2020-04-17 14:00:00,24.7,"AU-112900-99999"
"131502",2020-04-17 15:00:00,24.4,"AU-112900-99999"
"131503",2020-04-17 16:00:00,24.7,"AU-112900-99999"
"131504",2020-04-17 17:00:00,23.5,"AU-112900-99999"
"131505",2020-04-17 18:00:00,20.4,"AU-112900-99999"
"131506",2020-04-17 19:00:00,18.4,"AU-112900-99999"
"131507",2020-04-17 20:00:00,17.5,"AU-112900-99999"
"131508",2020-04-17 21:00:00,16.6,"AU-112900-99999"
"131509",2020-04-17 22:00:00,16.1,"AU-112900-99999"
"131510",2020-04-17 23:00:00,14.2,"AU-112900-99999"
"131511",2020-04-18,13.6,"AU-112900-99999"
"131512",2020-04-18 01:00:00,13.4,"AU-112900-99999"
"131513",2020-04-18 02:00:00,13.8,"AU-112900-99999"
"131514",2020-04-18 03:00:00,13.5,"AU-112900-99999"
"131515",2020-04-18 04:00:00,12.6,"AU-112900-99999"
"131516",2020-04-18 05:00:00,11.4,"AU-112900-99999"
"131517",2020-04-18 06:00:00,11.9,"AU-112900-99999"
"131518",2020-04-18 07:00:00,14.2,"AU-112900-99999"
"131519",2020-04-18 08:00:00,17.4,"AU-112900-99999"
"131520",2020-04-18 09:00:00,18.9,"AU-112900-99999"
"131521",2020-04-18 10:00:00,21.6,"AU-112900-99999"
"131522",2020-04-18 11:00:00,21.9,"AU-112900-99999"
"131523",2020-04-18 12:00:00,23.5,"AU-112900-99999"
"131524",2020-04-18 13:00:00,23.4,"AU-112900-99999"
"131525",2020-04-18 14:00:00,23.8,"AU-112900-99999"
"131526",2020-04-18 15:00:00,22.9,"AU-112900-99999"
"131527",2020-04-18 16:00:00,22.7,"AU-112900-99999"
"131528",2020-04-18 17:00:00,20.4,"AU-112900-99999"
"131529",2020-04-18 18:00:00,18.1,"AU-112900-99999"
"131530",2020-04-18 19:00:00,17.8,"AU-112900-99999"
"131531",2020-04-18 20:00:00,14.3,"AU-112900-99999"
"131532",2020-04-18 21:00:00,14,"AU-112900-99999"
"131533",2020-04-18 22:00:00,14.1,"AU-112900-99999"
"131534",2020-04-18 23:00:00,13.8,"AU-112900-99999"
"131535",2020-04-19,13.5,"AU-112900-99999"
"131536",2020-04-19 01:00:00,13.1,"AU-112900-99999"
"131537",2020-04-19 02:00:00,12.5,"AU-112900-99999"
"131538",2020-04-19 03:00:00,12.2,"AU-112900-99999"
"131539",2020-04-19 04:00:00,12.5,"AU-112900-99999"
"131540",2020-04-19 05:00:00,12,"AU-112900-99999"
"131541",2020-04-19 06:00:00,13.1,"AU-112900-99999"
"131542",2020-04-19 07:00:00,14,"AU-112900-99999"
"131543",2020-04-19 08:00:00,14.5,"AU-112900-99999"
"131544",2020-04-19 09:00:00,15.4,"AU-112900-99999"
"131545",2020-04-19 10:00:00,15.9,"AU-112900-99999"
"131546",2020-04-19 11:00:00,16.7,"AU-112900-99999"
"131547",2020-04-19 12:00:00,17.7,"AU-112900-99999"
"131548",2020-04-19 13:00:00,19.8,"AU-112900-99999"
"131549",2020-04-19 14:00:00,19.4,"AU-112900-99999"
"131550",2020-04-19 15:00:00,18.5,"AU-112900-99999"
"131551",2020-04-19 16:00:00,15.7,"AU-112900-99999"
"131552",2020-04-19 17:00:00,13.1,"AU-112900-99999"
"131553",2020-04-19 18:00:00,11.9,"AU-112900-99999"
"131554",2020-04-19 19:00:00,10.7,"AU-112900-99999"
"131555",2020-04-19 20:00:00,9.6,"AU-112900-99999"
"131556",2020-04-19 21:00:00,9.7,"AU-112900-99999"
"131557",2020-04-19 22:00:00,9.6,"AU-112900-99999"
"131558",2020-04-19 23:00:00,9.5,"AU-112900-99999"
"131559",2020-04-20,9.3,"AU-112900-99999"
"131560",2020-04-20 01:00:00,8.2,"AU-112900-99999"
"131561",2020-04-20 03:00:00,7.7,"AU-112900-99999"
"131562",2020-04-20 04:00:00,7.3,"AU-112900-99999"
"131563",2020-04-20 05:00:00,7.1,"AU-112900-99999"
"131564",2020-04-20 06:00:00,7.6,"AU-112900-99999"
"131565",2020-04-20 07:00:00,8.2,"AU-112900-99999"
"131566",2020-04-20 08:00:00,8.8,"AU-112900-99999"
"131567",2020-04-20 09:00:00,9.4,"AU-112900-99999"
"131568",2020-04-20 10:00:00,9.8,"AU-112900-99999"
"131569",2020-04-20 11:00:00,12,"AU-112900-99999"
"131570",2020-04-20 12:00:00,12.1,"AU-112900-99999"
"131571",2020-04-20 13:00:00,12.8,"AU-112900-99999"
"131572",2020-04-20 14:00:00,13.7,"AU-112900-99999"
"131573",2020-04-20 15:00:00,13.7,"AU-112900-99999"
"131574",2020-04-20 16:00:00,13.5,"AU-112900-99999"
"131575",2020-04-20 17:00:00,13.2,"AU-112900-99999"
"131576",2020-04-20 18:00:00,12,"AU-112900-99999"
"131577",2020-04-20 19:00:00,10.9,"AU-112900-99999"
"131578",2020-04-20 20:00:00,9.7,"AU-112900-99999"
"131579",2020-04-20 21:00:00,8,"AU-112900-99999"
"131580",2020-04-20 22:00:00,7.7,"AU-112900-99999"
"131581",2020-04-20 23:00:00,7.2,"AU-112900-99999"
"131582",2020-04-21,7.3,"AU-112900-99999"
"131583",2020-04-21 01:00:00,7.1,"AU-112900-99999"
"131584",2020-04-21 02:00:00,6.3,"AU-112900-99999"
"131585",2020-04-21 03:00:00,6,"AU-112900-99999"
"131586",2020-04-21 04:00:00,5.4,"AU-112900-99999"
"131587",2020-04-21 05:00:00,5.6,"AU-112900-99999"
"131588",2020-04-21 06:00:00,7.3,"AU-112900-99999"
"131589",2020-04-21 07:00:00,8.7,"AU-112900-99999"
"131590",2020-04-21 08:00:00,11.1,"AU-112900-99999"
"131591",2020-04-21 09:00:00,11.7,"AU-112900-99999"
"131592",2020-04-21 10:00:00,13.1,"AU-112900-99999"
"131593",2020-04-21 11:00:00,14,"AU-112900-99999"
"131594",2020-04-21 12:00:00,15.8,"AU-112900-99999"
"131595",2020-04-21 13:00:00,16.5,"AU-112900-99999"
