"","date","t2m","site"
"56743",2020-02-27 09:00:00,33.5,"TH-483830-99999"
"56744",2020-02-27 12:00:00,29.7,"TH-483830-99999"
"56745",2020-02-27 15:00:00,25.7,"TH-483830-99999"
"56746",2020-02-27 18:00:00,24,"TH-483830-99999"
"56747",2020-02-27 21:00:00,22.2,"TH-483830-99999"
"56748",2020-02-28,21.5,"TH-483830-99999"
"56749",2020-02-28 03:00:00,29,"TH-483830-99999"
"56750",2020-02-28 06:00:00,32.5,"TH-483830-99999"
"56751",2020-02-28 09:00:00,34.1,"TH-483830-99999"
"56752",2020-02-28 12:00:00,29,"TH-483830-99999"
"56753",2020-02-28 15:00:00,26.8,"TH-483830-99999"
"56754",2020-02-28 18:00:00,24.4,"TH-483830-99999"
"56755",2020-02-28 21:00:00,22.5,"TH-483830-99999"
"56756",2020-02-29,22,"TH-483830-99999"
"56757",2020-02-29 03:00:00,27.5,"TH-483830-99999"
"56758",2020-02-29 06:00:00,32.5,"TH-483830-99999"
"56759",2020-02-29 09:00:00,34.2,"TH-483830-99999"
"56760",2020-02-29 12:00:00,30.5,"TH-483830-99999"
"56761",2020-02-29 15:00:00,26.5,"TH-483830-99999"
"56762",2020-02-29 18:00:00,24.6,"TH-483830-99999"
"56763",2020-02-29 21:00:00,22.2,"TH-483830-99999"
"56764",2020-03-01,22.1,"TH-483830-99999"
"56765",2020-03-01 03:00:00,28.6,"TH-483830-99999"
"56766",2020-03-01 06:00:00,34.1,"TH-483830-99999"
"56767",2020-03-01 09:00:00,36,"TH-483830-99999"
"56768",2020-03-01 12:00:00,31.8,"TH-483830-99999"
"56769",2020-03-01 15:00:00,27.6,"TH-483830-99999"
"56770",2020-03-01 18:00:00,26.1,"TH-483830-99999"
"56771",2020-03-01 21:00:00,25,"TH-483830-99999"
"56772",2020-03-02,24.1,"TH-483830-99999"
"56773",2020-03-02 03:00:00,29.2,"TH-483830-99999"
"56774",2020-03-02 06:00:00,35.2,"TH-483830-99999"
"56775",2020-03-02 09:00:00,35,"TH-483830-99999"
"56776",2020-03-02 12:00:00,32.4,"TH-483830-99999"
"56777",2020-03-02 15:00:00,29,"TH-483830-99999"
"56778",2020-03-02 18:00:00,27.5,"TH-483830-99999"
"56779",2020-03-02 21:00:00,25.7,"TH-483830-99999"
"56780",2020-03-03,25,"TH-483830-99999"
"56781",2020-03-03 03:00:00,29.5,"TH-483830-99999"
"56782",2020-03-03 06:00:00,34.3,"TH-483830-99999"
"56783",2020-03-03 09:00:00,34.2,"TH-483830-99999"
"56784",2020-03-03 12:00:00,30.5,"TH-483830-99999"
"56785",2020-03-03 15:00:00,28.5,"TH-483830-99999"
"56786",2020-03-03 18:00:00,26.8,"TH-483830-99999"
"56787",2020-03-03 21:00:00,25,"TH-483830-99999"
"56788",2020-03-04,24.5,"TH-483830-99999"
"56789",2020-03-04 03:00:00,29.4,"TH-483830-99999"
"56790",2020-03-04 06:00:00,33.1,"TH-483830-99999"
"56791",2020-03-04 09:00:00,31.3,"TH-483830-99999"
"56792",2020-03-04 12:00:00,29,"TH-483830-99999"
"56793",2020-03-04 15:00:00,24,"TH-483830-99999"
"56794",2020-03-04 18:00:00,24.5,"TH-483830-99999"
"56795",2020-03-04 21:00:00,24,"TH-483830-99999"
"56796",2020-03-05,22.8,"TH-483830-99999"
"56797",2020-03-05 03:00:00,23.2,"TH-483830-99999"
"56798",2020-03-05 06:00:00,25.5,"TH-483830-99999"
"56799",2020-03-05 09:00:00,27,"TH-483830-99999"
"56800",2020-03-05 12:00:00,23.1,"TH-483830-99999"
"56801",2020-03-05 15:00:00,22,"TH-483830-99999"
"56802",2020-03-05 18:00:00,21.5,"TH-483830-99999"
"56803",2020-03-05 21:00:00,21.2,"TH-483830-99999"
"56804",2020-03-06,21,"TH-483830-99999"
"56805",2020-03-06 03:00:00,20.2,"TH-483830-99999"
"56806",2020-03-06 06:00:00,21.2,"TH-483830-99999"
"56807",2020-03-06 09:00:00,22,"TH-483830-99999"
"56808",2020-03-06 12:00:00,22.2,"TH-483830-99999"
"56809",2020-03-06 15:00:00,21.5,"TH-483830-99999"
"56810",2020-03-06 18:00:00,21.5,"TH-483830-99999"
"56811",2020-03-06 21:00:00,21.2,"TH-483830-99999"
"56812",2020-03-07,20.5,"TH-483830-99999"
"56813",2020-03-07 03:00:00,23,"TH-483830-99999"
"56814",2020-03-07 06:00:00,28.5,"TH-483830-99999"
"56815",2020-03-07 09:00:00,32.5,"TH-483830-99999"
"56816",2020-03-07 12:00:00,28.6,"TH-483830-99999"
"56817",2020-03-07 15:00:00,26,"TH-483830-99999"
"56818",2020-03-07 18:00:00,24.5,"TH-483830-99999"
"56819",2020-03-07 21:00:00,22.5,"TH-483830-99999"
"56820",2020-03-08,22.7,"TH-483830-99999"
"56821",2020-03-08 03:00:00,31.2,"TH-483830-99999"
"56822",2020-03-08 06:00:00,36,"TH-483830-99999"
"56823",2020-03-08 09:00:00,36.5,"TH-483830-99999"
"56824",2020-03-08 12:00:00,32,"TH-483830-99999"
"56825",2020-03-08 15:00:00,27.5,"TH-483830-99999"
"56826",2020-03-08 18:00:00,25.7,"TH-483830-99999"
"56827",2020-03-08 21:00:00,25.5,"TH-483830-99999"
"56828",2020-03-09,25.8,"TH-483830-99999"
"56829",2020-03-09 03:00:00,32.8,"TH-483830-99999"
"56830",2020-03-09 06:00:00,37,"TH-483830-99999"
"56831",2020-03-09 09:00:00,37.8,"TH-483830-99999"
"56832",2020-03-09 12:00:00,33.4,"TH-483830-99999"
"56833",2020-03-09 15:00:00,29,"TH-483830-99999"
"56834",2020-03-09 18:00:00,26.2,"TH-483830-99999"
"56835",2020-03-09 21:00:00,25,"TH-483830-99999"
"56836",2020-03-10,24.5,"TH-483830-99999"
"56837",2020-03-10 03:00:00,32.5,"TH-483830-99999"
"56838",2020-03-10 06:00:00,37.5,"TH-483830-99999"
"56839",2020-03-10 09:00:00,38.5,"TH-483830-99999"
"56840",2020-03-10 12:00:00,32.5,"TH-483830-99999"
"56841",2020-03-10 15:00:00,27.2,"TH-483830-99999"
"56842",2020-03-10 18:00:00,24.5,"TH-483830-99999"
"56843",2020-03-10 21:00:00,23.5,"TH-483830-99999"
"56844",2020-03-11,22.1,"TH-483830-99999"
"56845",2020-03-11 03:00:00,28.5,"TH-483830-99999"
"56846",2020-03-11 06:00:00,35.6,"TH-483830-99999"
"56847",2020-03-11 09:00:00,36.1,"TH-483830-99999"
"56848",2020-03-11 12:00:00,32.5,"TH-483830-99999"
"56849",2020-03-11 15:00:00,29.6,"TH-483830-99999"
"56850",2020-03-11 18:00:00,27.3,"TH-483830-99999"
"56851",2020-03-11 21:00:00,25.7,"TH-483830-99999"
"56852",2020-03-12,25.5,"TH-483830-99999"
"56853",2020-03-12 03:00:00,32,"TH-483830-99999"
"56854",2020-03-12 06:00:00,37,"TH-483830-99999"
"56855",2020-03-12 09:00:00,37.6,"TH-483830-99999"
"56856",2020-03-12 12:00:00,34.2,"TH-483830-99999"
"56857",2020-03-12 15:00:00,31,"TH-483830-99999"
"56858",2020-03-12 18:00:00,28.4,"TH-483830-99999"
"56859",2020-03-12 21:00:00,27,"TH-483830-99999"
"56860",2020-03-13,27.8,"TH-483830-99999"
"56861",2020-03-13 03:00:00,34.5,"TH-483830-99999"
"56862",2020-03-13 09:00:00,39,"TH-483830-99999"
"56863",2020-03-13 15:00:00,31.2,"TH-483830-99999"
"56864",2020-03-13 18:00:00,28.4,"TH-483830-99999"
"56865",2020-03-13 21:00:00,27,"TH-483830-99999"
"56866",2020-03-14,27.5,"TH-483830-99999"
"56867",2020-03-14 03:00:00,32.5,"TH-483830-99999"
"56868",2020-03-14 15:00:00,27.7,"TH-483830-99999"
"56869",2020-03-14 18:00:00,26.3,"TH-483830-99999"
"56870",2020-03-14 21:00:00,25.5,"TH-483830-99999"
"56871",2020-03-15,25.5,"TH-483830-99999"
"56872",2020-03-15 03:00:00,28,"TH-483830-99999"
"56873",2020-03-15 06:00:00,32.5,"TH-483830-99999"
"56874",2020-03-15 09:00:00,33.2,"TH-483830-99999"
"56875",2020-03-15 12:00:00,31,"TH-483830-99999"
"56876",2020-03-15 15:00:00,28.2,"TH-483830-99999"
"56877",2020-03-15 18:00:00,26,"TH-483830-99999"
"56878",2020-03-15 21:00:00,24.8,"TH-483830-99999"
"56879",2020-03-16,24.1,"TH-483830-99999"
"56880",2020-03-16 03:00:00,28.5,"TH-483830-99999"
"56881",2020-03-16 06:00:00,33.3,"TH-483830-99999"
"56882",2020-03-16 09:00:00,34.2,"TH-483830-99999"
"56883",2020-03-16 12:00:00,31.5,"TH-483830-99999"
"56884",2020-03-16 15:00:00,29.1,"TH-483830-99999"
"56885",2020-03-16 18:00:00,27.7,"TH-483830-99999"
"56886",2020-03-16 21:00:00,26.4,"TH-483830-99999"
"56887",2020-03-17,25.7,"TH-483830-99999"
"56888",2020-03-17 03:00:00,30,"TH-483830-99999"
"56889",2020-03-17 06:00:00,35,"TH-483830-99999"
"56890",2020-03-17 09:00:00,35.7,"TH-483830-99999"
"56891",2020-03-17 12:00:00,32.2,"TH-483830-99999"
"56892",2020-03-17 15:00:00,29.7,"TH-483830-99999"
"56893",2020-03-17 18:00:00,28.3,"TH-483830-99999"
"56894",2020-03-17 21:00:00,27.2,"TH-483830-99999"
"56895",2020-03-18,26.5,"TH-483830-99999"
"56896",2020-03-18 03:00:00,31.6,"TH-483830-99999"
"56897",2020-03-18 06:00:00,36,"TH-483830-99999"
"56898",2020-03-18 09:00:00,34.1,"TH-483830-99999"
"56899",2020-03-18 12:00:00,32.1,"TH-483830-99999"
"56900",2020-03-18 15:00:00,28.5,"TH-483830-99999"
"56901",2020-03-18 18:00:00,27.6,"TH-483830-99999"
"56902",2020-03-18 21:00:00,27.1,"TH-483830-99999"
"56903",2020-03-19,27.6,"TH-483830-99999"
"56904",2020-03-19 03:00:00,31.5,"TH-483830-99999"
"56905",2020-03-19 06:00:00,30,"TH-483830-99999"
"56906",2020-03-19 09:00:00,29.5,"TH-483830-99999"
"56907",2020-03-19 12:00:00,28,"TH-483830-99999"
"56908",2020-03-19 15:00:00,27,"TH-483830-99999"
"56909",2020-03-19 18:00:00,26.5,"TH-483830-99999"
"56910",2020-03-19 21:00:00,26,"TH-483830-99999"
"56911",2020-03-20,25.3,"TH-483830-99999"
"56912",2020-03-20 03:00:00,29.5,"TH-483830-99999"
"56913",2020-03-20 06:00:00,33.5,"TH-483830-99999"
"56914",2020-03-20 09:00:00,29,"TH-483830-99999"
"56915",2020-03-20 12:00:00,27.7,"TH-483830-99999"
"56916",2020-03-20 15:00:00,26.8,"TH-483830-99999"
"56917",2020-03-20 18:00:00,26,"TH-483830-99999"
"56918",2020-03-20 21:00:00,24.5,"TH-483830-99999"
"56919",2020-03-21,24.7,"TH-483830-99999"
"56920",2020-03-21 03:00:00,30,"TH-483830-99999"
"56921",2020-03-21 06:00:00,33.6,"TH-483830-99999"
"56922",2020-03-21 09:00:00,35.3,"TH-483830-99999"
"56923",2020-03-21 12:00:00,32,"TH-483830-99999"
"56924",2020-03-21 15:00:00,28.9,"TH-483830-99999"
"56925",2020-03-21 18:00:00,27,"TH-483830-99999"
"56926",2020-03-21 21:00:00,25.2,"TH-483830-99999"
"56927",2020-03-22,24.5,"TH-483830-99999"
"56928",2020-03-22 03:00:00,32,"TH-483830-99999"
"56929",2020-03-22 06:00:00,35.7,"TH-483830-99999"
"56930",2020-03-22 09:00:00,36.7,"TH-483830-99999"
"56931",2020-03-22 12:00:00,33.5,"TH-483830-99999"
"56932",2020-03-22 15:00:00,29.1,"TH-483830-99999"
"56933",2020-03-22 18:00:00,26.7,"TH-483830-99999"
"56934",2020-03-22 21:00:00,24.6,"TH-483830-99999"
"56935",2020-03-23,24.5,"TH-483830-99999"
"56936",2020-03-23 03:00:00,31.5,"TH-483830-99999"
"56937",2020-03-23 06:00:00,36.2,"TH-483830-99999"
"56938",2020-03-23 09:00:00,37,"TH-483830-99999"
"56939",2020-03-23 12:00:00,33.5,"TH-483830-99999"
"56940",2020-03-23 15:00:00,30.1,"TH-483830-99999"
"56941",2020-03-23 18:00:00,28.5,"TH-483830-99999"
"56942",2020-03-23 21:00:00,26.7,"TH-483830-99999"
"56943",2020-03-24,26,"TH-483830-99999"
"56944",2020-03-24 03:00:00,30.5,"TH-483830-99999"
"56945",2020-03-24 06:00:00,34,"TH-483830-99999"
"56946",2020-03-24 09:00:00,31.6,"TH-483830-99999"
"56947",2020-03-24 12:00:00,28.1,"TH-483830-99999"
"56948",2020-03-24 15:00:00,25.5,"TH-483830-99999"
"56949",2020-03-24 18:00:00,24.7,"TH-483830-99999"
"56950",2020-03-24 21:00:00,24,"TH-483830-99999"
"56951",2020-03-25,24.1,"TH-483830-99999"
"56952",2020-03-25 03:00:00,27.7,"TH-483830-99999"
"56953",2020-03-25 06:00:00,31.1,"TH-483830-99999"
"56954",2020-03-25 09:00:00,33,"TH-483830-99999"
"56955",2020-03-25 12:00:00,29.4,"TH-483830-99999"
"56956",2020-03-25 15:00:00,27.5,"TH-483830-99999"
"56957",2020-03-25 18:00:00,25.7,"TH-483830-99999"
"56958",2020-03-25 21:00:00,25,"TH-483830-99999"
"56959",2020-03-26,24.5,"TH-483830-99999"
"56960",2020-03-26 03:00:00,29.9,"TH-483830-99999"
"56961",2020-03-26 06:00:00,34,"TH-483830-99999"
"56962",2020-03-26 09:00:00,35.5,"TH-483830-99999"
"56963",2020-03-26 12:00:00,27,"TH-483830-99999"
"56964",2020-03-26 15:00:00,27.2,"TH-483830-99999"
"56965",2020-03-26 18:00:00,26.7,"TH-483830-99999"
"56966",2020-03-26 21:00:00,25.2,"TH-483830-99999"
"56967",2020-03-27,25.1,"TH-483830-99999"
"56968",2020-03-27 03:00:00,33,"TH-483830-99999"
"56969",2020-03-27 06:00:00,36.5,"TH-483830-99999"
"56970",2020-03-27 09:00:00,37.6,"TH-483830-99999"
"56971",2020-03-27 12:00:00,33,"TH-483830-99999"
"56972",2020-03-27 15:00:00,29.1,"TH-483830-99999"
"56973",2020-03-27 18:00:00,27.2,"TH-483830-99999"
"56974",2020-03-27 21:00:00,26.3,"TH-483830-99999"
"56975",2020-03-28,27.2,"TH-483830-99999"
"56976",2020-03-28 03:00:00,33.1,"TH-483830-99999"
"56977",2020-03-28 06:00:00,37.2,"TH-483830-99999"
"56978",2020-03-28 09:00:00,37.2,"TH-483830-99999"
"56979",2020-03-28 12:00:00,34.1,"TH-483830-99999"
"56980",2020-03-28 15:00:00,30.6,"TH-483830-99999"
"56981",2020-03-28 18:00:00,29.1,"TH-483830-99999"
"56982",2020-03-28 21:00:00,27.5,"TH-483830-99999"
"56983",2020-03-29,27.8,"TH-483830-99999"
"56984",2020-03-29 03:00:00,34,"TH-483830-99999"
"56985",2020-03-29 06:00:00,37.2,"TH-483830-99999"
"56986",2020-03-29 09:00:00,38,"TH-483830-99999"
"56987",2020-03-29 12:00:00,34.5,"TH-483830-99999"
"56988",2020-03-29 15:00:00,31.5,"TH-483830-99999"
"56989",2020-03-29 18:00:00,28.5,"TH-483830-99999"
"56990",2020-03-29 21:00:00,28.2,"TH-483830-99999"
"56991",2020-03-30,28.4,"TH-483830-99999"
"56992",2020-03-30 03:00:00,34.2,"TH-483830-99999"
"56993",2020-03-30 06:00:00,38,"TH-483830-99999"
"56994",2020-03-30 09:00:00,38.1,"TH-483830-99999"
"56995",2020-03-30 12:00:00,35.4,"TH-483830-99999"
"56996",2020-03-30 15:00:00,32.1,"TH-483830-99999"
"56997",2020-03-30 18:00:00,30,"TH-483830-99999"
"56998",2020-03-30 21:00:00,29.3,"TH-483830-99999"
"56999",2020-03-31,28.7,"TH-483830-99999"
"57000",2020-03-31 03:00:00,34.6,"TH-483830-99999"
"57001",2020-03-31 06:00:00,38.7,"TH-483830-99999"
"57002",2020-03-31 09:00:00,39.5,"TH-483830-99999"
"57003",2020-03-31 12:00:00,35.5,"TH-483830-99999"
"57004",2020-03-31 15:00:00,31.8,"TH-483830-99999"
"57005",2020-03-31 18:00:00,30,"TH-483830-99999"
"57006",2020-03-31 21:00:00,28.7,"TH-483830-99999"
"57007",2020-04-01,28.6,"TH-483830-99999"
"57008",2020-04-01 03:00:00,33.6,"TH-483830-99999"
"57009",2020-04-01 06:00:00,37.5,"TH-483830-99999"
"57010",2020-04-01 09:00:00,37,"TH-483830-99999"
"57011",2020-04-01 12:00:00,31.1,"TH-483830-99999"
"57012",2020-04-01 15:00:00,27.7,"TH-483830-99999"
"57013",2020-04-01 18:00:00,27.5,"TH-483830-99999"
"57014",2020-04-01 21:00:00,27,"TH-483830-99999"
"57015",2020-04-02,27,"TH-483830-99999"
"57016",2020-04-02 03:00:00,31.2,"TH-483830-99999"
"57017",2020-04-02 06:00:00,34.2,"TH-483830-99999"
"57018",2020-04-02 09:00:00,32,"TH-483830-99999"
"57019",2020-04-02 12:00:00,25.5,"TH-483830-99999"
"57020",2020-04-02 15:00:00,26,"TH-483830-99999"
"57021",2020-04-02 18:00:00,25,"TH-483830-99999"
"57022",2020-04-02 21:00:00,24.5,"TH-483830-99999"
"57023",2020-04-03,25.1,"TH-483830-99999"
"57024",2020-04-03 03:00:00,31.5,"TH-483830-99999"
"57025",2020-04-03 06:00:00,34.6,"TH-483830-99999"
"57026",2020-04-03 09:00:00,35.6,"TH-483830-99999"
"57027",2020-04-03 12:00:00,33.5,"TH-483830-99999"
"57028",2020-04-03 15:00:00,29.6,"TH-483830-99999"
"57029",2020-04-03 18:00:00,28.3,"TH-483830-99999"
"57030",2020-04-03 21:00:00,27,"TH-483830-99999"
"57031",2020-04-04,26,"TH-483830-99999"
"57032",2020-04-04 03:00:00,31,"TH-483830-99999"
"57033",2020-04-04 06:00:00,35.5,"TH-483830-99999"
"57034",2020-04-04 09:00:00,36.1,"TH-483830-99999"
"57035",2020-04-04 12:00:00,34,"TH-483830-99999"
"57036",2020-04-04 15:00:00,29.5,"TH-483830-99999"
"57037",2020-04-04 18:00:00,27.2,"TH-483830-99999"
"57038",2020-04-04 21:00:00,26.5,"TH-483830-99999"
"57039",2020-04-05,26.3,"TH-483830-99999"
"57040",2020-04-05 03:00:00,28.3,"TH-483830-99999"
"57041",2020-04-05 06:00:00,32,"TH-483830-99999"
"57042",2020-04-05 09:00:00,34.1,"TH-483830-99999"
"57043",2020-04-05 12:00:00,31.8,"TH-483830-99999"
"57044",2020-04-05 15:00:00,27.4,"TH-483830-99999"
"57045",2020-04-05 18:00:00,25,"TH-483830-99999"
"57046",2020-04-05 21:00:00,23.6,"TH-483830-99999"
"57047",2020-04-06,23.6,"TH-483830-99999"
"57048",2020-04-06 03:00:00,27.5,"TH-483830-99999"
"57049",2020-04-06 06:00:00,33.7,"TH-483830-99999"
"57050",2020-04-06 09:00:00,35,"TH-483830-99999"
"57051",2020-04-06 12:00:00,32.2,"TH-483830-99999"
"57052",2020-04-06 15:00:00,27.5,"TH-483830-99999"
"57053",2020-04-06 18:00:00,25,"TH-483830-99999"
"57054",2020-04-06 21:00:00,23.8,"TH-483830-99999"
"57055",2020-04-07,23.5,"TH-483830-99999"
"57056",2020-04-07 03:00:00,27,"TH-483830-99999"
"57057",2020-04-07 06:00:00,25.5,"TH-483830-99999"
"57058",2020-04-07 09:00:00,29,"TH-483830-99999"
"57059",2020-04-07 12:00:00,27,"TH-483830-99999"
"57060",2020-04-07 15:00:00,24.2,"TH-483830-99999"
"57061",2020-04-07 18:00:00,23,"TH-483830-99999"
"57062",2020-04-07 21:00:00,22.4,"TH-483830-99999"
"57063",2020-04-08,22.7,"TH-483830-99999"
"57064",2020-04-08 03:00:00,26.8,"TH-483830-99999"
"57065",2020-04-08 06:00:00,31.1,"TH-483830-99999"
"57066",2020-04-08 09:00:00,32.7,"TH-483830-99999"
"57067",2020-04-08 12:00:00,28.5,"TH-483830-99999"
"57068",2020-04-08 15:00:00,26,"TH-483830-99999"
"57069",2020-04-08 18:00:00,26,"TH-483830-99999"
"57070",2020-04-08 21:00:00,23,"TH-483830-99999"
"57071",2020-04-09,23,"TH-483830-99999"
"57072",2020-04-09 03:00:00,29,"TH-483830-99999"
"57073",2020-04-09 06:00:00,32.5,"TH-483830-99999"
"57074",2020-04-09 09:00:00,33.5,"TH-483830-99999"
"57075",2020-04-09 12:00:00,30.9,"TH-483830-99999"
"57076",2020-04-09 15:00:00,27.6,"TH-483830-99999"
"57077",2020-04-09 18:00:00,24.9,"TH-483830-99999"
"57078",2020-04-09 21:00:00,24.2,"TH-483830-99999"
"57079",2020-04-10,24,"TH-483830-99999"
"57080",2020-04-10 03:00:00,30,"TH-483830-99999"
"57081",2020-04-10 06:00:00,35.5,"TH-483830-99999"
"57082",2020-04-10 09:00:00,36.3,"TH-483830-99999"
"57083",2020-04-10 12:00:00,33,"TH-483830-99999"
"57084",2020-04-10 15:00:00,29.7,"TH-483830-99999"
"57085",2020-04-10 18:00:00,28.7,"TH-483830-99999"
"57086",2020-04-10 21:00:00,27.5,"TH-483830-99999"
"57087",2020-04-11,27.5,"TH-483830-99999"
"57088",2020-04-11 03:00:00,31.3,"TH-483830-99999"
"57089",2020-04-11 06:00:00,35.6,"TH-483830-99999"
"57090",2020-04-11 09:00:00,36.3,"TH-483830-99999"
"57091",2020-04-11 12:00:00,32.3,"TH-483830-99999"
"57092",2020-04-11 15:00:00,28.8,"TH-483830-99999"
"57093",2020-04-11 18:00:00,27.5,"TH-483830-99999"
"57094",2020-04-11 21:00:00,26.8,"TH-483830-99999"
"57095",2020-04-12,26.3,"TH-483830-99999"
"57096",2020-04-12 03:00:00,30.5,"TH-483830-99999"
"57097",2020-04-12 06:00:00,33.5,"TH-483830-99999"
"57098",2020-04-12 09:00:00,35.5,"TH-483830-99999"
"57099",2020-04-12 12:00:00,26.5,"TH-483830-99999"
"57100",2020-04-12 15:00:00,23.3,"TH-483830-99999"
"57101",2020-04-12 18:00:00,22.5,"TH-483830-99999"
"57102",2020-04-12 21:00:00,21.5,"TH-483830-99999"
"57103",2020-04-13,21,"TH-483830-99999"
"57104",2020-04-13 03:00:00,25.5,"TH-483830-99999"
"57105",2020-04-13 06:00:00,26.7,"TH-483830-99999"
"57106",2020-04-13 09:00:00,28.5,"TH-483830-99999"
"57107",2020-04-13 12:00:00,25.1,"TH-483830-99999"
"57108",2020-04-13 15:00:00,22.5,"TH-483830-99999"
"57109",2020-04-13 18:00:00,21.5,"TH-483830-99999"
"57110",2020-04-13 21:00:00,21,"TH-483830-99999"
"57111",2020-04-14,21.1,"TH-483830-99999"
"57112",2020-04-14 03:00:00,24.5,"TH-483830-99999"
"57113",2020-04-14 06:00:00,29,"TH-483830-99999"
"57114",2020-04-14 09:00:00,31,"TH-483830-99999"
"57115",2020-04-14 12:00:00,28.6,"TH-483830-99999"
"57116",2020-04-14 15:00:00,26,"TH-483830-99999"
"57117",2020-04-14 18:00:00,24.5,"TH-483830-99999"
"57118",2020-04-14 21:00:00,23,"TH-483830-99999"
"57119",2020-04-15,22.5,"TH-483830-99999"
"57120",2020-04-15 03:00:00,29,"TH-483830-99999"
"57121",2020-04-15 06:00:00,33.5,"TH-483830-99999"
"57122",2020-04-15 09:00:00,35,"TH-483830-99999"
"57123",2020-04-15 12:00:00,31.1,"TH-483830-99999"
"57124",2020-04-15 15:00:00,27.8,"TH-483830-99999"
"57125",2020-04-15 18:00:00,25,"TH-483830-99999"
"57126",2020-04-15 21:00:00,24.9,"TH-483830-99999"
"57127",2020-04-16,24.6,"TH-483830-99999"
"57128",2020-04-16 03:00:00,32.1,"TH-483830-99999"
"57129",2020-04-16 06:00:00,36,"TH-483830-99999"
"57130",2020-04-16 09:00:00,37,"TH-483830-99999"
"57131",2020-04-16 12:00:00,33.1,"TH-483830-99999"
"57132",2020-04-16 15:00:00,30,"TH-483830-99999"
"57133",2020-04-16 18:00:00,28.7,"TH-483830-99999"
"57134",2020-04-16 21:00:00,27,"TH-483830-99999"
"57135",2020-04-17,27.7,"TH-483830-99999"
"57136",2020-04-17 03:00:00,33.5,"TH-483830-99999"
"57137",2020-04-17 06:00:00,36,"TH-483830-99999"
"57138",2020-04-17 09:00:00,32.2,"TH-483830-99999"
"57139",2020-04-17 12:00:00,27,"TH-483830-99999"
"57140",2020-04-17 15:00:00,26.1,"TH-483830-99999"
"57141",2020-04-17 18:00:00,25.5,"TH-483830-99999"
"57142",2020-04-17 21:00:00,25,"TH-483830-99999"
"57143",2020-04-18,25,"TH-483830-99999"
"57144",2020-04-18 03:00:00,29.5,"TH-483830-99999"
"57145",2020-04-18 06:00:00,34.2,"TH-483830-99999"
"57146",2020-04-18 09:00:00,35.1,"TH-483830-99999"
"57147",2020-04-18 12:00:00,30.6,"TH-483830-99999"
"57148",2020-04-18 15:00:00,28.8,"TH-483830-99999"
"57149",2020-04-18 18:00:00,27,"TH-483830-99999"
"57150",2020-04-18 21:00:00,25.5,"TH-483830-99999"
"57151",2020-04-19,25,"TH-483830-99999"
"57152",2020-04-19 03:00:00,33.5,"TH-483830-99999"
"57153",2020-04-19 06:00:00,37.7,"TH-483830-99999"
"57154",2020-04-19 09:00:00,38,"TH-483830-99999"
"57155",2020-04-19 12:00:00,33.1,"TH-483830-99999"
"57156",2020-04-19 15:00:00,30.5,"TH-483830-99999"
"57157",2020-04-19 18:00:00,28.7,"TH-483830-99999"
"57158",2020-04-19 21:00:00,27.6,"TH-483830-99999"
"57159",2020-04-20,28.5,"TH-483830-99999"
"57160",2020-04-20 03:00:00,35.2,"TH-483830-99999"
"57161",2020-04-20 06:00:00,37.5,"TH-483830-99999"
"57162",2020-04-20 09:00:00,39,"TH-483830-99999"
"57163",2020-04-20 12:00:00,36,"TH-483830-99999"
"57164",2020-04-20 15:00:00,32.5,"TH-483830-99999"
"57165",2020-04-20 18:00:00,31,"TH-483830-99999"
"57166",2020-04-20 21:00:00,29.7,"TH-483830-99999"
"57167",2020-04-21,29,"TH-483830-99999"
"57168",2020-04-21 03:00:00,35.6,"TH-483830-99999"
"57169",2020-04-21 06:00:00,39,"TH-483830-99999"
"57170",2020-04-21 09:00:00,39.8,"TH-483830-99999"
"57171",2020-04-21 12:00:00,36.5,"TH-483830-99999"
"57172",2020-04-21 15:00:00,32.7,"TH-483830-99999"
"57173",2020-04-21 18:00:00,29.5,"TH-483830-99999"
"57174",2020-04-21 21:00:00,28.2,"TH-483830-99999"
"57175",2020-04-22,28.6,"TH-483830-99999"
"57176",2020-04-22 03:00:00,32.7,"TH-483830-99999"
"57177",2020-04-22 06:00:00,37,"TH-483830-99999"
"57178",2020-04-22 09:00:00,25,"TH-483830-99999"
"57179",2020-04-22 12:00:00,26,"TH-483830-99999"
"57180",2020-04-22 15:00:00,25.5,"TH-483830-99999"
"57181",2020-04-22 18:00:00,24.7,"TH-483830-99999"
"57182",2020-04-22 21:00:00,24.1,"TH-483830-99999"
"57183",2020-04-23,25.1,"TH-483830-99999"
"57184",2020-04-23 03:00:00,31.5,"TH-483830-99999"
"57185",2020-04-23 06:00:00,35.5,"TH-483830-99999"
"57186",2020-04-23 09:00:00,35.2,"TH-483830-99999"
"57187",2020-04-23 12:00:00,32,"TH-483830-99999"
"57188",2020-04-23 15:00:00,29,"TH-483830-99999"
"57189",2020-04-23 18:00:00,27.5,"TH-483830-99999"
"57190",2020-04-23 21:00:00,26,"TH-483830-99999"
"57191",2020-04-24,26.5,"TH-483830-99999"
"57192",2020-04-24 03:00:00,31.1,"TH-483830-99999"
"57193",2020-04-24 06:00:00,32.1,"TH-483830-99999"
"57194",2020-04-24 09:00:00,31.1,"TH-483830-99999"
"57195",2020-04-24 12:00:00,27.6,"TH-483830-99999"
"57196",2020-04-24 15:00:00,24.2,"TH-483830-99999"
"57197",2020-04-24 18:00:00,23.2,"TH-483830-99999"
