"","date","t2m","site"
"67252",2020-03-12 13:00:00,16,"TU-171550-99999"
"67253",2020-03-12 14:00:00,15.6,"TU-171550-99999"
"67254",2020-03-12 15:00:00,14.5,"TU-171550-99999"
"67255",2020-03-12 16:00:00,13.7,"TU-171550-99999"
"67256",2020-03-12 17:00:00,12.2,"TU-171550-99999"
"67257",2020-03-12 18:00:00,11,"TU-171550-99999"
"67258",2020-03-13 06:00:00,9,"TU-171550-99999"
"67259",2020-03-13 07:00:00,11.2,"TU-171550-99999"
"67260",2020-03-13 08:00:00,13.2,"TU-171550-99999"
"67261",2020-03-13 09:00:00,15.5,"TU-171550-99999"
"67262",2020-03-13 10:00:00,17.2,"TU-171550-99999"
"67263",2020-03-13 11:00:00,18,"TU-171550-99999"
"67264",2020-03-13 12:00:00,18.6,"TU-171550-99999"
"67265",2020-03-13 13:00:00,19.2,"TU-171550-99999"
"67266",2020-03-13 14:00:00,18.1,"TU-171550-99999"
"67267",2020-03-13 15:00:00,17,"TU-171550-99999"
"67268",2020-03-13 16:00:00,15.2,"TU-171550-99999"
"67269",2020-03-13 17:00:00,13.2,"TU-171550-99999"
"67270",2020-03-13 18:00:00,12,"TU-171550-99999"
"67271",2020-03-14 06:00:00,7.2,"TU-171550-99999"
"67272",2020-03-14 07:00:00,12,"TU-171550-99999"
"67273",2020-03-14 08:00:00,14.5,"TU-171550-99999"
"67274",2020-03-14 09:00:00,15.2,"TU-171550-99999"
"67275",2020-03-14 10:00:00,17.1,"TU-171550-99999"
"67276",2020-03-14 11:00:00,18,"TU-171550-99999"
"67277",2020-03-14 12:00:00,18.7,"TU-171550-99999"
"67278",2020-03-14 13:00:00,19.6,"TU-171550-99999"
"67279",2020-03-14 14:00:00,19.6,"TU-171550-99999"
"67280",2020-03-14 15:00:00,18.2,"TU-171550-99999"
"67281",2020-03-14 16:00:00,16.2,"TU-171550-99999"
"67282",2020-03-14 17:00:00,14.2,"TU-171550-99999"
"67283",2020-03-14 18:00:00,12.1,"TU-171550-99999"
"67284",2020-03-15 06:00:00,7.5,"TU-171550-99999"
"67285",2020-03-15 07:00:00,11,"TU-171550-99999"
"67286",2020-03-15 08:00:00,13.6,"TU-171550-99999"
"67287",2020-03-15 09:00:00,15.2,"TU-171550-99999"
"67288",2020-03-15 10:00:00,16.7,"TU-171550-99999"
"67289",2020-03-15 11:00:00,17.7,"TU-171550-99999"
"67290",2020-03-15 12:00:00,14,"TU-171550-99999"
"67291",2020-03-15 13:00:00,10.2,"TU-171550-99999"
"67292",2020-03-15 14:00:00,8.7,"TU-171550-99999"
"67293",2020-03-15 15:00:00,6.5,"TU-171550-99999"
"67294",2020-03-15 16:00:00,5.7,"TU-171550-99999"
"67295",2020-03-15 17:00:00,5.5,"TU-171550-99999"
"67296",2020-03-15 18:00:00,4.7,"TU-171550-99999"
"67297",2020-03-16 06:00:00,0.2,"TU-171550-99999"
"67298",2020-03-16 07:00:00,0.5,"TU-171550-99999"
"67299",2020-03-16 08:00:00,0.2,"TU-171550-99999"
"67300",2020-03-16 09:00:00,0.2,"TU-171550-99999"
"67301",2020-03-16 10:00:00,0.2,"TU-171550-99999"
"67302",2020-03-16 11:00:00,0.6,"TU-171550-99999"
"67303",2020-03-16 12:00:00,0.6,"TU-171550-99999"
"67304",2020-03-16 13:00:00,0.5,"TU-171550-99999"
"67305",2020-03-16 14:00:00,0.6,"TU-171550-99999"
"67306",2020-03-16 15:00:00,0.5,"TU-171550-99999"
"67307",2020-03-16 16:00:00,0,"TU-171550-99999"
"67308",2020-03-16 17:00:00,-0.7,"TU-171550-99999"
"67309",2020-03-16 18:00:00,-1.4,"TU-171550-99999"
"67310",2020-03-17 06:00:00,-2.7,"TU-171550-99999"
"67311",2020-03-17 07:00:00,-1.5,"TU-171550-99999"
"67312",2020-03-17 08:00:00,-0.4,"TU-171550-99999"
"67313",2020-03-17 09:00:00,0.6,"TU-171550-99999"
"67314",2020-03-17 10:00:00,2.1,"TU-171550-99999"
"67315",2020-03-17 11:00:00,3,"TU-171550-99999"
"67316",2020-03-17 12:00:00,3.6,"TU-171550-99999"
"67317",2020-03-17 13:00:00,4,"TU-171550-99999"
"67318",2020-03-17 14:00:00,3.6,"TU-171550-99999"
"67319",2020-03-17 15:00:00,3.1,"TU-171550-99999"
"67320",2020-03-17 16:00:00,2.2,"TU-171550-99999"
"67321",2020-03-17 17:00:00,1.1,"TU-171550-99999"
"67322",2020-03-17 18:00:00,0.5,"TU-171550-99999"
"67323",2020-03-18 06:00:00,-0.5,"TU-171550-99999"
"67324",2020-03-18 07:00:00,1.7,"TU-171550-99999"
"67325",2020-03-18 08:00:00,3.2,"TU-171550-99999"
"67326",2020-03-18 09:00:00,3.7,"TU-171550-99999"
"67327",2020-03-18 10:00:00,4,"TU-171550-99999"
"67328",2020-03-18 11:00:00,3.7,"TU-171550-99999"
"67329",2020-03-18 12:00:00,3.7,"TU-171550-99999"
"67330",2020-03-18 13:00:00,2.5,"TU-171550-99999"
"67331",2020-03-18 14:00:00,2.2,"TU-171550-99999"
"67332",2020-03-18 15:00:00,1.2,"TU-171550-99999"
"67333",2020-03-18 16:00:00,0.5,"TU-171550-99999"
"67334",2020-03-18 17:00:00,-0.9,"TU-171550-99999"
"67335",2020-03-18 18:00:00,-1.4,"TU-171550-99999"
"67336",2020-03-19 06:00:00,-1,"TU-171550-99999"
"67337",2020-03-19 07:00:00,-0.2,"TU-171550-99999"
"67338",2020-03-19 08:00:00,0.1,"TU-171550-99999"
"67339",2020-03-19 09:00:00,0.2,"TU-171550-99999"
"67340",2020-03-19 10:00:00,0.5,"TU-171550-99999"
"67341",2020-03-19 11:00:00,0.1,"TU-171550-99999"
"67342",2020-03-19 12:00:00,0.2,"TU-171550-99999"
"67343",2020-03-19 13:00:00,0.1,"TU-171550-99999"
"67344",2020-03-19 14:00:00,0.1,"TU-171550-99999"
"67345",2020-03-19 15:00:00,0,"TU-171550-99999"
"67346",2020-03-19 16:00:00,0.1,"TU-171550-99999"
"67347",2020-03-19 17:00:00,0,"TU-171550-99999"
"67348",2020-03-19 18:00:00,0,"TU-171550-99999"
"67349",2020-03-20 06:00:00,-0.7,"TU-171550-99999"
"67350",2020-03-20 07:00:00,0,"TU-171550-99999"
"67351",2020-03-20 08:00:00,0.5,"TU-171550-99999"
"67352",2020-03-20 09:00:00,1.2,"TU-171550-99999"
"67353",2020-03-20 10:00:00,0.7,"TU-171550-99999"
"67354",2020-03-20 11:00:00,2.2,"TU-171550-99999"
"67355",2020-03-20 12:00:00,2.5,"TU-171550-99999"
"67356",2020-03-20 13:00:00,2.6,"TU-171550-99999"
"67357",2020-03-20 14:00:00,2.5,"TU-171550-99999"
"67358",2020-03-20 15:00:00,2.7,"TU-171550-99999"
"67359",2020-03-20 16:00:00,2.2,"TU-171550-99999"
"67360",2020-03-20 17:00:00,2.1,"TU-171550-99999"
"67361",2020-03-20 18:00:00,2,"TU-171550-99999"
"67362",2020-03-21 06:00:00,-0.5,"TU-171550-99999"
"67363",2020-03-21 07:00:00,-0.2,"TU-171550-99999"
"67364",2020-03-21 08:00:00,3.7,"TU-171550-99999"
"67365",2020-03-21 09:00:00,7.7,"TU-171550-99999"
"67366",2020-03-21 10:00:00,9.2,"TU-171550-99999"
"67367",2020-03-21 11:00:00,10,"TU-171550-99999"
"67368",2020-03-21 12:00:00,10.7,"TU-171550-99999"
"67369",2020-03-21 13:00:00,13.2,"TU-171550-99999"
"67370",2020-03-21 14:00:00,12.7,"TU-171550-99999"
"67371",2020-03-21 15:00:00,12.5,"TU-171550-99999"
"67372",2020-03-21 16:00:00,10.6,"TU-171550-99999"
"67373",2020-03-21 17:00:00,9,"TU-171550-99999"
"67374",2020-03-21 18:00:00,7.2,"TU-171550-99999"
"67375",2020-03-22 06:00:00,3,"TU-171550-99999"
"67376",2020-03-22 07:00:00,5.7,"TU-171550-99999"
"67377",2020-03-22 08:00:00,8.6,"TU-171550-99999"
"67378",2020-03-22 09:00:00,12.2,"TU-171550-99999"
"67379",2020-03-22 10:00:00,14,"TU-171550-99999"
"67380",2020-03-22 11:00:00,15.6,"TU-171550-99999"
"67381",2020-03-22 12:00:00,16.2,"TU-171550-99999"
"67382",2020-03-22 13:00:00,15.7,"TU-171550-99999"
"67383",2020-03-22 14:00:00,16.1,"TU-171550-99999"
"67384",2020-03-22 15:00:00,15.1,"TU-171550-99999"
"67385",2020-03-22 16:00:00,13.7,"TU-171550-99999"
"67386",2020-03-22 17:00:00,11.2,"TU-171550-99999"
"67387",2020-03-22 18:00:00,11,"TU-171550-99999"
"67388",2020-03-23 06:00:00,7.1,"TU-171550-99999"
"67389",2020-03-23 07:00:00,8.2,"TU-171550-99999"
"67390",2020-03-23 08:00:00,10.6,"TU-171550-99999"
"67391",2020-03-23 09:00:00,12.7,"TU-171550-99999"
"67392",2020-03-23 10:00:00,13.7,"TU-171550-99999"
"67393",2020-03-23 11:00:00,13.8,"TU-171550-99999"
"67394",2020-03-23 12:00:00,14.7,"TU-171550-99999"
"67395",2020-03-23 13:00:00,13.7,"TU-171550-99999"
"67396",2020-03-23 14:00:00,13.5,"TU-171550-99999"
"67397",2020-03-23 15:00:00,13.1,"TU-171550-99999"
"67398",2020-03-23 16:00:00,11.3,"TU-171550-99999"
"67399",2020-03-23 17:00:00,9.7,"TU-171550-99999"
"67400",2020-03-23 18:00:00,8.7,"TU-171550-99999"
"67401",2020-03-24 06:00:00,5.2,"TU-171550-99999"
"67402",2020-03-24 07:00:00,5.7,"TU-171550-99999"
"67403",2020-03-24 08:00:00,7,"TU-171550-99999"
"67404",2020-03-24 09:00:00,8.7,"TU-171550-99999"
"67405",2020-03-24 10:00:00,10.2,"TU-171550-99999"
"67406",2020-03-24 11:00:00,12.7,"TU-171550-99999"
"67407",2020-03-24 12:00:00,12.5,"TU-171550-99999"
"67408",2020-03-24 13:00:00,11.5,"TU-171550-99999"
"67409",2020-03-24 14:00:00,12.6,"TU-171550-99999"
"67410",2020-03-24 15:00:00,10,"TU-171550-99999"
"67411",2020-03-24 16:00:00,7,"TU-171550-99999"
"67412",2020-03-24 17:00:00,6.5,"TU-171550-99999"
"67413",2020-03-24 18:00:00,5.7,"TU-171550-99999"
"67414",2020-03-25 06:00:00,3.5,"TU-171550-99999"
"67415",2020-03-25 07:00:00,3.7,"TU-171550-99999"
"67416",2020-03-25 08:00:00,4.2,"TU-171550-99999"
"67417",2020-03-25 09:00:00,5.2,"TU-171550-99999"
"67418",2020-03-25 10:00:00,7.7,"TU-171550-99999"
"67419",2020-03-25 11:00:00,9.7,"TU-171550-99999"
"67420",2020-03-25 12:00:00,11.7,"TU-171550-99999"
"67421",2020-03-25 13:00:00,14.1,"TU-171550-99999"
"67422",2020-03-25 14:00:00,13.2,"TU-171550-99999"
"67423",2020-03-25 15:00:00,12.5,"TU-171550-99999"
"67424",2020-03-25 16:00:00,10.2,"TU-171550-99999"
"67425",2020-03-25 17:00:00,9,"TU-171550-99999"
"67426",2020-03-25 18:00:00,7.7,"TU-171550-99999"
"67427",2020-03-26 06:00:00,3.7,"TU-171550-99999"
"67428",2020-03-26 07:00:00,5.7,"TU-171550-99999"
"67429",2020-03-26 08:00:00,10,"TU-171550-99999"
"67430",2020-03-26 09:00:00,13.5,"TU-171550-99999"
"67431",2020-03-26 10:00:00,15.5,"TU-171550-99999"
"67432",2020-03-26 11:00:00,16.7,"TU-171550-99999"
"67433",2020-03-26 12:00:00,18,"TU-171550-99999"
"67434",2020-03-26 13:00:00,18,"TU-171550-99999"
"67435",2020-03-26 14:00:00,17,"TU-171550-99999"
"67436",2020-03-26 15:00:00,16.2,"TU-171550-99999"
"67437",2020-03-26 16:00:00,15.1,"TU-171550-99999"
"67438",2020-03-26 17:00:00,13.1,"TU-171550-99999"
"67439",2020-03-26 18:00:00,12.7,"TU-171550-99999"
"67440",2020-03-27 06:00:00,8.5,"TU-171550-99999"
"67441",2020-03-27 07:00:00,10,"TU-171550-99999"
"67442",2020-03-27 08:00:00,11,"TU-171550-99999"
"67443",2020-03-27 09:00:00,13.6,"TU-171550-99999"
"67444",2020-03-27 10:00:00,15.7,"TU-171550-99999"
"67445",2020-03-27 11:00:00,16.1,"TU-171550-99999"
"67446",2020-03-27 12:00:00,16,"TU-171550-99999"
"67447",2020-03-27 13:00:00,13.5,"TU-171550-99999"
"67448",2020-03-27 14:00:00,13.5,"TU-171550-99999"
"67449",2020-03-27 15:00:00,11.5,"TU-171550-99999"
"67450",2020-03-27 16:00:00,9.7,"TU-171550-99999"
"67451",2020-03-27 17:00:00,9.7,"TU-171550-99999"
"67452",2020-03-27 18:00:00,9.5,"TU-171550-99999"
"67453",2020-03-28 06:00:00,7.5,"TU-171550-99999"
"67454",2020-03-28 07:00:00,7.6,"TU-171550-99999"
"67455",2020-03-28 08:00:00,8.1,"TU-171550-99999"
"67456",2020-03-28 09:00:00,8.7,"TU-171550-99999"
"67457",2020-03-28 10:00:00,8.7,"TU-171550-99999"
"67458",2020-03-28 11:00:00,9,"TU-171550-99999"
"67459",2020-03-28 12:00:00,9.2,"TU-171550-99999"
"67460",2020-03-28 13:00:00,8.7,"TU-171550-99999"
"67461",2020-03-28 14:00:00,9.1,"TU-171550-99999"
"67462",2020-03-28 15:00:00,8.6,"TU-171550-99999"
"67463",2020-03-28 16:00:00,8.2,"TU-171550-99999"
"67464",2020-03-28 17:00:00,7.6,"TU-171550-99999"
"67465",2020-03-28 18:00:00,7.1,"TU-171550-99999"
"67466",2020-03-29 06:00:00,5.7,"TU-171550-99999"
"67467",2020-03-29 07:00:00,6,"TU-171550-99999"
"67468",2020-03-29 08:00:00,6.2,"TU-171550-99999"
"67469",2020-03-29 09:00:00,7.5,"TU-171550-99999"
"67470",2020-03-29 10:00:00,7.5,"TU-171550-99999"
"67471",2020-03-29 11:00:00,6.5,"TU-171550-99999"
"67472",2020-03-29 12:00:00,7.2,"TU-171550-99999"
"67473",2020-03-29 13:00:00,8,"TU-171550-99999"
"67474",2020-03-29 14:00:00,6.7,"TU-171550-99999"
"67475",2020-03-29 15:00:00,6.2,"TU-171550-99999"
"67476",2020-03-29 16:00:00,5,"TU-171550-99999"
"67477",2020-03-29 17:00:00,4,"TU-171550-99999"
"67478",2020-03-29 18:00:00,4,"TU-171550-99999"
"67479",2020-03-29 21:00:00,3.5,"TU-171550-99999"
"67480",2020-03-30,3.5,"TU-171550-99999"
"67481",2020-03-30 03:00:00,4.5,"TU-171550-99999"
"67482",2020-03-30 06:00:00,5.2,"TU-171550-99999"
"67483",2020-03-30 07:00:00,6.5,"TU-171550-99999"
"67484",2020-03-30 08:00:00,8.2,"TU-171550-99999"
"67485",2020-03-30 09:00:00,9.5,"TU-171550-99999"
"67486",2020-03-30 10:00:00,9.5,"TU-171550-99999"
"67487",2020-03-30 11:00:00,10.5,"TU-171550-99999"
"67488",2020-03-30 12:00:00,10.7,"TU-171550-99999"
"67489",2020-03-30 13:00:00,11.7,"TU-171550-99999"
"67490",2020-03-30 14:00:00,11,"TU-171550-99999"
"67491",2020-03-30 15:00:00,10.7,"TU-171550-99999"
"67492",2020-03-30 16:00:00,10,"TU-171550-99999"
"67493",2020-03-30 17:00:00,9,"TU-171550-99999"
"67494",2020-03-30 18:00:00,8.2,"TU-171550-99999"
"67495",2020-03-30 21:00:00,5.5,"TU-171550-99999"
"67496",2020-03-31,2.6,"TU-171550-99999"
"67497",2020-03-31 03:00:00,1.2,"TU-171550-99999"
"67498",2020-03-31 06:00:00,2.2,"TU-171550-99999"
"67499",2020-03-31 07:00:00,3.5,"TU-171550-99999"
"67500",2020-03-31 08:00:00,8,"TU-171550-99999"
"67501",2020-03-31 09:00:00,10.2,"TU-171550-99999"
"67502",2020-03-31 10:00:00,13.1,"TU-171550-99999"
"67503",2020-03-31 11:00:00,13.1,"TU-171550-99999"
"67504",2020-03-31 12:00:00,12.6,"TU-171550-99999"
"67505",2020-03-31 13:00:00,11.1,"TU-171550-99999"
"67506",2020-03-31 14:00:00,10.7,"TU-171550-99999"
"67507",2020-03-31 15:00:00,10.2,"TU-171550-99999"
"67508",2020-03-31 16:00:00,9.2,"TU-171550-99999"
"67509",2020-03-31 17:00:00,7.7,"TU-171550-99999"
"67510",2020-03-31 18:00:00,6.5,"TU-171550-99999"
"67511",2020-03-31 21:00:00,5.2,"TU-171550-99999"
"67512",2020-04-01,4.2,"TU-171550-99999"
"67513",2020-04-01 03:00:00,3.7,"TU-171550-99999"
"67514",2020-04-01 06:00:00,3.7,"TU-171550-99999"
"67515",2020-04-01 07:00:00,4,"TU-171550-99999"
"67516",2020-04-01 08:00:00,4.7,"TU-171550-99999"
"67517",2020-04-01 09:00:00,5.2,"TU-171550-99999"
"67518",2020-04-01 10:00:00,5.7,"TU-171550-99999"
"67519",2020-04-01 11:00:00,7,"TU-171550-99999"
"67520",2020-04-01 12:00:00,7.7,"TU-171550-99999"
"67521",2020-04-01 13:00:00,9.5,"TU-171550-99999"
"67522",2020-04-01 14:00:00,9,"TU-171550-99999"
"67523",2020-04-01 15:00:00,8.6,"TU-171550-99999"
"67524",2020-04-01 16:00:00,8,"TU-171550-99999"
"67525",2020-04-01 17:00:00,6.7,"TU-171550-99999"
"67526",2020-04-01 18:00:00,5.7,"TU-171550-99999"
"67527",2020-04-01 21:00:00,4,"TU-171550-99999"
"67528",2020-04-02,2.7,"TU-171550-99999"
"67529",2020-04-02 03:00:00,2,"TU-171550-99999"
"67530",2020-04-02 06:00:00,5.2,"TU-171550-99999"
"67531",2020-04-02 07:00:00,9,"TU-171550-99999"
"67532",2020-04-02 08:00:00,11.2,"TU-171550-99999"
"67533",2020-04-02 09:00:00,13,"TU-171550-99999"
"67534",2020-04-02 10:00:00,13.2,"TU-171550-99999"
"67535",2020-04-02 11:00:00,13,"TU-171550-99999"
"67536",2020-04-02 12:00:00,8.2,"TU-171550-99999"
"67537",2020-04-02 13:00:00,12.7,"TU-171550-99999"
"67538",2020-04-02 14:00:00,10.2,"TU-171550-99999"
"67539",2020-04-02 15:00:00,8.2,"TU-171550-99999"
"67540",2020-04-02 16:00:00,6,"TU-171550-99999"
"67541",2020-04-02 17:00:00,4.2,"TU-171550-99999"
"67542",2020-04-02 18:00:00,3.2,"TU-171550-99999"
"67543",2020-04-02 21:00:00,2.6,"TU-171550-99999"
"67544",2020-04-03,2.7,"TU-171550-99999"
"67545",2020-04-03 03:00:00,2.7,"TU-171550-99999"
"67546",2020-04-03 06:00:00,3.5,"TU-171550-99999"
"67547",2020-04-03 07:00:00,4.6,"TU-171550-99999"
"67548",2020-04-03 08:00:00,6.2,"TU-171550-99999"
"67549",2020-04-03 09:00:00,6.2,"TU-171550-99999"
"67550",2020-04-03 10:00:00,7.2,"TU-171550-99999"
"67551",2020-04-03 11:00:00,8.5,"TU-171550-99999"
"67552",2020-04-03 12:00:00,9.2,"TU-171550-99999"
"67553",2020-04-03 13:00:00,9.7,"TU-171550-99999"
"67554",2020-04-03 14:00:00,10.6,"TU-171550-99999"
"67555",2020-04-03 15:00:00,10.1,"TU-171550-99999"
"67556",2020-04-03 16:00:00,9.7,"TU-171550-99999"
"67557",2020-04-03 17:00:00,9.2,"TU-171550-99999"
"67558",2020-04-03 18:00:00,7.7,"TU-171550-99999"
"67559",2020-04-03 21:00:00,4.7,"TU-171550-99999"
"67560",2020-04-04,3,"TU-171550-99999"
"67561",2020-04-04 03:00:00,3.2,"TU-171550-99999"
"67562",2020-04-04 06:00:00,5.2,"TU-171550-99999"
"67563",2020-04-04 07:00:00,6.5,"TU-171550-99999"
"67564",2020-04-04 08:00:00,7.1,"TU-171550-99999"
"67565",2020-04-04 09:00:00,8,"TU-171550-99999"
"67566",2020-04-04 10:00:00,11.6,"TU-171550-99999"
"67567",2020-04-04 11:00:00,14.2,"TU-171550-99999"
"67568",2020-04-04 12:00:00,14.7,"TU-171550-99999"
"67569",2020-04-04 13:00:00,14.6,"TU-171550-99999"
"67570",2020-04-04 14:00:00,15,"TU-171550-99999"
"67571",2020-04-04 15:00:00,15,"TU-171550-99999"
"67572",2020-04-04 16:00:00,14,"TU-171550-99999"
"67573",2020-04-04 17:00:00,13,"TU-171550-99999"
"67574",2020-04-04 18:00:00,11.6,"TU-171550-99999"
"67575",2020-04-04 21:00:00,10.2,"TU-171550-99999"
"67576",2020-04-05,9.6,"TU-171550-99999"
"67577",2020-04-05 03:00:00,8.7,"TU-171550-99999"
"67578",2020-04-05 06:00:00,10.2,"TU-171550-99999"
"67579",2020-04-05 07:00:00,11.2,"TU-171550-99999"
"67580",2020-04-05 08:00:00,12.5,"TU-171550-99999"
"67581",2020-04-05 09:00:00,14.2,"TU-171550-99999"
"67582",2020-04-05 10:00:00,15.7,"TU-171550-99999"
"67583",2020-04-05 11:00:00,16.2,"TU-171550-99999"
"67584",2020-04-05 12:00:00,18.1,"TU-171550-99999"
"67585",2020-04-05 13:00:00,20,"TU-171550-99999"
"67586",2020-04-05 14:00:00,19.7,"TU-171550-99999"
"67587",2020-04-05 15:00:00,17.5,"TU-171550-99999"
"67588",2020-04-05 16:00:00,12.5,"TU-171550-99999"
"67589",2020-04-05 17:00:00,12.5,"TU-171550-99999"
"67590",2020-04-05 18:00:00,12,"TU-171550-99999"
"67591",2020-04-05 21:00:00,10.6,"TU-171550-99999"
"67592",2020-04-06,9.7,"TU-171550-99999"
"67593",2020-04-06 03:00:00,9,"TU-171550-99999"
"67594",2020-04-06 06:00:00,9,"TU-171550-99999"
"67595",2020-04-06 07:00:00,8.6,"TU-171550-99999"
"67596",2020-04-06 08:00:00,8.7,"TU-171550-99999"
"67597",2020-04-06 09:00:00,8.7,"TU-171550-99999"
"67598",2020-04-06 10:00:00,9.7,"TU-171550-99999"
"67599",2020-04-06 11:00:00,10.1,"TU-171550-99999"
"67600",2020-04-06 12:00:00,10.2,"TU-171550-99999"
"67601",2020-04-06 13:00:00,10.1,"TU-171550-99999"
"67602",2020-04-06 14:00:00,10.1,"TU-171550-99999"
"67603",2020-04-06 15:00:00,9.7,"TU-171550-99999"
"67604",2020-04-06 16:00:00,9.1,"TU-171550-99999"
"67605",2020-04-06 17:00:00,8.6,"TU-171550-99999"
"67606",2020-04-06 18:00:00,8,"TU-171550-99999"
"67607",2020-04-06 21:00:00,8.1,"TU-171550-99999"
"67608",2020-04-07,7.7,"TU-171550-99999"
"67609",2020-04-07 03:00:00,6.5,"TU-171550-99999"
"67610",2020-04-07 06:00:00,6.2,"TU-171550-99999"
"67611",2020-04-07 07:00:00,6.7,"TU-171550-99999"
"67612",2020-04-07 08:00:00,7.7,"TU-171550-99999"
"67613",2020-04-07 09:00:00,9,"TU-171550-99999"
"67614",2020-04-07 10:00:00,9.6,"TU-171550-99999"
"67615",2020-04-07 11:00:00,10.1,"TU-171550-99999"
"67616",2020-04-07 12:00:00,10.7,"TU-171550-99999"
"67617",2020-04-07 13:00:00,11.2,"TU-171550-99999"
"67618",2020-04-07 14:00:00,11.6,"TU-171550-99999"
"67619",2020-04-07 15:00:00,10.7,"TU-171550-99999"
"67620",2020-04-07 16:00:00,9.2,"TU-171550-99999"
"67621",2020-04-07 17:00:00,7.7,"TU-171550-99999"
"67622",2020-04-07 18:00:00,6.2,"TU-171550-99999"
"67623",2020-04-07 21:00:00,4.2,"TU-171550-99999"
"67624",2020-04-08,3.6,"TU-171550-99999"
"67625",2020-04-08 03:00:00,2.7,"TU-171550-99999"
"67626",2020-04-08 06:00:00,5,"TU-171550-99999"
"67627",2020-04-08 07:00:00,5.7,"TU-171550-99999"
"67628",2020-04-08 08:00:00,7.7,"TU-171550-99999"
"67629",2020-04-08 09:00:00,9.7,"TU-171550-99999"
"67630",2020-04-08 10:00:00,10.7,"TU-171550-99999"
"67631",2020-04-08 11:00:00,11.6,"TU-171550-99999"
"67632",2020-04-08 12:00:00,12.2,"TU-171550-99999"
"67633",2020-04-08 13:00:00,12.1,"TU-171550-99999"
"67634",2020-04-08 14:00:00,12,"TU-171550-99999"
"67635",2020-04-08 15:00:00,11.5,"TU-171550-99999"
"67636",2020-04-08 16:00:00,9.6,"TU-171550-99999"
"67637",2020-04-08 18:00:00,6,"TU-171550-99999"
"67638",2020-04-08 21:00:00,3.5,"TU-171550-99999"
"67639",2020-04-09,1.6,"TU-171550-99999"
"67640",2020-04-09 03:00:00,0.6,"TU-171550-99999"
"67641",2020-04-09 06:00:00,2,"TU-171550-99999"
"67642",2020-04-09 07:00:00,3,"TU-171550-99999"
"67643",2020-04-09 08:00:00,4.6,"TU-171550-99999"
"67644",2020-04-09 09:00:00,7.6,"TU-171550-99999"
"67645",2020-04-09 10:00:00,10.2,"TU-171550-99999"
"67646",2020-04-09 11:00:00,12.5,"TU-171550-99999"
"67647",2020-04-09 12:00:00,13.1,"TU-171550-99999"
"67648",2020-04-09 13:00:00,13.1,"TU-171550-99999"
"67649",2020-04-09 14:00:00,12.7,"TU-171550-99999"
"67650",2020-04-09 15:00:00,11.5,"TU-171550-99999"
"67651",2020-04-09 16:00:00,9.6,"TU-171550-99999"
"67652",2020-04-09 17:00:00,8,"TU-171550-99999"
"67653",2020-04-09 18:00:00,7,"TU-171550-99999"
"67654",2020-04-09 21:00:00,4,"TU-171550-99999"
"67655",2020-04-10,2,"TU-171550-99999"
"67656",2020-04-10 03:00:00,0.6,"TU-171550-99999"
"67657",2020-04-10 06:00:00,5.5,"TU-171550-99999"
"67658",2020-04-10 07:00:00,9,"TU-171550-99999"
"67659",2020-04-10 08:00:00,10.7,"TU-171550-99999"
"67660",2020-04-10 09:00:00,12.7,"TU-171550-99999"
"67661",2020-04-10 10:00:00,13.6,"TU-171550-99999"
"67662",2020-04-10 11:00:00,14.5,"TU-171550-99999"
"67663",2020-04-10 12:00:00,15,"TU-171550-99999"
"67664",2020-04-10 13:00:00,14.7,"TU-171550-99999"
"67665",2020-04-10 14:00:00,14.7,"TU-171550-99999"
"67666",2020-04-10 15:00:00,14,"TU-171550-99999"
"67667",2020-04-10 16:00:00,12.7,"TU-171550-99999"
"67668",2020-04-10 17:00:00,11,"TU-171550-99999"
"67669",2020-04-10 18:00:00,9.1,"TU-171550-99999"
"67670",2020-04-10 21:00:00,5.5,"TU-171550-99999"
"67671",2020-04-11,3.2,"TU-171550-99999"
"67672",2020-04-11 03:00:00,1.2,"TU-171550-99999"
"67673",2020-04-11 06:00:00,5.7,"TU-171550-99999"
"67674",2020-04-11 07:00:00,10.5,"TU-171550-99999"
"67675",2020-04-11 08:00:00,13,"TU-171550-99999"
"67676",2020-04-11 09:00:00,15.2,"TU-171550-99999"
"67677",2020-04-11 10:00:00,16.1,"TU-171550-99999"
"67678",2020-04-11 11:00:00,16.5,"TU-171550-99999"
"67679",2020-04-11 12:00:00,16.6,"TU-171550-99999"
"67680",2020-04-11 13:00:00,17,"TU-171550-99999"
"67681",2020-04-11 14:00:00,16.2,"TU-171550-99999"
"67682",2020-04-11 15:00:00,15.5,"TU-171550-99999"
"67683",2020-04-11 16:00:00,14.5,"TU-171550-99999"
"67684",2020-04-11 17:00:00,13,"TU-171550-99999"
"67685",2020-04-11 18:00:00,11.5,"TU-171550-99999"
"67686",2020-04-11 21:00:00,8.5,"TU-171550-99999"
"67687",2020-04-12,5.6,"TU-171550-99999"
"67688",2020-04-12 03:00:00,2,"TU-171550-99999"
"67689",2020-04-12 06:00:00,7,"TU-171550-99999"
"67690",2020-04-12 07:00:00,10.5,"TU-171550-99999"
"67691",2020-04-12 08:00:00,13,"TU-171550-99999"
"67692",2020-04-12 09:00:00,15,"TU-171550-99999"
"67693",2020-04-12 10:00:00,15.5,"TU-171550-99999"
"67694",2020-04-12 11:00:00,16.2,"TU-171550-99999"
"67695",2020-04-12 12:00:00,16.5,"TU-171550-99999"
