"","date","t2m","site"
"356028",2020-04-22 18:00:00,27.7,"RP-984260-41231"
"356427",2020-04-22 21:00:00,26.7,"RP-984260-41231"
"356827",2020-04-23 00:00:00,29.9,"RP-984260-41231"
"357228",2020-04-23 03:00:00,33.3,"RP-984260-41231"
"357626",2020-04-23 06:00:00,32.3,"RP-984260-41231"
"358025",2020-04-23 09:00:00,30.7,"RP-984260-41231"
"358428",2020-04-23 12:00:00,29.3,"RP-984260-41231"
"358826",2020-04-23 15:00:00,27.7,"RP-984260-41231"
"359228",2020-04-23 18:00:00,27,"RP-984260-41231"
"359627",2020-04-23 21:00:00,26.9,"RP-984260-41231"
"360026",2020-04-24 00:00:00,29.4,"RP-984260-41231"
"360426",2020-04-24 03:00:00,33.5,"RP-984260-41231"
"360827",2020-04-24 06:00:00,34.7,"RP-984260-41231"
"361229",2020-04-24 09:00:00,31,"RP-984260-41231"
"361827",2020-04-24 15:00:00,27.6,"RP-984260-41231"
"362227",2020-04-24 18:00:00,26.5,"RP-984260-41231"
"362626",2020-04-24 21:00:00,25.8,"RP-984260-41231"
"363025",2020-04-25 00:00:00,29.2,"RP-984260-41231"
"363425",2020-04-25 03:00:00,33.3,"RP-984260-41231"
"363826",2020-04-25 06:00:00,35.9,"RP-984260-41231"
"364227",2020-04-25 09:00:00,31.9,"RP-984260-41231"
"364624",2020-04-25 12:00:00,29.7,"RP-984260-41231"
"365025",2020-04-25 15:00:00,28.9,"RP-984260-41231"
"365425",2020-04-25 18:00:00,27.1,"RP-984260-41231"
"365825",2020-04-25 21:00:00,26,"RP-984260-41231"
"366227",2020-04-26 00:00:00,29.2,"RP-984260-41231"
"366624",2020-04-26 03:00:00,33.9,"RP-984260-41231"
"367024",2020-04-26 06:00:00,34.7,"RP-984260-41231"
"367425",2020-04-26 09:00:00,31.1,"RP-984260-41231"
"367824",2020-04-26 12:00:00,29.3,"RP-984260-41231"
"368226",2020-04-26 15:00:00,27.6,"RP-984260-41231"
"368625",2020-04-26 18:00:00,27.1,"RP-984260-41231"
"369024",2020-04-26 21:00:00,24.7,"RP-984260-41231"
"369425",2020-04-27 00:00:00,30.3,"RP-984260-41231"
"369826",2020-04-27 03:00:00,34.4,"RP-984260-41231"
"370228",2020-04-27 06:00:00,32.5,"RP-984260-41231"
"370625",2020-04-27 09:00:00,31.4,"RP-984260-41231"
"371327",2020-04-27 15:00:00,27.3,"RP-984260-41231"
"371725",2020-04-27 18:00:00,27.1,"RP-984260-41231"
"372425",2020-04-28 00:00:00,28.7,"RP-984260-41231"
"372826",2020-04-28 03:00:00,33.1,"RP-984260-41231"
"373228",2020-04-28 06:00:00,34.9,"RP-984260-41231"
"373625",2020-04-28 09:00:00,32.4,"RP-984260-41231"
"374026",2020-04-28 12:00:00,29.3,"RP-984260-41231"
"374426",2020-04-28 15:00:00,27.1,"RP-984260-41231"
"374825",2020-04-28 18:00:00,27.1,"RP-984260-41231"
"375525",2020-04-29 00:00:00,28.8,"RP-984260-41231"
"375925",2020-04-29 03:00:00,33.3,"RP-984260-41231"
"376326",2020-04-29 06:00:00,35.1,"RP-984260-41231"
"376726",2020-04-29 09:00:00,31.8,"RP-984260-41231"
"377133",2020-04-29 12:00:00,29.9,"RP-984260-41231"
"377525",2020-04-29 15:00:00,26,"RP-984260-41231"
"377925",2020-04-29 18:00:00,25.1,"RP-984260-41231"
"378326",2020-04-29 21:00:00,25.3,"RP-984260-41231"
"378725",2020-04-30 00:00:00,29.1,"RP-984260-41231"
"379134",2020-04-30 03:00:00,33,"RP-984260-41231"
"379524",2020-04-30 06:00:00,35.1,"RP-984260-41231"
"379924",2020-04-30 09:00:00,33.1,"RP-984260-41231"
"380327",2020-04-30 12:00:00,29.6,"RP-984260-41231"
"380724",2020-04-30 15:00:00,27.3,"RP-984260-41231"
"381138",2020-04-30 18:00:00,26.4,"RP-984260-41231"
"381528",2020-04-30 21:00:00,26.2,"RP-984260-41231"
"381924",2020-05-01 00:00:00,30.3,"RP-984260-41231"
"382326",2020-05-01 03:00:00,33.2,"RP-984260-41231"
"382727",2020-05-01 06:00:00,35.8,"RP-984260-41231"
"383131",2020-05-01 09:00:00,31.6,"RP-984260-41231"
"383525",2020-05-01 12:00:00,29.6,"RP-984260-41231"
"383927",2020-05-01 15:00:00,28.4,"RP-984260-41231"
"384325",2020-05-01 18:00:00,26.7,"RP-984260-41231"
"385025",2020-05-02 00:00:00,30.5,"RP-984260-41231"
"385427",2020-05-02 03:00:00,33.8,"RP-984260-41231"
"385824",2020-05-02 06:00:00,35.9,"RP-984260-41231"
"386227",2020-05-02 09:00:00,31.7,"RP-984260-41231"
"386628",2020-05-02 12:00:00,29.4,"RP-984260-41231"
"387023",2020-05-02 15:00:00,28.2,"RP-984260-41231"
"387425",2020-05-02 18:00:00,26.7,"RP-984260-41231"
"387827",2020-05-02 21:00:00,26.6,"RP-984260-41231"
"388227",2020-05-03 00:00:00,29.6,"RP-984260-41231"
"388625",2020-05-03 03:00:00,33.8,"RP-984260-41231"
"389027",2020-05-03 06:00:00,32.2,"RP-984260-41231"
"389425",2020-05-03 09:00:00,31.3,"RP-984260-41231"
"389825",2020-05-03 12:00:00,29,"RP-984260-41231"
"390228",2020-05-03 15:00:00,27.3,"RP-984260-41231"
"390624",2020-05-03 18:00:00,27.1,"RP-984260-41231"
"391029",2020-05-03 21:00:00,26.2,"RP-984260-41231"
"391428",2020-05-04 00:00:00,31.2,"RP-984260-41231"
"391824",2020-05-04 03:00:00,35,"RP-984260-41231"
"392226",2020-05-04 06:00:00,36.8,"RP-984260-41231"
"392626",2020-05-04 09:00:00,33.6,"RP-984260-41231"
"393025",2020-05-04 12:00:00,30.2,"RP-984260-41231"
"393426",2020-05-04 15:00:00,29.4,"RP-984260-41231"
"393827",2020-05-04 18:00:00,28.6,"RP-984260-41231"
"394227",2020-05-04 21:00:00,28,"RP-984260-41231"
"394627",2020-05-05 00:00:00,31.3,"RP-984260-41231"
"395027",2020-05-05 03:00:00,35.2,"RP-984260-41231"
"395425",2020-05-05 06:00:00,37.3,"RP-984260-41231"
"395826",2020-05-05 09:00:00,31.7,"RP-984260-41231"
"396229",2020-05-05 12:00:00,30.5,"RP-984260-41231"
"396625",2020-05-05 15:00:00,29.7,"RP-984260-41231"
"397027",2020-05-05 18:00:00,29.7,"RP-984260-41231"
"397428",2020-05-05 21:00:00,27.5,"RP-984260-41231"
"397825",2020-05-06 00:00:00,30.9,"RP-984260-41231"
"398227",2020-05-06 03:00:00,32.5,"RP-984260-41231"
"398627",2020-05-06 06:00:00,33.5,"RP-984260-41231"
"399025",2020-05-06 09:00:00,31.5,"RP-984260-41231"
"399427",2020-05-06 12:00:00,30.2,"RP-984260-41231"
"399827",2020-05-06 15:00:00,29.8,"RP-984260-41231"
"400227",2020-05-06 18:00:00,29.3,"RP-984260-41231"
"400626",2020-05-06 21:00:00,27.1,"RP-984260-41231"
"401031",2020-05-07 00:00:00,29.6,"RP-984260-41231"
"401425",2020-05-07 03:00:00,32.2,"RP-984260-41231"
"401824",2020-05-07 06:00:00,32.8,"RP-984260-41231"
"402229",2020-05-07 09:00:00,32.2,"RP-984260-41231"
"402625",2020-05-07 12:00:00,30.3,"RP-984260-41231"
"403025",2020-05-07 15:00:00,29.4,"RP-984260-41231"
"403427",2020-05-07 18:00:00,29.4,"RP-984260-41231"
"403826",2020-05-07 21:00:00,28.2,"RP-984260-41231"
"404227",2020-05-08 00:00:00,31.1,"RP-984260-41231"
"404627",2020-05-08 03:00:00,34.4,"RP-984260-41231"
"405026",2020-05-08 06:00:00,32.5,"RP-984260-41231"
"405526",2020-05-08 09:00:00,32.9,"RP-984260-41231"
"405925",2020-05-08 12:00:00,30.3,"RP-984260-41231"
"406326",2020-05-08 15:00:00,29.7,"RP-984260-41231"
"406725",2020-05-08 18:00:00,28.2,"RP-984260-41231"
"407133",2020-05-08 21:00:00,27.7,"RP-984260-41231"
"407526",2020-05-09 00:00:00,31.1,"RP-984260-41231"
"407925",2020-05-09 03:00:00,32.5,"RP-984260-41231"
"408326",2020-05-09 06:00:00,32.3,"RP-984260-41231"
"408726",2020-05-09 09:00:00,31,"RP-984260-41231"
"409135",2020-05-09 12:00:00,29.6,"RP-984260-41231"
"409627",2020-05-09 15:00:00,26,"RP-984260-41231"
"410031",2020-05-09 18:00:00,25.9,"RP-984260-41231"
"410426",2020-05-09 21:00:00,25.8,"RP-984260-41231"
"410827",2020-05-10 00:00:00,29.3,"RP-984260-41231"
"411229",2020-05-10 03:00:00,34.1,"RP-984260-41231"
"411626",2020-05-10 06:00:00,33,"RP-984260-41231"
"412026",2020-05-10 09:00:00,32,"RP-984260-41231"
"412526",2020-05-10 12:00:00,27.7,"RP-984260-41231"
"412926",2020-05-10 15:00:00,26.4,"RP-984260-41231"
"413327",2020-05-10 18:00:00,26.5,"RP-984260-41231"
"413725",2020-05-10 21:00:00,27.2,"RP-984260-41231"
"414135",2020-05-11 00:00:00,30.6,"RP-984260-41231"
"414525",2020-05-11 03:00:00,34.4,"RP-984260-41231"
"414925",2020-05-11 06:00:00,33.4,"RP-984260-41231"
"415327",2020-05-11 09:00:00,32.5,"RP-984260-41231"
"415725",2020-05-11 12:00:00,30.1,"RP-984260-41231"
"416133",2020-05-11 15:00:00,28.9,"RP-984260-41231"
"416526",2020-05-11 18:00:00,28.4,"RP-984260-41231"
"416924",2020-05-11 21:00:00,27.7,"RP-984260-41231"
"417325",2020-05-12 00:00:00,30,"RP-984260-41231"
"417725",2020-05-12 03:00:00,34.2,"RP-984260-41231"
"418134",2020-05-12 06:00:00,33.1,"RP-984260-41231"
"418524",2020-05-12 09:00:00,31.8,"RP-984260-41231"
"418925",2020-05-12 12:00:00,30,"RP-984260-41231"
"419325",2020-05-12 15:00:00,29.1,"RP-984260-41231"
"419724",2020-05-12 18:00:00,27.7,"RP-984260-41231"
"420426",2020-05-13 00:00:00,30.8,"RP-984260-41231"
"420824",2020-05-13 03:00:00,35,"RP-984260-41231"
"421227",2020-05-13 06:00:00,33.1,"RP-984260-41231"
"421625",2020-05-13 09:00:00,32.3,"RP-984260-41231"
"422024",2020-05-13 12:00:00,27.9,"RP-984260-41231"
"422424",2020-05-13 15:00:00,26.1,"RP-984260-41231"
"422825",2020-05-13 18:00:00,25.3,"RP-984260-41231"
"423227",2020-05-13 21:00:00,25.1,"RP-984260-41231"
"423624",2020-05-14 00:00:00,29.2,"RP-984260-41231"
"424026",2020-05-14 03:00:00,34.6,"RP-984260-41231"
"424426",2020-05-14 06:00:00,34.4,"RP-984260-41231"
"424825",2020-05-14 09:00:00,31.9,"RP-984260-41231"
"425228",2020-05-14 12:00:00,29.3,"RP-984260-41231"
"425625",2020-05-14 15:00:00,28.5,"RP-984260-41231"
"426025",2020-05-14 18:00:00,28.1,"RP-984260-41231"
"426426",2020-05-14 21:00:00,28.4,"RP-984260-41231"
"426825",2020-05-15 00:00:00,28.5,"RP-984260-41231"
"427227",2020-05-15 03:00:00,30.6,"RP-984260-41231"
"427627",2020-05-15 06:00:00,30,"RP-984260-41231"
"428026",2020-05-15 09:00:00,25.6,"RP-984260-41231"
"428425",2020-05-15 12:00:00,26,"RP-984260-41231"
"428825",2020-05-15 15:00:00,25.5,"RP-984260-41231"
"429227",2020-05-15 18:00:00,25.9,"RP-984260-41231"
"429624",2020-05-15 21:00:00,25.2,"RP-984260-41231"
"430025",2020-05-16 00:00:00,26.7,"RP-984260-41231"
"430525",2020-05-16 03:00:00,28.6,"RP-984260-41231"
"430925",2020-05-16 06:00:00,30.2,"RP-984260-41231"
"431328",2020-05-16 09:00:00,29.8,"RP-984260-41231"
"431725",2020-05-16 12:00:00,28.3,"RP-984260-41231"
"432136",2020-05-16 15:00:00,27,"RP-984260-41231"
"432525",2020-05-16 18:00:00,26.4,"RP-984260-41231"
"432925",2020-05-16 21:00:00,24.8,"RP-984260-41231"
"433326",2020-05-17 00:00:00,29.4,"RP-984260-41231"
"433725",2020-05-17 03:00:00,31.8,"RP-984260-41231"
"434134",2020-05-17 06:00:00,32,"RP-984260-41231"
"434525",2020-05-17 09:00:00,31.4,"RP-984260-41231"
"434925",2020-05-17 12:00:00,29.5,"RP-984260-41231"
"435326",2020-05-17 15:00:00,28.4,"RP-984260-41231"
"435725",2020-05-17 18:00:00,26.1,"RP-984260-41231"
"436136",2020-05-17 21:00:00,25.3,"RP-984260-41231"
"436525",2020-05-18 00:00:00,30,"RP-984260-41231"
"436924",2020-05-18 03:00:00,32.1,"RP-984260-41231"
"437327",2020-05-18 06:00:00,32.8,"RP-984260-41231"
"437725",2020-05-18 09:00:00,31.8,"RP-984260-41231"
"438132",2020-05-18 12:00:00,30.3,"RP-984260-41231"
"438524",2020-05-18 15:00:00,28.8,"RP-984260-41231"
"438926",2020-05-18 18:00:00,26.6,"RP-984260-41231"
"439326",2020-05-18 21:00:00,25.7,"RP-984260-41231"
"439725",2020-05-19 00:00:00,30.6,"RP-984260-41231"
"440425",2020-05-19 06:00:00,32.4,"RP-984260-41231"
"440926",2020-05-19 09:00:00,29.9,"RP-984260-41231"
"441327",2020-05-19 12:00:00,28.5,"RP-984260-41231"
"441726",2020-05-19 15:00:00,27.3,"RP-984260-41231"
"442136",2020-05-19 18:00:00,26.7,"RP-984260-41231"
"442527",2020-05-19 21:00:00,26.4,"RP-984260-41231"
"442926",2020-05-20 00:00:00,30.5,"RP-984260-41231"
"443327",2020-05-20 03:00:00,32.5,"RP-984260-41231"
"443727",2020-05-20 06:00:00,32.8,"RP-984260-41231"
"444133",2020-05-20 09:00:00,31.7,"RP-984260-41231"
"444526",2020-05-20 12:00:00,30,"RP-984260-41231"
"444927",2020-05-20 15:00:00,28.1,"RP-984260-41231"
"445327",2020-05-20 18:00:00,27.4,"RP-984260-41231"
"445725",2020-05-20 21:00:00,26.6,"RP-984260-41231"
"446134",2020-05-21 00:00:00,30.6,"RP-984260-41231"
"446524",2020-05-21 03:00:00,32.7,"RP-984260-41231"
"446925",2020-05-21 06:00:00,32.2,"RP-984260-41231"
"447325",2020-05-21 09:00:00,32,"RP-984260-41231"
"447724",2020-05-21 12:00:00,30.2,"RP-984260-41231"
"448134",2020-05-21 15:00:00,29.1,"RP-984260-41231"
"448526",2020-05-21 18:00:00,27.1,"RP-984260-41231"
"449228",2020-05-22 00:00:00,30.7,"RP-984260-41231"
"449626",2020-05-22 03:00:00,32.2,"RP-984260-41231"
"450026",2020-05-22 06:00:00,32.6,"RP-984260-41231"
"450426",2020-05-22 09:00:00,30,"RP-984260-41231"
"450824",2020-05-22 12:00:00,29.8,"RP-984260-41231"
"451229",2020-05-22 15:00:00,27.7,"RP-984260-41231"
"451626",2020-05-22 18:00:00,27.5,"RP-984260-41231"
"452134",2020-05-22 21:00:00,27.5,"RP-984260-41231"
"452625",2020-05-23 00:00:00,30.7,"RP-984260-41231"
"453135",2020-05-23 03:00:00,29.9,"RP-984260-41231"
"453526",2020-05-23 06:00:00,26.7,"RP-984260-41231"
"453926",2020-05-23 09:00:00,25.7,"RP-984260-41231"
"454327",2020-05-23 12:00:00,26.1,"RP-984260-41231"
"454726",2020-05-23 15:00:00,25.5,"RP-984260-41231"
"455133",2020-05-23 18:00:00,24.9,"RP-984260-41231"
"455525",2020-05-23 21:00:00,25,"RP-984260-41231"
"455926",2020-05-24 00:00:00,28.3,"RP-984260-41231"
"456325",2020-05-24 03:00:00,31.8,"RP-984260-41231"
"456725",2020-05-24 06:00:00,31.8,"RP-984260-41231"
"457137",2020-05-24 09:00:00,27.7,"RP-984260-41231"
"457525",2020-05-24 12:00:00,26.4,"RP-984260-41231"
"457924",2020-05-24 15:00:00,26.1,"RP-984260-41231"
"458327",2020-05-24 18:00:00,25.7,"RP-984260-41231"
"458725",2020-05-24 21:00:00,25.3,"RP-984260-41231"
"459133",2020-05-25 00:00:00,28.6,"RP-984260-41231"
"459425",2020-05-25 03:00:00,31.3,"RP-984260-41231"
"459826",2020-05-25 06:00:00,31.4,"RP-984260-41231"
"460226",2020-05-25 09:00:00,31.1,"RP-984260-41231"
"460625",2020-05-25 12:00:00,29.7,"RP-984260-41231"
"461032",2020-05-25 15:00:00,27.5,"RP-984260-41231"
"461427",2020-05-25 18:00:00,26.4,"RP-984260-41231"
"461826",2020-05-25 21:00:00,26.1,"RP-984260-41231"
"462228",2020-05-26 00:00:00,29.3,"RP-984260-41231"
"462625",2020-05-26 03:00:00,33,"RP-984260-41231"
"463025",2020-05-26 06:00:00,31,"RP-984260-41231"
"463426",2020-05-26 09:00:00,30.4,"RP-984260-41231"
"463825",2020-05-26 12:00:00,29,"RP-984260-41231"
"464227",2020-05-26 15:00:00,26.7,"RP-984260-41231"
"464626",2020-05-26 18:00:00,26.7,"RP-984260-41231"
"465025",2020-05-26 21:00:00,25.5,"RP-984260-41231"
"465427",2020-05-27 00:00:00,29.7,"RP-984260-41231"
"465827",2020-05-27 03:00:00,31.9,"RP-984260-41231"
"466227",2020-05-27 06:00:00,31.4,"RP-984260-41231"
"466626",2020-05-27 09:00:00,31.9,"RP-984260-41231"
"467026",2020-05-27 12:00:00,29.7,"RP-984260-41231"
"467426",2020-05-27 15:00:00,28.1,"RP-984260-41231"
"467826",2020-05-27 18:00:00,27.1,"RP-984260-41231"
"468228",2020-05-27 21:00:00,26.6,"RP-984260-41231"
"468625",2020-05-28 00:00:00,29.8,"RP-984260-41231"
"469025",2020-05-28 03:00:00,31.5,"RP-984260-41231"
"469426",2020-05-28 06:00:00,29.4,"RP-984260-41231"
"469824",2020-05-28 09:00:00,31.2,"RP-984260-41231"
"470227",2020-05-28 12:00:00,29.8,"RP-984260-41231"
"470625",2020-05-28 15:00:00,27.2,"RP-984260-41231"
"471028",2020-05-28 18:00:00,26.7,"RP-984260-41231"
"471726",2020-05-29 00:00:00,29.8,"RP-984260-41231"
"472137",2020-05-29 03:00:00,33.4,"RP-984260-41231"
"472525",2020-05-29 06:00:00,32.5,"RP-984260-41231"
"473026",2020-05-29 09:00:00,30.2,"RP-984260-41231"
"473425",2020-05-29 12:00:00,29,"RP-984260-41231"
"473824",2020-05-29 15:00:00,28.1,"RP-984260-41231"
"474227",2020-05-29 18:00:00,26.9,"RP-984260-41231"
"474624",2020-05-29 21:00:00,26.7,"RP-984260-41231"
"475025",2020-05-30 00:00:00,29.4,"RP-984260-41231"
"475426",2020-05-30 03:00:00,32.6,"RP-984260-41231"
"475824",2020-05-30 06:00:00,32.8,"RP-984260-41231"
"476227",2020-05-30 09:00:00,32.1,"RP-984260-41231"
"476626",2020-05-30 12:00:00,30.1,"RP-984260-41231"
"477025",2020-05-30 15:00:00,28.5,"RP-984260-41231"
"477426",2020-05-30 18:00:00,26.6,"RP-984260-41231"
"477825",2020-05-30 21:00:00,27,"RP-984260-41231"
"478226",2020-05-31 00:00:00,30,"RP-984260-41231"
"478624",2020-05-31 03:00:00,33.3,"RP-984260-41231"
"479024",2020-05-31 06:00:00,33.1,"RP-984260-41231"
"479424",2020-05-31 09:00:00,32.6,"RP-984260-41231"
"479825",2020-05-31 12:00:00,30.3,"RP-984260-41231"
"480227",2020-05-31 15:00:00,27.5,"RP-984260-41231"
"480624",2020-05-31 18:00:00,25.3,"RP-984260-41231"
"481030",2020-05-31 21:00:00,26.3,"RP-984260-41231"
"481427",2020-06-01 00:00:00,30.1,"RP-984260-41231"
"481825",2020-06-01 03:00:00,33.6,"RP-984260-41231"
"482228",2020-06-01 06:00:00,33.4,"RP-984260-41231"
"482626",2020-06-01 09:00:00,32.1,"RP-984260-41231"
"483025",2020-06-01 12:00:00,30.3,"RP-984260-41231"
"483425",2020-06-01 15:00:00,28.5,"RP-984260-41231"
"483827",2020-06-01 18:00:00,26.7,"RP-984260-41231"
"484226",2020-06-01 21:00:00,26.4,"RP-984260-41231"
"484625",2020-06-02 00:00:00,29.6,"RP-984260-41231"
"485025",2020-06-02 03:00:00,31.4,"RP-984260-41231"
"485425",2020-06-02 06:00:00,33.1,"RP-984260-41231"
"485826",2020-06-02 09:00:00,30.2,"RP-984260-41231"
"486325",2020-06-02 12:00:00,27.7,"RP-984260-41231"
"486724",2020-06-02 15:00:00,26.4,"RP-984260-41231"
"487135",2020-06-02 18:00:00,26.3,"RP-984260-41231"
"487524",2020-06-02 21:00:00,26.1,"RP-984260-41231"
"488228",2020-06-03 03:00:00,32.1,"RP-984260-41231"
"488628",2020-06-03 06:00:00,32.3,"RP-984260-41231"
"489024",2020-06-03 09:00:00,31,"RP-984260-41231"
"489425",2020-06-03 12:00:00,28.9,"RP-984260-41231"
"490138",2020-06-03 18:00:00,27.6,"RP-984260-41231"
"490525",2020-06-03 21:00:00,27.1,"RP-984260-41231"
"490925",2020-06-04 00:00:00,30.2,"RP-984260-41231"
"491328",2020-06-04 03:00:00,32.7,"RP-984260-41231"
"491725",2020-06-04 06:00:00,32.9,"RP-984260-41231"
"492135",2020-06-04 09:00:00,31.9,"RP-984260-41231"
"492924",2020-06-04 18:00:00,28.1,"RP-984260-41231"
"493326",2020-06-04 21:00:00,27.6,"RP-984260-41231"
"493726",2020-06-05 00:00:00,30,"RP-984260-41231"
"494132",2020-06-05 03:00:00,34.2,"RP-984260-41231"
"494524",2020-06-05 06:00:00,33.4,"RP-984260-41231"
"494926",2020-06-05 09:00:00,32.6,"RP-984260-41231"
"495325",2020-06-05 12:00:00,30.3,"RP-984260-41231"
"495725",2020-06-05 15:00:00,29.2,"RP-984260-41231"
"496137",2020-06-05 18:00:00,27.8,"RP-984260-41231"
"496524",2020-06-05 21:00:00,26.9,"RP-984260-41231"
"496924",2020-06-06 00:00:00,30.8,"RP-984260-41231"
"497326",2020-06-06 03:00:00,34.5,"RP-984260-41231"
"497723",2020-06-06 06:00:00,33.4,"RP-984260-41231"
"498132",2020-06-06 09:00:00,32.3,"RP-984260-41231"
"498526",2020-06-06 12:00:00,29.3,"RP-984260-41231"
"498923",2020-06-06 15:00:00,27.7,"RP-984260-41231"
"499326",2020-06-06 18:00:00,27.8,"RP-984260-41231"
"499725",2020-06-06 21:00:00,27.1,"RP-984260-41231"
"500132",2020-06-07 00:00:00,30.9,"RP-984260-41231"
"500525",2020-06-07 03:00:00,33.5,"RP-984260-41231"
"500924",2020-06-07 06:00:00,33.5,"RP-984260-41231"
"501326",2020-06-07 09:00:00,32.7,"RP-984260-41231"
"501726",2020-06-07 12:00:00,30.7,"RP-984260-41231"
"502138",2020-06-07 15:00:00,24.9,"RP-984260-41231"
"502624",2020-06-07 18:00:00,27.2,"RP-984260-41231"
"503025",2020-06-07 21:00:00,26.1,"RP-984260-41231"
"503424",2020-06-08 00:00:00,28.7,"RP-984260-41231"
"503825",2020-06-08 03:00:00,32.3,"RP-984260-41231"
"504227",2020-06-08 06:00:00,33.2,"RP-984260-41231"
"504624",2020-06-08 09:00:00,31.8,"RP-984260-41231"
"505026",2020-06-08 12:00:00,29.9,"RP-984260-41231"
"505523",2020-06-08 15:00:00,25.7,"RP-984260-41231"
"505924",2020-06-08 18:00:00,25.4,"RP-984260-41231"
"506324",2020-06-08 21:00:00,25.6,"RP-984260-41231"
"506722",2020-06-09 00:00:00,29.2,"RP-984260-41231"
"507132",2020-06-09 03:00:00,32.9,"RP-984260-41231"
"507525",2020-06-09 06:00:00,33.1,"RP-984260-41231"
"507924",2020-06-09 09:00:00,31.6,"RP-984260-41231"
"508425",2020-06-09 12:00:00,27.1,"RP-984260-41231"
"508823",2020-06-09 15:00:00,27.7,"RP-984260-41231"
"509227",2020-06-09 18:00:00,26,"RP-984260-41231"
"509624",2020-06-09 21:00:00,25.5,"RP-984260-41231"
"510028",2020-06-10 00:00:00,30.2,"RP-984260-41231"
"510426",2020-06-10 03:00:00,32.6,"RP-984260-41231"
"510823",2020-06-10 06:00:00,32.2,"RP-984260-41231"
"511328",2020-06-10 09:00:00,28.1,"RP-984260-41231"
"511724",2020-06-10 12:00:00,28.2,"RP-984260-41231"
"512135",2020-06-10 15:00:00,27.6,"RP-984260-41231"
"512425",2020-06-10 18:00:00,26.8,"RP-984260-41231"
"512826",2020-06-10 21:00:00,27.2,"RP-984260-41231"
"513226",2020-06-11 00:00:00,27.2,"RP-984260-41231"
"513624",2020-06-11 03:00:00,31,"RP-984260-41231"
"514026",2020-06-11 06:00:00,29.9,"RP-984260-41231"
"514424",2020-06-11 09:00:00,26.4,"RP-984260-41231"
"514824",2020-06-11 12:00:00,25.5,"RP-984260-41231"
"515228",2020-06-11 15:00:00,25.2,"RP-984260-41231"
"515623",2020-06-11 18:00:00,25.2,"RP-984260-41231"
"515924",2020-06-11 20:00:00,24.9,"RP-984260-41231"
"516136",2020-06-11 21:00:00,24.9,"RP-984260-41231"
"516325",2020-06-11 22:00:00,24.8,"RP-984260-41231"
"516523",2020-06-11 23:00:00,24.7,"RP-984260-41231"
"516724",2020-06-12 00:00:00,24.3,"RP-984260-41231"
"516925",2020-06-12 01:00:00,24.8,"RP-984260-41231"
"517325",2020-06-12 03:00:00,24.9,"RP-984260-41231"
"517723",2020-06-12 06:00:00,24.8,"RP-984260-41231"
"518133",2020-06-12 09:00:00,25.5,"RP-984260-41231"
"518523",2020-06-12 12:00:00,25.9,"RP-984260-41231"
"518924",2020-06-12 15:00:00,24.1,"RP-984260-41231"
"519325",2020-06-12 18:00:00,25.3,"RP-984260-41231"
"519723",2020-06-12 21:00:00,26.6,"RP-984260-41231"
"520135",2020-06-13 00:00:00,27.2,"RP-984260-41231"
"520526",2020-06-13 03:00:00,30.2,"RP-984260-41231"
"520924",2020-06-13 06:00:00,31.2,"RP-984260-41231"
"521327",2020-06-13 09:00:00,29.4,"RP-984260-41231"
"521725",2020-06-13 12:00:00,25.7,"RP-984260-41231"
"522132",2020-06-13 15:00:00,25.2,"RP-984260-41231"
"522525",2020-06-13 18:00:00,24.9,"RP-984260-41231"
"522925",2020-06-13 21:00:00,25.4,"RP-984260-41231"
"523324",2020-06-14 00:00:00,28,"RP-984260-41231"
"523725",2020-06-14 03:00:00,30.8,"RP-984260-41231"
"524133",2020-06-14 06:00:00,32.5,"RP-984260-41231"
"524525",2020-06-14 09:00:00,31.5,"RP-984260-41231"
"524924",2020-06-14 12:00:00,26.9,"RP-984260-41231"
"525325",2020-06-14 15:00:00,27.7,"RP-984260-41231"
"525724",2020-06-14 18:00:00,27.1,"RP-984260-41231"
"526134",2020-06-14 21:00:00,25.6,"RP-984260-41231"
"526525",2020-06-15 00:00:00,29.5,"RP-984260-41231"
"526924",2020-06-15 03:00:00,32,"RP-984260-41231"
"527324",2020-06-15 06:00:00,28.4,"RP-984260-41231"
"527725",2020-06-15 09:00:00,28.6,"RP-984260-41231"
"528132",2020-06-15 12:00:00,27.7,"RP-984260-41231"
"528525",2020-06-15 15:00:00,28,"RP-984260-41231"
"528924",2020-06-15 18:00:00,26.7,"RP-984260-41231"
"529325",2020-06-15 21:00:00,26.2,"RP-984260-41231"
"529723",2020-06-16 00:00:00,29,"RP-984260-41231"
"530133",2020-06-16 03:00:00,32.1,"RP-984260-41231"
"530523",2020-06-16 06:00:00,32.8,"RP-984260-41231"
"530925",2020-06-16 09:00:00,31.5,"RP-984260-41231"
"531327",2020-06-16 12:00:00,29.8,"RP-984260-41231"
"531726",2020-06-16 15:00:00,28.8,"RP-984260-41231"
"532135",2020-06-16 18:00:00,26,"RP-984260-41231"
"532526",2020-06-16 21:00:00,26.1,"RP-984260-41231"
"532925",2020-06-17 00:00:00,29.2,"RP-984260-41231"
"533325",2020-06-17 03:00:00,30.5,"RP-984260-41231"
"533724",2020-06-17 06:00:00,31.6,"RP-984260-41231"
"534131",2020-06-17 09:00:00,31,"RP-984260-41231"
"534522",2020-06-17 12:00:00,29.1,"RP-984260-41231"
"534924",2020-06-17 15:00:00,27.9,"RP-984260-41231"
